날짜,스크린수,스크린점유율,상영횟수,상영점유율,좌석수,좌석점유율,좌석판매율,매출액,매출액증감(전일대비),관객수,관객수증감(전일대비),누적매출액,누적관객수,순위
2018-02-22,1,0.0%,1,0%,238,0.0%,100.0%,2780000,2780000 ( 100.0% ),238,238 ( 100.0% ),2780000,238,33
2018-02-24,1,0.0%,1,0%,76,0.0%,100.0%,380000,380000 ( 100.0% ),76,76 ( 100.0% ),3160000,314,52
2018-05-17,1,0.0%,1,0%,118,0.0%,76.3%,738500,738500 ( 100.0% ),90,90 ( 100.0% ),3898500,404,46
2018-05-26,1,0.0%,1,0%,118,0.0%,78.8%,849500,849500 ( 100.0% ),93,93 ( 100.0% ),4748000,497,47
2018-06-02,6,0.1%,6,0%,685,0.0%,47.9%,2813500,2813500 ( 100.0% ),328,328 ( 100.0% ),7561500,825,26
2018-06-07,1,0.0%,1,0%,95,0.0%,60.0%,508500,508500 ( 100.0% ),57,57 ( 100.0% ),8070000,882,53
2018-06-09,2,0.0%,2,0%,211,0.0%,61.1%,1224500,1224500 ( 100.0% ),129,129 ( 100.0% ),9294500,1011,39
2018-06-10,2,0.0%,2,0%,211,0.0%,49.8%,1033500,-191000 ( -15.6% ),105,-24 ( -18.6% ),10328000,1116,40
2018-06-15,2,0.0%,2,0%,242,0.0%,29.3%,666500,666500 ( 100.0% ),71,71 ( 100.0% ),10994500,1187,46
2018-06-16,1,0.0%,1,0%,77,0.0%,44.2%,329000,-337500 ( -50.6% ),34,-37 ( -52.1% ),11323500,1221,62
2018-06-17,2,0.0%,2,0%,198,0.0%,50.0%,906000,577000 ( 175.4% ),99,65 ( 191.2% ),12229500,1320,31
2018-06-27,1,0.0%,1,0%,118,0.0%,70.3%,1660000,1660000 ( 100.0% ),83,83 ( 100.0% ),13889500,1403,46
2018-07-02,1,0.0%,1,0%,170,0.0%,100.0%,1530000,1530000 ( 100.0% ),170,170 ( 100.0% ),15419500,1573,33
2018-07-04,18,0.4%,18,0.1%,2665,0.1%,59.2%,15766400,15766400 ( 100.0% ),1577,1577 ( 100.0% ),31185900,3150,12
2018-07-09,1,0.0%,2,0%,344,0.0%,62.5%,1935000,1935000 ( 100.0% ),215,215 ( 100.0% ),33120900,3365,26
2018-07-12,62,1.2%,169,0.9%,20425,0.7%,22.3%,38695800,38695800 ( 100.0% ),4552,4552 ( 100.0% ),71816700,7917,6
2018-07-13,65,1.3%,160,0.9%,19278,0.7%,18.7%,35079900,-3615900 ( -9.3% ),3608,-944 ( -20.7% ),106896600,11525,8
2018-07-14,62,1.1%,146,0.7%,17597,0.6%,29.9%,50994100,15914200 ( 45.4% ),5264,1656 ( 45.9% ),157890700,16789,9
2018-07-15,59,1.1%,143,0.7%,17239,0.6%,25.4%,42733900,-8260200 ( -16.2% ),4387,-877 ( -16.7% ),200624600,21176,10
2018-07-16,62,1.3%,170,1%,20608,0.7%,13.7%,24100200,-18633700 ( -43.6% ),2820,-1567 ( -35.7% ),224724800,23996,9
2018-07-17,68,1.4%,173,1%,21007,0.7%,13.6%,23816600,-283600 ( -1.2% ),2849,29 ( 1.0% ),248541400,26845,9
2018-07-18,47,0.9%,122,0.7%,14633,0.5%,16.0%,19680000,-4136600 ( -17.4% ),2346,-503 ( -17.7% ),268221400,29191,10
2018-07-19,44,0.8%,116,0.6%,13515,0.5%,15.6%,17992900,-1687100 ( -8.6% ),2106,-240 ( -10.2% ),286214300,31297,13
2018-07-20,44,0.8%,118,0.6%,13853,0.5%,16.1%,21007700,3014800 ( 16.8% ),2224,118 ( 5.6% ),307222000,33521,13
2018-07-21,47,0.8%,123,0.6%,15124,0.5%,29.2%,43158300,22150600 ( 105.4% ),4423,2199 ( 98.9% ),350380300,37944,11
2018-07-22,44,0.7%,115,0.6%,13681,0.5%,23.6%,30162900,-12995400 ( -30.1% ),3225,-1198 ( -27.1% ),380543200,41169,12
2018-07-23,41,0.7%,112,0.6%,13008,0.5%,15.3%,14065600,-16097300 ( -53.4% ),1991,-1234 ( -38.3% ),394608800,43160,13
