날짜,스크린수,스크린점유율,상영횟수,상영점유율,좌석수,좌석점유율,좌석판매율,매출액,매출액증감(전일대비),관객수,관객수증감(전일대비),누적매출액,누적관객수,순위
2017-05-27,3,0.1%,3,0%,486,0.0%,95.1%,4158000,4158000 ( 100.0% ),462,462 ( 100.0% ),4158000,462,22
2017-06-01,107,2.1%,143,0.9%,18078,0.7%,12.8%,16030100,16030100 ( 100.0% ),2314,2314 ( 100.0% ),20188100,2776,10
2017-06-02,104,2.1%,132,0.8%,17040,0.6%,9.4%,12717900,-3312200 ( -20.7% ),1600,-714 ( -30.9% ),32906000,4376,9
2017-06-03,188,3.4%,379,2.1%,50554,1.8%,46.4%,176507800,163789900 ( 1287.9% ),23444,21844 ( 1365.3% ),209413800,27820,6
2017-06-04,198,3.6%,414,2.4%,56020,2.0%,38.6%,165509100,-10998700 ( -6.2% ),21628,-1816 ( -7.7% ),374922900,49448,6
2017-06-05,142,2.8%,216,1.3%,28013,1.0%,16.6%,31867200,-133641900 ( -80.7% ),4650,-16978 ( -78.5% ),406790100,54098,9
2017-06-06,187,3.5%,367,2%,50194,1.7%,57.4%,215992000,184124800 ( 577.8% ),28812,24162 ( 519.6% ),622782100,82910,7
2017-06-07,63,1.4%,84,0.5%,10556,0.4%,4.6%,3502000,-212490000 ( -98.4% ),485,-28327 ( -98.3% ),626284100,83395,16
2017-06-08,39,0.8%,43,0.3%,5497,0.2%,6.6%,2432500,-1069500 ( -30.5% ),365,-120 ( -24.7% ),628716600,83760,21
2017-06-09,40,0.8%,46,0.3%,6226,0.2%,4.4%,2185700,-246800 ( -10.1% ),275,-90 ( -24.7% ),630902300,84035,25
2017-06-10,158,2.8%,254,1.4%,34692,1.1%,25.9%,69682800,67497100 ( 3088.1% ),9000,8725 ( 3172.7% ),700585100,93035,8
2017-06-11,161,2.9%,257,1.4%,34478,1.2%,29.3%,78852800,9170000 ( 13.2% ),10100,1100 ( 12.2% ),779437900,103135,7
2017-06-12,39,0.8%,41,0.2%,5351,0.2%,3.5%,1366000,-77486800 ( -98.3% ),187,-9913 ( -98.1% ),780803900,103322,26
2017-06-13,30,0.6%,32,0.2%,4298,0.2%,4.2%,1273000,-93000 ( -6.8% ),179,-8 ( -4.3% ),782076900,103501,34
2017-06-14,32,0.7%,34,0.2%,4762,0.2%,3.9%,1264500,-8500 ( -0.7% ),188,9 ( 5.0% ),783341400,103689,26
2017-06-15,9,0.2%,9,0.1%,1071,0.0%,3.7%,294000,-970500 ( -76.7% ),40,-148 ( -78.7% ),783635400,103729,57
2017-06-16,12,0.2%,13,0.1%,1585,0.1%,4.4%,552000,258000 ( 87.8% ),70,30 ( 75.0% ),784187400,103799,50
2017-06-17,60,1.0%,75,0.4%,9214,0.3%,22.9%,16439900,15887900 ( 2878.2% ),2106,2036 ( 2908.6% ),800627300,105905,17
2017-06-18,59,1.0%,76,0.4%,9425,0.3%,27.8%,20489600,4049700 ( 24.6% ),2622,516 ( 24.5% ),821116900,108527,14
