날짜,스크린수,스크린점유율,상영횟수,상영점유율,좌석수,좌석점유율,좌석판매율,매출액,매출액증감(전일대비),관객수,관객수증감(전일대비),누적매출액,누적관객수,순위
2018-05-12,5,0.1%,5,0%,1004,0.0%,100.0%,10040000,10040000 ( 100.0% ),1004,1004 ( 100.0% ),10040000,1004,18
2018-05-24,115,2.2%,124,0.7%,15328,0.6%,3.1%,3327800,3327800 ( 100.0% ),478,478 ( 100.0% ),13367800,1482,17
2018-05-25,128,2.4%,137,0.8%,16930,0.6%,3.8%,4717500,1389700 ( 41.8% ),646,168 ( 35.1% ),18085300,2128,12
2018-05-26,290,4.8%,401,2.1%,48912,1.7%,10.0%,38077700,33360200 ( 707.2% ),4890,4244 ( 657.0% ),56163000,7018,9
2018-05-27,300,5.0%,418,2.3%,50946,1.8%,12.0%,48239000,10161300 ( 26.7% ),6096,1206 ( 24.7% ),104402000,13114,8
2018-05-28,95,1.9%,105,0.6%,12358,0.5%,2.3%,2082800,-46156200 ( -95.7% ),289,-5807 ( -95.3% ),106484800,13403,18
2018-05-29,105,2.0%,109,0.7%,13155,0.5%,3.0%,2616400,533600 ( 25.6% ),391,102 ( 35.3% ),109101200,13794,17
2018-05-30,36,0.6%,39,0.2%,4402,0.2%,2.2%,652100,-1964300 ( -75.1% ),99,-292 ( -74.7% ),109753300,13893,37
2018-05-31,16,0.3%,17,0.1%,1943,0.1%,3.3%,408500,-243600 ( -37.4% ),64,-35 ( -35.4% ),110161800,13957,54
2018-06-01,19,0.3%,21,0.1%,2572,0.1%,2.0%,364600,-43900 ( -10.7% ),52,-12 ( -18.8% ),110526400,14009,55
2018-06-02,69,1.1%,84,0.5%,9653,0.3%,9.2%,6410500,6045900 ( 1658.2% ),889,837 ( 1609.6% ),116936900,14898,17
2018-06-03,68,1.1%,85,0.5%,9618,0.3%,9.8%,6978800,568300 ( 8.9% ),943,54 ( 6.1% ),123915700,15841,17
2018-06-04,15,0.3%,17,0.1%,1439,0.1%,3.3%,317000,-6661800 ( -95.5% ),48,-895 ( -94.9% ),124232700,15889,52
2018-06-05,16,0.3%,16,0.1%,1459,0.1%,7.1%,571500,254500 ( 80.3% ),103,55 ( 114.6% ),124804200,15992,50
2018-06-06,6,0.1%,6,0%,804,0.0%,10.2%,443000,-128500 ( -22.5% ),82,-21 ( -20.4% ),125247200,16074,47
2018-06-08,1,0.0%,1,0%,157,0.0%,34.4%,324000,324000 ( 100.0% ),54,54 ( 100.0% ),125571200,16128,51
2018-06-10,2,0.0%,2,0%,280,0.0%,2.9%,46000,46000 ( 100.0% ),8,8 ( 100.0% ),125617200,16136,86
