날짜,스크린수,스크린점유율,상영횟수,상영점유율,좌석수,좌석점유율,좌석판매율,매출액,매출액증감(전일대비),관객수,관객수증감(전일대비),누적매출액,누적관객수,순위
2015-12-28,1,0.0%,1,0%,282,0.0%,100.0%,1692000,1692000 ( 100.0% ),282,282 ( 100.0% ),1692000,282,23
2015-12-29,4,0.1%,5,0%,1279,0.0%,87.3%,8928000,7236000 ( 427.7% ),1116,834 ( 295.7% ),10620000,1398,13
2016-01-04,13,0.2%,13,0.1%,2905,0.1%,100.1%,26163000,26163000 ( 100.0% ),2907,2907 ( 100.0% ),36783000,4305,12
2016-01-05,22,0.4%,22,0.1%,4547,0.2%,49.2%,21784000,-4379000 ( -16.7% ),2239,-668 ( -23.0% ),58567000,6544,16
2016-01-06,4,0.1%,4,0%,980,0.0%,82.2%,6507000,-15277000 ( -70.1% ),806,-1433 ( -64.0% ),65074000,7350,18
2016-01-07,503,9.2%,2317,14.6%,360219,13.9%,17.6%,482064700,475557700 ( 7308.4% ),63347,62541 ( 7759.4% ),547138700,70697,4
2016-01-08,524,9.3%,2314,14.4%,359876,13.6%,15.5%,454390900,-27673800 ( -5.7% ),55628,-7719 ( -12.2% ),1001529600,126325,4
2016-01-09,559,9.2%,2354,14%,373884,13.6%,25.2%,781831500,327440600 ( 72.1% ),94370,38742 ( 69.6% ),1783361100,220695,4
2016-01-10,529,8.9%,2193,13.5%,347741,13.0%,23.4%,670432300,-111399200 ( -14.2% ),81261,-13109 ( -13.9% ),2453793400,301956,4
2016-01-11,519,9.4%,2117,14%,336975,13.5%,8.9%,227150100,-443282200 ( -66.1% ),30127,-51134 ( -62.9% ),2680943500,332083,4
2016-01-12,512,9.1%,2053,13.6%,328090,13.2%,8.5%,209592500,-17557600 ( -7.7% ),27801,-2326 ( -7.7% ),2890536000,359884,4
2016-01-13,504,9.0%,2022,13.5%,322364,13.0%,8.0%,195344900,-14247600 ( -6.8% ),25835,-1966 ( -7.1% ),3085880900,385719,4
2016-01-14,278,4.8%,600,3.9%,79252,3.1%,7.6%,45120200,-150224700 ( -76.9% ),6047,-19788 ( -76.6% ),3131001100,391766,9
