날짜,스크린수,스크린점유율,상영횟수,상영점유율,좌석수,좌석점유율,좌석판매율,매출액,매출액증감(전일대비),관객수,관객수증감(전일대비),누적매출액,누적관객수,순위
2016-04-19,3,0.1%,3,0%,1009,0.0%,97.6%,5910000,5910000 ( 100.0% ),985,985 ( 100.0% ),5910000,985,13
2016-04-26,4,0.1%,5,0%,2474,0.1%,11.3%,9159000,9159000 ( 100.0% ),279,279 ( 100.0% ),15069000,1264,36
2016-04-27,1864,40.4%,9067,63.4%,1672930,71.3%,43.5%,4948963000,4939804000 ( 53933.9% ),727949,727670 ( 260813.6% ),4964032000,729213,1
2016-04-28,1809,40.0%,9022,62.7%,1672996,70.8%,28.3%,3856410749,-1092552251 ( -22.1% ),474023,-253926 ( -34.9% ),8820442749,1203236,1
2016-04-29,1866,40.5%,9364,63.6%,1722230,71.5%,37.1%,5596538900,1740128151 ( 45.1% ),638973,164950 ( 34.8% ),14416981649,1842209,1
2016-04-30,1991,42.7%,10341,68.2%,1872135,75.7%,61.0%,9991461049,4394922149 ( 78.5% ),1142509,503536 ( 78.8% ),24408442698,2984718,1
2016-05-01,1969,42.9%,10070,68.4%,1831700,75.8%,51.9%,8372167800,-1619293249 ( -16.2% ),949797,-192712 ( -16.9% ),32780610498,3934515,1
2016-05-02,1848,42.0%,9022,64.7%,1664078,72.3%,15.8%,2133622400,-6238545400 ( -74.5% ),262274,-687523 ( -72.4% ),34914232898,4196789,1
2016-05-03,1846,40.7%,8966,63.7%,1657438,71.6%,15.1%,2013584200,-120038200 ( -5.6% ),249924,-12350 ( -4.7% ),36927817098,4446713,1
2016-05-04,1712,35.6%,8268,55.3%,1530102,62.4%,27.8%,3345408300,1331824100 ( 66.1% ),424827,174903 ( 70.0% ),40273225398,4871540,1
2016-05-05,1792,33.4%,8566,52.1%,1572012,58.8%,56.4%,7578443800,4233035500 ( 126.5% ),886759,461932 ( 108.7% ),47851669198,5758299,1
2016-05-06,1777,34.0%,8596,53.1%,1583963,60.3%,42.7%,5788077985,-1790365815 ( -23.6% ),676335,-210424 ( -23.7% ),53639747183,6434634,1
2016-05-07,1749,33.7%,8546,52.9%,1582200,60.3%,33.2%,4604951442,-1183126543 ( -20.4% ),525375,-150960 ( -22.3% ),58244698625,6960009,1
2016-05-08,1723,33.9%,8175,52.7%,1520699,60.2%,25.4%,3371801200,-1233150242 ( -26.8% ),386959,-138416 ( -26.3% ),61616499825,7346968,1
2016-05-09,1599,37.3%,7380,54.6%,1384563,61.9%,8.6%,948367800,-2423433400 ( -71.9% ),118785,-268174 ( -69.3% ),62564867625,7465753,1
2016-05-10,1589,37.1%,7210,54.1%,1353706,61.4%,7.5%,812077900,-136289900 ( -14.4% ),101692,-17093 ( -14.4% ),63376945525,7567445,1
2016-05-11,1450,28.4%,5435,41.2%,1023988,46.8%,7.9%,643814200,-168263700 ( -20.7% ),80698,-20994 ( -20.6% ),64020759725,7648143,2
2016-05-12,864,20.0%,3649,26.4%,661912,29.1%,9.9%,531807300,-112006900 ( -17.4% ),65539,-15159 ( -18.8% ),64552567025,7713682,2
2016-05-13,889,19.4%,3647,25.6%,656290,28.1%,16.7%,948738029,416930729 ( 78.4% ),109274,43735 ( 66.7% ),65501305054,7822956,2
2016-05-14,794,15.6%,3295,21.8%,568955,23.2%,41.6%,2079484913,1130746884 ( 119.2% ),236541,127267 ( 116.5% ),67580789967,8059497,2
2016-05-15,777,15.4%,3092,21.1%,535735,22.4%,34.1%,1593004200,-486480713 ( -23.4% ),182651,-53890 ( -22.8% ),69173794167,8242148,2
2016-05-16,729,17.0%,2909,21.5%,484151,21.7%,9.7%,358307600,-1234696600 ( -77.5% ),46865,-135786 ( -74.3% ),69532101767,8289013,2
2016-05-17,718,16.6%,2761,20.8%,455276,20.8%,7.4%,268490400,-89817200 ( -25.1% ),33698,-13167 ( -28.1% ),69800592167,8322711,2
2016-05-18,699,16.0%,2668,19.9%,433565,19.7%,7.5%,257718160,-10772240 ( -4.0% ),32729,-969 ( -2.9% ),70058310327,8355440,2
2016-05-19,463,10.0%,1363,9.6%,209063,9.0%,10.5%,168064300,-89653860 ( -34.8% ),21987,-10742 ( -32.8% ),70226374627,8377427,4
2016-05-20,479,10.0%,1394,9.5%,208608,8.7%,15.8%,276781100,108716800 ( 64.7% ),33048,11061 ( 50.3% ),70503155727,8410475,3
2016-05-21,505,9.6%,1437,9.3%,210863,8.4%,37.3%,660608500,383827400 ( 138.7% ),78634,45586 ( 137.9% ),71163764227,8489109,3
2016-05-22,518,9.9%,1410,9.4%,209534,8.6%,33.9%,596414300,-64194200 ( -9.7% ),71125,-7509 ( -9.5% ),71760178527,8560234,3
2016-05-23,446,9.9%,1325,9.5%,203314,8.9%,8.9%,139142800,-457271500 ( -76.7% ),18187,-52938 ( -74.4% ),71899321327,8578421,4
2016-05-24,443,9.6%,1310,9.4%,201630,8.8%,8.6%,132390500,-6752300 ( -4.9% ),17380,-807 ( -4.4% ),72031711827,8595801,4
2016-05-25,267,5.2%,445,3.2%,59656,2.6%,14.3%,52053400,-80337100 ( -60.7% ),8537,-8843 ( -50.9% ),72083765227,8604338,6
2016-05-26,242,4.9%,413,3%,56069,2.4%,10.0%,42779500,-9273900 ( -17.8% ),5591,-2946 ( -34.5% ),72126544727,8609929,6
2016-05-27,242,4.8%,413,2.9%,54867,2.3%,14.3%,65468300,22688800 ( 53.0% ),7820,2229 ( 39.9% ),72192013027,8617749,6
2016-05-28,232,4.4%,370,2.4%,48846,2.0%,35.1%,142587000,77118700 ( 117.8% ),17158,9338 ( 119.4% ),72334600027,8634907,7
2016-05-29,236,4.5%,367,2.5%,48643,2.0%,32.1%,127667700,-14919300 ( -10.5% ),15593,-1565 ( -9.1% ),72462267727,8650500,7
2016-05-30,238,5.0%,410,3%,55346,2.4%,9.5%,39752100,-87915600 ( -68.9% ),5281,-10312 ( -66.1% ),72502019827,8655781,7
2016-05-31,235,4.8%,401,2.9%,55348,2.5%,9.1%,37697200,-2054900 ( -5.2% ),5019,-262 ( -5.0% ),72539717027,8660800,8
2016-06-01,44,1.0%,65,0.5%,8246,0.3%,11.2%,7024200,-30673000 ( -81.4% ),927,-4092 ( -81.5% ),72546741227,8661727,14
2016-06-02,38,0.8%,55,0.4%,6736,0.3%,11.7%,5878000,-1146200 ( -16.3% ),785,-142 ( -15.3% ),72552619227,8662512,16
2016-06-03,39,0.8%,56,0.4%,6578,0.3%,16.9%,9386500,3508500 ( 59.7% ),1110,325 ( 41.4% ),72562005727,8663622,13
2016-06-04,41,0.8%,58,0.4%,7027,0.3%,45.2%,24216700,14830200 ( 158.0% ),3178,2068 ( 186.3% ),72586222427,8666800,13
2016-06-05,46,0.9%,66,0.4%,8242,0.3%,45.9%,29640400,5423700 ( 22.4% ),3779,601 ( 18.9% ),72615862827,8670579,13
2016-06-06,43,0.8%,64,0.4%,8375,0.3%,40.1%,28196700,-1443700 ( -4.9% ),3361,-418 ( -11.1% ),72644059527,8673940,14
2016-06-07,43,0.9%,64,0.5%,8389,0.4%,8.4%,5321500,-22875200 ( -81.1% ),704,-2657 ( -79.1% ),72649381027,8674644,18
2016-06-08,42,0.9%,63,0.5%,8284,0.4%,8.1%,5150000,-171500 ( -3.2% ),669,-35 ( -5.0% ),72654531027,8675313,19
2016-06-09,5,0.1%,8,0.1%,868,0.0%,14.1%,957500,-4192500 ( -81.4% ),122,-547 ( -81.8% ),72655488527,8675435,37
2016-06-10,4,0.1%,8,0.1%,876,0.0%,16.8%,1343500,386000 ( 40.3% ),147,25 ( 20.5% ),72656832027,8675582,34
2016-06-11,5,0.1%,6,0%,597,0.0%,44.2%,2411000,1067500 ( 79.5% ),264,117 ( 79.6% ),72659243027,8675846,23
2016-06-12,6,0.1%,7,0%,1013,0.0%,27.2%,2486500,75500 ( 3.1% ),276,12 ( 4.5% ),72661729527,8676122,22
2016-06-13,4,0.1%,6,0%,685,0.0%,9.8%,528500,-1958000 ( -78.7% ),67,-209 ( -75.7% ),72662258027,8676189,42
2016-06-14,4,0.1%,6,0%,685,0.0%,12.0%,638000,109500 ( 20.7% ),82,15 ( 22.4% ),72662896027,8676271,39
2016-06-15,5,0.1%,6,0%,726,0.0%,10.7%,618500,-19500 ( -3.1% ),78,-4 ( -4.9% ),72663514527,8676349,43
2016-06-16,3,0.1%,3,0%,489,0.0%,11.0%,407000,-211500 ( -34.2% ),54,-24 ( -30.8% ),72663921527,8676403,53
2016-06-17,4,0.1%,4,0%,875,0.0%,18.6%,2139000,1732000 ( 425.6% ),163,109 ( 201.9% ),72666060527,8676566,30
2016-06-18,2,0.0%,2,0%,458,0.0%,14.0%,568800,-1570200 ( -73.4% ),64,-99 ( -60.7% ),72666629327,8676630,51
2016-06-19,2,0.0%,2,0%,458,0.0%,11.4%,497500,-71300 ( -12.5% ),52,-12 ( -18.8% ),72667126827,8676682,54
2016-06-20,3,0.1%,3,0%,373,0.0%,18.0%,572000,74500 ( 15.0% ),67,15 ( 28.8% ),72667698827,8676749,40
2016-06-21,3,0.1%,3,0%,365,0.0%,12.1%,390500,-181500 ( -31.7% ),44,-23 ( -34.3% ),72668089327,8676793,45
2016-06-22,2,0.0%,3,0%,384,0.0%,11.5%,383500,-7000 ( -1.8% ),44,0 ( 0.0% ),72668472827,8676837,47
2016-06-23,1,0.0%,1,0%,143,0.0%,20.3%,266500,-117000 ( -30.5% ),29,-15 ( -34.1% ),72668739327,8676866,63
2016-06-24,1,0.0%,1,0%,143,0.0%,12.6%,198000,-68500 ( -25.7% ),18,-11 ( -37.9% ),72668937327,8676884,76
2016-06-25,1,0.0%,1,0%,143,0.0%,6.3%,75500,-122500 ( -61.9% ),9,-9 ( -50.0% ),72669012827,8676893,90
2016-06-26,1,0.0%,1,0%,143,0.0%,25.2%,341500,266000 ( 352.3% ),36,27 ( 300.0% ),72669354327,8676929,61
