날짜,스크린수,스크린점유율,상영횟수,상영점유율,좌석수,좌석점유율,좌석판매율,매출액,매출액증감(전일대비),관객수,관객수증감(전일대비),누적매출액,누적관객수,순위
2016-03-11,1,0.0%,1,0%,224,0.0%,87.9%,1576000,1576000 ( 100.0% ),197,197 ( 100.0% ),1576000,197,29
2016-03-12,1,0.0%,1,0%,194,0.0%,100.0%,1552000,-24000 ( -1.5% ),194,-3 ( -1.5% ),3128000,391,35
2016-03-14,1,0.0%,1,0%,248,0.0%,96.8%,1920000,1920000 ( 100.0% ),240,240 ( 100.0% ),5048000,631,29
2016-03-15,2,0.0%,2,0%,357,0.0%,97.2%,2776000,856000 ( 44.6% ),347,107 ( 44.6% ),7824000,978,25
2016-03-17,43,0.9%,71,0.5%,10385,0.4%,34.0%,26676900,26676900 ( 100.0% ),3528,3528 ( 100.0% ),34500900,4506,12
2016-03-18,50,1.0%,76,0.5%,11988,0.4%,33.1%,31063500,4386600 ( 16.4% ),3974,446 ( 12.6% ),65564400,8480,12
2016-03-19,49,0.9%,87,0.5%,13135,0.5%,31.7%,32556100,1492600 ( 4.8% ),4159,185 ( 4.7% ),98120500,12639,14
2016-03-20,48,0.9%,83,0.5%,12291,0.5%,35.4%,35878600,3322500 ( 10.2% ),4356,197 ( 4.7% ),133999100,16995,12
2016-03-21,40,0.8%,81,0.6%,12653,0.5%,13.1%,11654900,-24223700 ( -67.5% ),1658,-2698 ( -61.9% ),145654000,18653,13
2016-03-22,46,0.9%,89,0.6%,13833,0.6%,19.9%,18960000,7305100 ( 62.7% ),2758,1100 ( 66.3% ),164614000,21411,12
2016-03-23,51,1.0%,96,0.7%,15176,0.6%,26.0%,24632600,5672600 ( 29.9% ),3948,1190 ( 43.1% ),189246600,25359,10
2016-03-24,45,1.0%,74,0.5%,10163,0.4%,22.7%,15935100,-8697500 ( -35.3% ),2310,-1638 ( -41.5% ),205181700,27669,10
2016-03-25,53,1.1%,83,0.6%,11037,0.5%,28.2%,22679400,6744300 ( 42.3% ),3113,803 ( 34.8% ),227861100,30782,9
2016-03-26,42,0.8%,68,0.4%,9585,0.4%,39.7%,28926400,6247000 ( 27.5% ),3801,688 ( 22.1% ),256787500,34583,10
2016-03-27,48,0.9%,74,0.5%,10036,0.4%,37.6%,30009800,1083400 ( 3.7% ),3776,-25 ( -0.7% ),286797300,38359,10
2016-03-28,49,1.1%,79,0.6%,11093,0.5%,21.9%,17162700,-12847100 ( -42.8% ),2433,-1343 ( -35.6% ),303960000,40792,11
2016-03-29,47,1.0%,77,0.6%,10880,0.5%,20.7%,15407000,-1755700 ( -10.2% ),2254,-179 ( -7.4% ),319367000,43046,11
2016-03-30,62,1.2%,86,0.6%,12724,0.5%,21.7%,18346500,2939500 ( 19.1% ),2760,506 ( 22.4% ),337713500,45806,13
2016-03-31,54,1.1%,88,0.6%,12247,0.5%,9.1%,7699000,-10647500 ( -58.0% ),1111,-1649 ( -59.7% ),345412500,46917,19
2016-04-01,60,1.2%,85,0.6%,12523,0.5%,14.5%,13399800,5700800 ( 74.0% ),1815,704 ( 63.4% ),358812300,48732,17
2016-04-02,52,1.0%,82,0.5%,10753,0.4%,14.3%,12615900,-783900 ( -5.9% ),1538,-277 ( -15.3% ),371428200,50270,18
