날짜,스크린수,스크린점유율,상영횟수,상영점유율,좌석수,좌석점유율,좌석판매율,매출액,매출액증감(전일대비),관객수,관객수증감(전일대비),누적매출액,누적관객수,순위
2017-11-15,3,0.0%,6,0%,1454,0.1%,96.6%,11664000,11664000 ( 100.0% ),1404,1404 ( 100.0% ),11664000,1404,14
2017-12-10,1,0.0%,1,0%,247,0.0%,100.0%,1729000,1729000 ( 100.0% ),247,247 ( 100.0% ),13393000,1651,36
2017-12-11,17,0.3%,18,0.1%,4924,0.2%,95.6%,37640000,35911000 ( 2077.0% ),4705,4458 ( 1804.9% ),51033000,6356,9
2017-12-12,41,0.7%,42,0.3%,9244,0.3%,65.0%,53672700,16032700 ( 42.6% ),6004,1299 ( 27.6% ),104705700,12360,8
2017-12-13,28,0.4%,32,0.2%,5381,0.2%,69.7%,28363000,-25309700 ( -47.2% ),3752,-2252 ( -37.5% ),133068700,16112,10
2017-12-14,1259,20.6%,5247,32.6%,944982,36.7%,25.1%,1711379500,1683016500 ( 5933.8% ),236952,233200 ( 6215.4% ),1844448200,253064,1
2017-12-15,1276,20.9%,5455,33.3%,980362,37.4%,29.5%,2318547610,607168110 ( 35.5% ),288951,51999 ( 21.9% ),4162995810,542015,1
2017-12-16,1419,22.4%,6102,35%,1104218,39.9%,48.8%,4481554006,2163006396 ( 93.3% ),539301,250350 ( 86.6% ),8644549816,1081316,1
2017-12-17,1426,23.0%,6152,36.2%,1109113,41.0%,50.8%,4689844200,208290194 ( 4.6% ),563824,24523 ( 4.5% ),13334394016,1645140,1
2017-12-18,1332,23.4%,5841,37.6%,1068482,42.7%,22.1%,1744647900,-2945196300 ( -62.8% ),235668,-328156 ( -58.2% ),15079041916,1880808,1
2017-12-19,1390,23.5%,5934,38%,1080332,43.2%,21.3%,1695385850,-49262050 ( -2.8% ),230227,-5441 ( -2.3% ),16774427766,2111035,1
2017-12-20,988,19.1%,3643,22.2%,567634,21.4%,25.0%,1055543000,-639842850 ( -37.7% ),142017,-88210 ( -38.3% ),17829970766,2253052,2
2017-12-21,944,16.7%,3477,20.9%,540209,20.1%,22.6%,902201700,-153341300 ( -14.5% ),122170,-19847 ( -14.0% ),18732172466,2375222,2
2017-12-22,1005,17.6%,3689,21.5%,566126,20.5%,25.8%,1195700446,293498746 ( 32.5% ),146049,23879 ( 19.5% ),19927872912,2521271,2
2017-12-23,970,15.4%,3564,19.1%,546647,18.4%,50.0%,2279807110,1084106664 ( 90.7% ),273400,127351 ( 87.2% ),22207680022,2794671,2
2017-12-24,925,14.7%,3399,18%,519770,17.3%,69.7%,3032771600,752964490 ( 33.0% ),362188,88788 ( 32.5% ),25240451622,3156859,2
2017-12-25,901,14.3%,3197,17.4%,485133,16.6%,67.9%,2715803400,-316968200 ( -10.5% ),329396,-32792 ( -9.1% ),27956255022,3486255,2
2017-12-26,909,16.2%,3388,20%,504345,18.6%,20.5%,767703000,-1948100400 ( -71.7% ),103605,-225791 ( -68.5% ),28723958022,3589860,2
2017-12-27,610,11.3%,1599,9.4%,202311,7.4%,37.6%,457801400,-309901600 ( -40.4% ),76078,-27527 ( -26.6% ),29181759422,3665938,3
