날짜,스크린수,스크린점유율,상영횟수,상영점유율,좌석수,좌석점유율,좌석판매율,매출액,매출액증감(전일대비),관객수,관객수증감(전일대비),누적매출액,누적관객수,순위
2016-04-30,1,0.0%,1,0%,143,0.0%,1.4%,14000,14000 ( 100.0% ),2,2 ( 100.0% ),14000,2,79
2016-05-04,1,0.0%,1,0%,208,0.0%,100.0%,1664000,1664000 ( 100.0% ),208,208 ( 100.0% ),1678000,210,34
2016-05-09,2,0.0%,2,0%,397,0.0%,94.7%,2748700,2748700 ( 100.0% ),376,376 ( 100.0% ),4426700,586,22
2016-05-11,328,6.4%,787,6%,107024,4.9%,5.4%,44688300,44688300 ( 100.0% ),5743,5743 ( 100.0% ),49115000,6329,4
2016-05-12,369,8.5%,1136,8.2%,155992,6.9%,6.4%,74134400,29446100 ( 65.9% ),10035,4292 ( 74.7% ),123249400,16364,5
2016-05-13,393,8.6%,1121,7.9%,152594,6.5%,9.8%,121098322,46963922 ( 63.3% ),14936,4901 ( 48.8% ),244347722,31300,4
2016-05-14,375,7.4%,850,5.6%,107801,4.4%,23.0%,205240323,84142001 ( 69.5% ),24783,9847 ( 65.9% ),449588045,56083,4
2016-05-15,372,7.4%,783,5.3%,99536,4.2%,20.1%,166223000,-39017323 ( -19.0% ),20039,-4744 ( -19.1% ),615811045,76122,5
2016-05-16,351,8.2%,902,6.7%,119385,5.4%,7.0%,59828800,-106394200 ( -64.0% ),8353,-11686 ( -58.3% ),675639845,84475,5
2016-05-17,351,8.1%,829,6.2%,111317,5.1%,5.9%,48177500,-11651300 ( -19.5% ),6519,-1834 ( -22.0% ),723817345,90994,5
2016-05-18,344,7.9%,845,6.3%,112990,5.1%,6.2%,52485100,4307600 ( 8.9% ),7048,529 ( 8.1% ),776302445,98042,5
2016-05-19,20,0.4%,29,0.2%,4003,0.2%,14.5%,4100000,-48385100 ( -92.2% ),581,-6467 ( -91.8% ),780402445,98623,16
2016-05-20,23,0.5%,33,0.2%,4278,0.2%,15.1%,4966500,866500 ( 21.1% ),645,64 ( 11.0% ),785368945,99268,15
2016-05-21,17,0.3%,21,0.1%,2585,0.1%,30.7%,7058600,2092100 ( 42.1% ),794,149 ( 23.1% ),792427545,100062,17
2016-05-22,16,0.3%,20,0.1%,2413,0.1%,27.0%,5821000,-1237600 ( -17.5% ),652,-142 ( -17.9% ),798248545,100714,17
2016-05-23,20,0.4%,34,0.2%,5058,0.2%,7.2%,2736500,-3084500 ( -53.0% ),365,-287 ( -44.0% ),800985045,101079,17
