날짜,스크린수,스크린점유율,상영횟수,상영점유율,좌석수,좌석점유율,좌석판매율,매출액,매출액증감(전일대비),관객수,관객수증감(전일대비),누적매출액,누적관객수,순위
2018-01-18,1,0.0%,1,0%,178,0.0%,100.0%,1424000,1424000 ( 100.0% ),178,178 ( 100.0% ),1424000,178,35
2018-01-25,1,0.0%,1,0%,200,0.0%,100.0%,1790000,1790000 ( 100.0% ),200,200 ( 100.0% ),3214000,378,36
2018-01-31,601,10.0%,2017,10.8%,280296,9.2%,36.7%,628833500,628833500 ( 100.0% ),102991,102991 ( 100.0% ),632047500,103369,3
2018-02-01,632,10.1%,2109,11.4%,303232,10.1%,15.7%,365393000,-263440500 ( -41.9% ),47745,-55246 ( -53.6% ),997440500,151114,3
2018-02-02,674,10.4%,2326,12.5%,343697,11.4%,14.9%,431416480,66023480 ( 18.1% ),51261,3516 ( 7.4% ),1428856980,202375,3
2018-02-03,769,11.1%,2599,13.3%,396840,12.6%,22.4%,747861384,316444904 ( 73.4% ),89015,37754 ( 73.7% ),2176718364,291390,4
2018-02-04,732,10.6%,2436,12.8%,374458,12.2%,19.2%,609603100,-138258284 ( -18.5% ),71834,-17181 ( -19.3% ),2786321464,363224,4
2018-02-05,623,10.3%,2156,12.7%,339664,12.2%,8.0%,211480900,-398122200 ( -65.3% ),27338,-44496 ( -61.9% ),2997802364,390562,3
2018-02-06,610,9.7%,2049,12.2%,322715,11.8%,7.6%,187165700,-24315200 ( -11.5% ),24381,-2957 ( -10.8% ),3184968064,414943,4
2018-02-07,575,9.3%,1906,11.4%,301744,11.1%,7.6%,176967300,-10198400 ( -5.4% ),23077,-1304 ( -5.3% ),3361935364,438020,3
2018-02-08,409,6.6%,913,5.2%,123435,4.4%,12.5%,117234300,-59733000 ( -33.8% ),15372,-7705 ( -33.4% ),3479169664,453392,4
2018-02-09,447,7.1%,983,5.5%,131411,4.6%,14.2%,155069800,37835500 ( 32.3% ),18715,3343 ( 21.7% ),3634239464,472107,4
2018-02-10,457,6.8%,942,5%,124349,4.1%,21.1%,219687400,64617600 ( 41.7% ),26183,7468 ( 39.9% ),3853926864,498290,6
2018-02-11,453,6.8%,902,4.9%,118665,4.0%,18.6%,187006100,-32681300 ( -14.9% ),22120,-4063 ( -15.5% ),4040932964,520410,6
2018-02-12,422,7.0%,954,5.7%,130339,4.8%,9.1%,91854300,-95151800 ( -50.9% ),11923,-10197 ( -46.1% ),4132787264,532333,4
2018-02-13,424,6.9%,949,5.6%,129175,4.7%,8.8%,87310400,-4543900 ( -4.9% ),11410,-513 ( -4.3% ),4220097664,543743,5
2018-02-14,62,1.1%,89,0.5%,9228,0.3%,17.6%,11935100,-75375300 ( -86.3% ),1620,-9790 ( -85.8% ),4232032764,545363,10
2018-02-15,59,1.0%,78,0.4%,8103,0.3%,16.2%,10686800,-1248300 ( -10.5% ),1312,-308 ( -19.0% ),4242719564,546675,13
2018-02-16,44,0.7%,57,0.3%,5706,0.2%,19.4%,8679800,-2007000 ( -18.8% ),1107,-205 ( -15.6% ),4251399364,547782,13
