날짜,스크린수,스크린점유율,상영횟수,상영점유율,좌석수,좌석점유율,좌석판매율,매출액,매출액증감(전일대비),관객수,관객수증감(전일대비),누적매출액,누적관객수,순위
2018-01-04,1,0.0%,1,0%,218,0.0%,100.0%,1744000,1744000 ( 100.0% ),218,218 ( 100.0% ),1744000,218,28
2018-01-10,1,0.0%,1,0%,194,0.0%,79.9%,1225800,1225800 ( 100.0% ),155,155 ( 100.0% ),2969800,373,34
2018-01-11,390,6.8%,910,5.2%,117178,4.2%,7.0%,60159600,58933800 ( 4807.8% ),8183,8028 ( 5179.4% ),63129400,8556,8
2018-01-12,363,6.2%,752,4.3%,93807,3.3%,4.8%,37096700,-23062900 ( -38.3% ),4517,-3666 ( -44.8% ),100226100,13073,9
2018-01-13,352,5.7%,517,2.8%,64618,2.2%,7.3%,37938100,841400 ( 2.3% ),4734,217 ( 4.8% ),138164200,17807,10
2018-01-14,321,5.2%,449,2.5%,55535,1.9%,7.6%,33934200,-4003900 ( -10.6% ),4244,-490 ( -10.4% ),172098400,22051,10
2018-01-15,309,5.5%,453,2.7%,56570,2.1%,3.5%,14218300,-19715900 ( -58.1% ),1954,-2290 ( -54.0% ),186316700,24005,11
2018-01-16,292,5.0%,412,2.4%,51987,1.9%,3.5%,13320000,-898300 ( -6.3% ),1804,-150 ( -7.7% ),199636700,25809,11
2018-01-17,85,1.5%,89,0.5%,12085,0.4%,4.6%,3958500,-9361500 ( -70.3% ),553,-1251 ( -69.3% ),203595200,26362,18
2018-01-18,11,0.2%,11,0.1%,1750,0.1%,5.3%,662000,-3296500 ( -83.3% ),93,-460 ( -83.2% ),204257200,26455,51
2018-01-19,8,0.1%,9,0.1%,1430,0.1%,7.4%,793000,131000 ( 19.8% ),106,13 ( 14.0% ),205050200,26561,42
2018-01-20,6,0.1%,6,0%,791,0.0%,13.8%,798000,5000 ( 0.6% ),109,3 ( 2.8% ),205848200,26670,45
2018-01-21,4,0.1%,5,0%,551,0.0%,11.1%,457000,-341000 ( -42.7% ),61,-48 ( -44.0% ),206305200,26731,49
2018-01-22,3,0.1%,4,0%,808,0.0%,5.6%,319000,-138000 ( -30.2% ),45,-16 ( -26.2% ),206624200,26776,46
2018-01-23,6,0.1%,7,0%,1170,0.0%,7.1%,568000,249000 ( 78.1% ),83,38 ( 84.4% ),207192200,26859,44
2018-01-24,2,0.0%,2,0%,325,0.0%,1.5%,31000,-537000 ( -94.5% ),5,-78 ( -94.0% ),207223200,26864,82
2018-01-25,1,0.0%,1,0%,113,0.0%,2.7%,18000,-13000 ( -41.9% ),3,-2 ( -40.0% ),207241200,26867,89
2018-01-26,1,0.0%,1,0%,113,0.0%,5.3%,36000,18000 ( 100.0% ),6,3 ( 100.0% ),207277200,26873,79
2018-01-27,2,0.0%,2,0%,314,0.0%,1.0%,18000,-18000 ( -50.0% ),3,-3 ( -50.0% ),207295200,26876,95
2018-01-28,2,0.0%,2,0%,314,0.0%,1.3%,24000,6000 ( 33.3% ),4,1 ( 33.3% ),207319200,26880,87
2018-01-29,2,0.0%,3,0%,427,0.0%,2.6%,72000,48000 ( 200.0% ),11,7 ( 175.0% ),207391200,26891,68
2018-01-30,3,0.0%,3,0%,398,0.0%,4.8%,158000,86000 ( 119.4% ),19,8 ( 72.7% ),207549200,26910,79
2018-01-31,1,0.0%,1,0%,98,0.0%,1.0%,6000,-152000 ( -96.2% ),1,-18 ( -94.7% ),207555200,26911,103
2018-02-01,1,0.0%,1,0%,98,0.0%,1.0%,6000,0 ( 0.0% ),1,0 ( 0.0% ),207561200,26912,103
2018-02-02,1,0.0%,1,0%,98,0.0%,1.0%,6000,0 ( 0.0% ),1,0 ( 0.0% ),207567200,26913,103
2018-02-03,1,0.0%,1,0%,98,0.0%,1.0%,6000,0 ( 0.0% ),1,0 ( 0.0% ),207573200,26914,108
2018-02-04,1,0.0%,1,0%,98,0.0%,1.0%,6000,0 ( 0.0% ),1,0 ( 0.0% ),207579200,26915,99
2018-02-05,1,0.0%,1,0%,98,0.0%,1.0%,6000,0 ( 0.0% ),1,0 ( 0.0% ),207585200,26916,91
2018-02-06,1,0.0%,1,0%,98,0.0%,1.0%,6000,0 ( 0.0% ),1,0 ( 0.0% ),207591200,26917,107
2018-02-07,1,0.0%,1,0%,98,0.0%,1.0%,6000,0 ( 0.0% ),1,0 ( 0.0% ),207597200,26918,102
2018-02-08,1,0.0%,1,0%,98,0.0%,1.0%,6000,0 ( 0.0% ),1,0 ( 0.0% ),207603200,26919,112
2018-02-09,1,0.0%,1,0%,98,0.0%,1.0%,6000,0 ( 0.0% ),1,0 ( 0.0% ),207609200,26920,114
2018-02-10,1,0.0%,1,0%,98,0.0%,1.0%,6000,0 ( 0.0% ),1,0 ( 0.0% ),207615200,26921,111
2018-02-11,1,0.0%,1,0%,98,0.0%,1.0%,6000,0 ( 0.0% ),1,0 ( 0.0% ),207621200,26922,116
2018-02-12,1,0.0%,1,0%,98,0.0%,1.0%,6000,0 ( 0.0% ),1,0 ( 0.0% ),207627200,26923,97
2018-02-13,1,0.0%,1,0%,98,0.0%,1.0%,6000,0 ( 0.0% ),1,0 ( 0.0% ),207633200,26924,102
2018-02-14,1,0.0%,1,0%,98,0.0%,1.0%,6000,0 ( 0.0% ),1,0 ( 0.0% ),207639200,26925,108
2018-02-15,1,0.0%,1,0%,98,0.0%,1.0%,6000,0 ( 0.0% ),1,0 ( 0.0% ),207645200,26926,94
2018-02-16,1,0.0%,1,0%,98,0.0%,1.0%,6000,0 ( 0.0% ),1,0 ( 0.0% ),207651200,26927,89
2018-02-17,1,0.0%,1,0%,98,0.0%,1.0%,6000,0 ( 0.0% ),1,0 ( 0.0% ),207657200,26928,108
2018-02-18,1,0.0%,1,0%,98,0.0%,1.0%,6000,0 ( 0.0% ),1,0 ( 0.0% ),207663200,26929,104
2018-02-19,1,0.0%,1,0%,98,0.0%,1.0%,6000,0 ( 0.0% ),1,0 ( 0.0% ),207669200,26930,102
2018-02-20,1,0.0%,1,0%,98,0.0%,1.0%,6000,0 ( 0.0% ),1,0 ( 0.0% ),207675200,26931,115
2018-02-21,1,0.0%,1,0%,98,0.0%,1.0%,6000,0 ( 0.0% ),1,0 ( 0.0% ),207681200,26932,116
2018-02-22,1,0.0%,1,0%,201,0.0%,0.5%,6000,0 ( 0.0% ),1,0 ( 0.0% ),207687200,26933,110
2018-02-23,1,0.0%,1,0%,201,0.0%,0.5%,6000,0 ( 0.0% ),1,0 ( 0.0% ),207693200,26934,128
2018-02-24,1,0.0%,1,0%,201,0.0%,0.5%,6000,0 ( 0.0% ),1,0 ( 0.0% ),207699200,26935,120
2018-02-25,1,0.0%,1,0%,201,0.0%,0.5%,6000,0 ( 0.0% ),1,0 ( 0.0% ),207705200,26936,116
2018-02-26,1,0.0%,1,0%,201,0.0%,0.5%,6000,0 ( 0.0% ),1,0 ( 0.0% ),207711200,26937,100
2018-02-27,1,0.0%,1,0%,201,0.0%,0.5%,6000,0 ( 0.0% ),1,0 ( 0.0% ),207717200,26938,108
2018-02-28,1,0.0%,1,0%,98,0.0%,1.0%,6000,0 ( 0.0% ),1,0 ( 0.0% ),207723200,26939,113
2018-03-01,1,0.0%,1,0%,131,0.0%,0.8%,6000,0 ( 0.0% ),1,0 ( 0.0% ),207729200,26940,99
2018-03-02,1,0.0%,1,0%,131,0.0%,0.8%,6000,0 ( 0.0% ),1,0 ( 0.0% ),207735200,26941,103
2018-03-03,1,0.0%,1,0%,131,0.0%,0.8%,6000,0 ( 0.0% ),1,0 ( 0.0% ),207741200,26942,105
2018-03-05,1,0.0%,1,0%,131,0.0%,0.8%,6000,6000 ( 100.0% ),1,1 ( 100.0% ),207747200,26943,94
2018-03-06,1,0.0%,1,0%,131,0.0%,0.8%,6000,0 ( 0.0% ),1,0 ( 0.0% ),207753200,26944,102
2018-03-07,1,0.0%,1,0%,131,0.0%,0.8%,6000,0 ( 0.0% ),1,0 ( 0.0% ),207759200,26945,104
2018-03-08,1,0.0%,1,0%,131,0.0%,0.8%,6000,0 ( 0.0% ),1,0 ( 0.0% ),207765200,26946,107
2018-03-09,1,0.0%,1,0%,144,0.0%,0.7%,6000,0 ( 0.0% ),1,0 ( 0.0% ),207771200,26947,98
2018-03-10,1,0.0%,1,0%,144,0.0%,0.7%,6000,0 ( 0.0% ),1,0 ( 0.0% ),207777200,26948,107
2018-03-11,1,0.0%,1,0%,144,0.0%,0.7%,6000,0 ( 0.0% ),1,0 ( 0.0% ),207783200,26949,106
2018-03-12,1,0.0%,1,0%,144,0.0%,0.7%,6000,0 ( 0.0% ),1,0 ( 0.0% ),207789200,26950,95
2018-03-13,1,0.0%,1,0%,144,0.0%,0.7%,6000,0 ( 0.0% ),1,0 ( 0.0% ),207795200,26951,112
2018-03-14,1,0.0%,1,0%,131,0.0%,0.8%,6000,0 ( 0.0% ),1,0 ( 0.0% ),207801200,26952,99
2018-03-15,1,0.0%,1,0%,131,0.0%,0.8%,6000,0 ( 0.0% ),1,0 ( 0.0% ),207807200,26953,101
2018-03-16,1,0.0%,1,0%,131,0.0%,0.8%,6000,0 ( 0.0% ),1,0 ( 0.0% ),207813200,26954,98
2018-03-17,1,0.0%,1,0%,131,0.0%,0.8%,6000,0 ( 0.0% ),1,0 ( 0.0% ),207819200,26955,102
2018-03-18,1,0.0%,1,0%,131,0.0%,0.8%,6000,0 ( 0.0% ),1,0 ( 0.0% ),207825200,26956,96
2018-03-19,1,0.0%,1,0%,131,0.0%,0.8%,6000,0 ( 0.0% ),1,0 ( 0.0% ),207831200,26957,99
2018-03-20,1,0.0%,1,0%,131,0.0%,0.8%,6000,0 ( 0.0% ),1,0 ( 0.0% ),207837200,26958,106
2018-03-21,1,0.0%,1,0%,144,0.0%,0.7%,6000,0 ( 0.0% ),1,0 ( 0.0% ),207843200,26959,103
2018-03-22,1,0.0%,1,0%,144,0.0%,0.7%,6000,0 ( 0.0% ),1,0 ( 0.0% ),207849200,26960,110
2018-03-23,1,0.0%,1,0%,144,0.0%,0.7%,6000,0 ( 0.0% ),1,0 ( 0.0% ),207855200,26961,120
2018-03-24,1,0.0%,1,0%,144,0.0%,0.7%,6000,0 ( 0.0% ),1,0 ( 0.0% ),207861200,26962,120
2018-03-25,1,0.0%,1,0%,144,0.0%,0.7%,6000,0 ( 0.0% ),1,0 ( 0.0% ),207867200,26963,116
2018-03-26,1,0.0%,1,0%,144,0.0%,0.7%,6000,0 ( 0.0% ),1,0 ( 0.0% ),207873200,26964,101
2018-03-27,1,0.0%,1,0%,144,0.0%,0.7%,6000,0 ( 0.0% ),1,0 ( 0.0% ),207879200,26965,106
2018-03-28,1,0.0%,1,0%,98,0.0%,1.0%,6000,0 ( 0.0% ),1,0 ( 0.0% ),207885200,26966,105
2018-03-29,1,0.0%,1,0%,98,0.0%,1.0%,6000,0 ( 0.0% ),1,0 ( 0.0% ),207891200,26967,105
2018-03-30,1,0.0%,1,0%,98,0.0%,1.0%,6000,0 ( 0.0% ),1,0 ( 0.0% ),207897200,26968,101
2018-03-31,2,0.0%,2,0%,250,0.0%,20.8%,348000,342000 ( 5700.0% ),52,51 ( 5100.0% ),208245200,27020,52
2018-04-01,1,0.0%,1,0%,98,0.0%,1.0%,6000,-342000 ( -98.3% ),1,-51 ( -98.1% ),208251200,27021,92
2018-04-02,1,0.0%,1,0%,98,0.0%,1.0%,6000,0 ( 0.0% ),1,0 ( 0.0% ),208257200,27022,84
2018-04-03,1,0.0%,1,0%,98,0.0%,1.0%,6000,0 ( 0.0% ),1,0 ( 0.0% ),208263200,27023,92
