날짜,스크린수,스크린점유율,상영횟수,상영점유율,좌석수,좌석점유율,좌석판매율,매출액,매출액증감(전일대비),관객수,관객수증감(전일대비),누적매출액,누적관객수,순위
2018-07-25,1,0.0%,1,0%,200,0.0%,100.0%,1790000,1790000 ( 100.0% ),200,200 ( 100.0% ),1790000,200,34
2018-07-31,9,0.2%,13,0.1%,3270,0.1%,93.3%,27491000,27491000 ( 100.0% ),3051,3051 ( 100.0% ),29281000,3251,9
2018-08-01,1,0.0%,2,0%,494,0.0%,75.1%,3339000,-24152000 ( -87.9% ),371,-2680 ( -87.8% ),32620000,3622,16
2018-08-02,6,0.1%,8,0%,2925,0.1%,148.6%,40394000,37055000 ( 1109.8% ),4348,3977 ( 1072.0% ),73014000,7970,8
2018-08-03,1,0.0%,1,0%,432,0.0%,99.3%,4575000,-35819000 ( -88.7% ),429,-3919 ( -90.1% ),77589000,8399,15
2018-08-06,27,0.5%,27,0.2%,5698,0.2%,79.6%,50519900,50519900 ( 100.0% ),4538,4538 ( 100.0% ),128108900,12937,7
2018-08-07,10,0.2%,10,0.1%,2180,0.1%,99.1%,19252000,-31267900 ( -61.9% ),2160,-2378 ( -52.4% ),147360900,15097,9
2018-08-08,934,16.7%,3835,20.7%,589877,20.3%,56.5%,2638788700,2619536700 ( 13606.6% ),333316,331156 ( 15331.3% ),2786149600,348413,2
2018-08-09,1103,19.1%,4329,23.1%,668506,22.8%,43.9%,2351984800,-286803900 ( -10.9% ),293161,-40155 ( -12.0% ),5138134400,641574,2
2018-08-10,1204,20.6%,4864,25.6%,769788,25.9%,41.5%,2839218145,487233345 ( 20.7% ),319083,25922 ( 8.8% ),7977352545,960657,2
2018-08-11,1304,21.9%,5397,27.8%,864737,28.5%,65.5%,5051345741,2212127596 ( 77.9% ),566483,247400 ( 77.5% ),13028698286,1527140,2
2018-08-12,1317,22.2%,5375,28.3%,866261,29.1%,62.3%,4822205300,-229140441 ( -4.5% ),539350,-27133 ( -4.8% ),17850903586,2066490,2
2018-08-13,1218,22.1%,5342,29.2%,898922,31.3%,28.6%,2080080600,-2742124700 ( -56.9% ),256834,-282516 ( -52.4% ),19930984186,2323324,1
2018-08-14,1265,21.7%,5464,29.3%,923083,31.6%,32.5%,2430181900,350101300 ( 16.8% ),299991,43157 ( 16.8% ),22361166086,2623315,1
2018-08-15,1112,16.5%,4584,23.2%,828664,26.9%,57.4%,4213335700,1783153800 ( 73.4% ),476029,176038 ( 58.7% ),26574501786,3099344,1
2018-08-16,1028,16.0%,4337,22.9%,790897,26.7%,20.3%,1297051700,-2916284000 ( -69.2% ),160322,-315707 ( -66.3% ),27871553486,3259666,2
2018-08-17,1038,16.1%,4364,22.8%,796454,26.6%,20.7%,1484277136,187225436 ( 14.4% ),164591,4269 ( 2.7% ),29355830622,3424257,2
2018-08-18,1051,15.5%,4335,21.9%,793233,25.6%,41.6%,2987053654,1502776518 ( 101.2% ),330041,165450 ( 100.5% ),32342884276,3754298,2
2018-08-19,1016,15.2%,4210,21.7%,773147,25.4%,37.2%,2597465100,-389588554 ( -13.0% ),287278,-42763 ( -13.0% ),34940349376,4041576,2
2018-08-20,959,15.7%,3944,21.8%,714148,25.0%,12.8%,743465900,-1853999200 ( -71.4% ),91225,-196053 ( -68.2% ),35683815276,4132801,2
2018-08-21,974,15.7%,3920,21.7%,713614,25.0%,12.3%,714934800,-28531100 ( -3.8% ),87838,-3387 ( -3.7% ),36398750076,4220639,2
2018-08-22,836,14.6%,3124,17%,551369,18.9%,12.7%,561443200,-153491600 ( -21.5% ),69826,-18012 ( -20.5% ),36960193276,4290465,3
