날짜,스크린수,스크린점유율,상영횟수,상영점유율,좌석수,좌석점유율,좌석판매율,매출액,매출액증감(전일대비),관객수,관객수증감(전일대비),누적매출액,누적관객수,순위
2016-08-23,1,0.0%,1,0%,208,0.0%,100.0%,1664000,1664000 ( 100.0% ),208,208 ( 100.0% ),1664000,208,34
2016-08-30,6,0.1%,7,0%,1797,0.1%,60.1%,8640000,8640000 ( 100.0% ),1080,1080 ( 100.0% ),10304000,1288,20
2016-08-31,354,5.8%,964,5.8%,142059,5.2%,10.6%,87602300,78962300 ( 913.9% ),15046,13966 ( 1293.1% ),97906300,16334,7
2016-09-01,349,5.9%,954,5.9%,143277,5.3%,5.1%,53539600,-34062700 ( -38.9% ),7278,-7768 ( -51.6% ),151445900,23612,9
2016-09-02,353,5.9%,926,5.5%,138126,4.9%,7.0%,79942500,26402900 ( 49.3% ),9655,2377 ( 32.7% ),231388400,33267,8
2016-09-03,357,5.6%,810,4.5%,115121,3.9%,10.8%,104609000,24666500 ( 30.9% ),12445,2790 ( 28.9% ),335997400,45712,10
2016-09-04,343,5.5%,754,4.3%,106626,3.7%,9.9%,89088900,-15520100 ( -14.8% ),10554,-1891 ( -15.2% ),425086300,56266,10
2016-09-05,331,5.9%,759,4.9%,114891,4.4%,4.1%,34791100,-54297800 ( -60.9% ),4736,-5818 ( -55.1% ),459877400,61002,10
2016-09-06,331,5.8%,752,4.9%,113149,4.4%,4.0%,33352400,-1438700 ( -4.1% ),4547,-189 ( -4.0% ),493229800,65549,8
2016-09-07,18,0.4%,27,0.2%,3580,0.1%,8.7%,2338000,-31014400 ( -93.0% ),313,-4234 ( -93.1% ),495567800,65862,24
2016-09-08,15,0.3%,25,0.2%,3185,0.1%,7.4%,1700500,-637500 ( -27.3% ),235,-78 ( -24.9% ),497268300,66097,32
2016-09-09,12,0.2%,20,0.1%,2295,0.1%,9.1%,1752000,51500 ( 3.0% ),209,-26 ( -11.1% ),499020300,66306,38
2016-09-10,14,0.2%,26,0.2%,2894,0.1%,21.4%,5338500,3586500 ( 204.7% ),620,411 ( 196.7% ),504358800,66926,24
2016-09-11,15,0.3%,24,0.1%,2772,0.1%,15.7%,3548000,-1790500 ( -33.5% ),435,-185 ( -29.8% ),507906800,67361,27
2016-09-12,29,0.6%,42,0.3%,4579,0.2%,6.8%,2079000,-1469000 ( -41.4% ),313,-122 ( -28.0% ),509985800,67674,28
2016-09-13,17,0.3%,22,0.1%,2346,0.1%,9.2%,1531500,-547500 ( -26.3% ),215,-98 ( -31.3% ),511517300,67889,31
2016-09-14,3,0.1%,4,0%,222,0.0%,56.8%,1197000,-334500 ( -21.8% ),126,-89 ( -41.4% ),512714300,68015,46
2016-09-15,3,0.1%,5,0%,258,0.0%,36.0%,829000,-368000 ( -30.7% ),93,-33 ( -26.2% ),513543300,68108,49
2016-09-16,6,0.1%,8,0%,862,0.0%,13.2%,954000,125000 ( 15.1% ),114,21 ( 22.6% ),514497300,68222,52
2016-09-17,7,0.1%,9,0.1%,921,0.0%,11.7%,951000,-3000 ( -0.3% ),108,-6 ( -5.3% ),515448300,68330,57
2016-09-18,8,0.1%,10,0.1%,979,0.0%,10.8%,905000,-46000 ( -4.8% ),106,-2 ( -1.9% ),516353300,68436,50
2016-09-19,2,0.0%,5,0%,206,0.0%,25.7%,422000,-483000 ( -53.4% ),53,-53 ( -50.0% ),516775300,68489,48
2016-09-20,3,0.1%,5,0%,240,0.0%,17.1%,311000,-111000 ( -26.3% ),41,-12 ( -22.6% ),517086300,68530,55
2016-09-21,3,0.1%,5,0%,258,0.0%,27.9%,601000,290000 ( 93.2% ),72,31 ( 75.6% ),517687300,68602,50
2016-09-22,1,0.0%,1,0%,58,0.0%,3.4%,18000,-583000 ( -97.0% ),2,-70 ( -97.2% ),517705300,68604,113
2016-09-23,1,0.0%,1,0%,58,0.0%,44.8%,256000,238000 ( 1322.2% ),26,24 ( 1200.0% ),517961300,68630,70
2016-09-24,3,0.0%,3,0%,205,0.0%,40.0%,759000,503000 ( 196.5% ),82,56 ( 215.4% ),518720300,68712,61
2016-09-25,2,0.0%,2,0%,113,0.0%,26.5%,277000,-482000 ( -63.5% ),30,-52 ( -63.4% ),518997300,68742,81
2016-09-26,1,0.0%,1,0%,58,0.0%,8.6%,30000,-247000 ( -89.2% ),5,-25 ( -83.3% ),519027300,68747,108
2016-09-28,1,0.0%,2,0%,116,0.0%,38.8%,380000,380000 ( 100.0% ),45,45 ( 100.0% ),519407300,68792,59
2016-09-30,2,0.0%,2,0%,150,0.0%,70.0%,525000,525000 ( 100.0% ),105,105 ( 100.0% ),519932300,68897,45
2016-12-02,1,0.0%,1,0%,90,0.0%,5.6%,40000,40000 ( 100.0% ),5,5 ( 100.0% ),519972300,68902,124
