날짜,스크린수,스크린점유율,상영횟수,상영점유율,좌석수,좌석점유율,좌석판매율,매출액,매출액증감(전일대비),관객수,관객수증감(전일대비),누적매출액,누적관객수,순위
2018-11-23,1,0.0%,1,0%,82,0.0%,9.8%,72000,72000 ( 100.0% ),8,8 ( 100.0% ),72000,8,106
2018-12-08,2,0.0%,2,0%,540,0.0%,100.0%,5408000,5408000 ( 100.0% ),540,540 ( 100.0% ),5480000,548,22
2018-12-10,1,0.0%,1,0%,175,0.0%,100.0%,1575000,1575000 ( 100.0% ),175,175 ( 100.0% ),7055000,723,40
2018-12-11,2,0.0%,2,0%,367,0.0%,100.0%,2936000,1361000 ( 86.4% ),367,192 ( 109.7% ),9991000,1090,27
2018-12-13,1,0.0%,1,0%,126,0.0%,100.0%,1134000,1134000 ( 100.0% ),126,126 ( 100.0% ),11125000,1216,51
2018-12-14,1,0.0%,1,0%,8,0.0%,100.0%,72000,-1062000 ( -93.7% ),8,-118 ( -93.7% ),11197000,1224,101
2018-12-15,19,0.3%,19,0.1%,2737,0.1%,90.0%,17234000,17162000 ( 23836.1% ),2462,2454 ( 30675.0% ),28431000,3686,16
2018-12-17,1,0.0%,1,0%,178,0.0%,100.0%,1602000,1602000 ( 100.0% ),178,178 ( 100.0% ),30033000,3864,45
2018-12-18,1,0.0%,1,0%,306,0.0%,100.0%,2448000,846000 ( 52.8% ),306,128 ( 71.9% ),32481000,4170,36
2018-12-19,515,8.1%,815,4.7%,99215,3.7%,12.0%,80214500,77766500 ( 3176.7% ),11938,11632 ( 3801.3% ),112695500,16108,6
2018-12-20,561,8.7%,876,5.1%,107169,4.0%,19.0%,127943550,47729050 ( 59.5% ),20348,8410 ( 70.4% ),240639050,36456,5
2018-12-21,557,8.5%,837,4.7%,104157,3.8%,18.4%,130883350,2939800 ( 2.3% ),19125,-1223 ( -6.0% ),371522400,55581,5
2018-12-22,722,10.4%,1303,6.9%,169659,5.8%,42.0%,559222150,428338800 ( 327.3% ),71288,52163 ( 272.7% ),930744550,126869,5
2018-12-23,724,10.3%,1292,6.9%,166899,5.7%,43.4%,577968700,18746550 ( 3.4% ),72512,1224 ( 1.7% ),1508713250,199381,5
2018-12-24,694,9.4%,1112,5.8%,143368,4.8%,23.7%,234921600,-343047100 ( -59.4% ),33923,-38589 ( -53.2% ),1743634850,233304,6
2018-12-25,664,9.0%,1152,5.8%,154998,5.0%,76.9%,944001000,709079400 ( 301.8% ),119185,85262 ( 251.3% ),2687635850,352489,7
2018-12-26,394,6.0%,497,2.7%,59950,2.1%,24.0%,93367650,-850633350 ( -90.1% ),14384,-104801 ( -87.9% ),2781003500,366873,8
2018-12-27,369,5.5%,461,2.5%,57001,2.0%,21.3%,82891600,-10476050 ( -11.2% ),12131,-2253 ( -15.7% ),2863895100,379004,8
2018-12-28,399,5.8%,510,2.7%,61677,2.1%,23.2%,108528250,25636650 ( 30.9% ),14286,2155 ( 17.8% ),2972423350,393290,8
2018-12-29,506,6.9%,748,3.8%,96234,3.1%,35.1%,264556450,156028200 ( 143.8% ),33821,19535 ( 136.7% ),3236979800,427111,7
2018-12-30,501,6.9%,731,3.8%,93192,3.1%,34.0%,253028200,-11528250 ( -4.4% ),31703,-2118 ( -6.3% ),3490008000,458814,8
2018-12-31,446,6.5%,635,3.3%,81054,2.7%,32.4%,185433950,-67594250 ( -26.7% ),26250,-5453 ( -17.2% ),3675441950,485064,7
2019-01-01,449,6.3%,672,3.4%,84806,2.8%,38.7%,264288100,78854150 ( 42.5% ),32824,6574 ( 25.0% ),3939730050,517888,8
2019-01-02,370,5.5%,508,2.8%,64759,2.3%,16.3%,74478500,-189809600 ( -71.8% ),10527,-22297 ( -67.9% ),4014208550,528415,8
2019-01-03,177,2.5%,214,1.2%,24706,0.9%,15.4%,26332800,-48145700 ( -64.6% ),3805,-6722 ( -63.9% ),4040541350,532220,12
2019-01-04,182,2.6%,219,1.2%,26119,0.9%,13.3%,25924050,-408750 ( -1.6% ),3463,-342 ( -9.0% ),4066465400,535683,12
2019-01-05,181,2.3%,203,1%,23856,0.8%,18.3%,33715850,7791800 ( 30.1% ),4374,911 ( 26.3% ),4100181250,540057,13
2019-01-06,189,2.4%,206,1.1%,24007,0.8%,15.6%,29002800,-4713050 ( -14.0% ),3756,-618 ( -14.1% ),4129184050,543813,13
2019-01-07,139,2.1%,155,0.9%,18881,0.7%,8.2%,10376050,-18626750 ( -64.2% ),1551,-2205 ( -58.7% ),4139560100,545364,16
2019-01-08,144,2.1%,162,0.9%,19759,0.7%,10.6%,13445150,3069100 ( 29.6% ),2087,536 ( 34.6% ),4153005250,547451,16
2019-01-09,38,0.6%,41,0.2%,4451,0.2%,18.8%,5067850,-8377300 ( -62.3% ),836,-1251 ( -59.9% ),4158073100,548287,18
2019-01-10,14,0.2%,15,0.1%,1661,0.1%,22.9%,2254300,-2813550 ( -55.5% ),380,-456 ( -54.5% ),4160327400,548667,27
2019-01-11,16,0.2%,17,0.1%,1621,0.1%,26.7%,2676500,422200 ( 18.7% ),433,53 ( 13.9% ),4163003900,549100,23
2019-01-12,13,0.2%,14,0.1%,1159,0.0%,33.0%,2878500,202000 ( 7.5% ),383,-50 ( -11.5% ),4165882400,549483,27
2019-01-13,13,0.2%,14,0.1%,1128,0.0%,35.2%,2923500,45000 ( 1.6% ),397,14 ( 3.7% ),4168805900,549880,25
2019-01-14,11,0.2%,13,0.1%,941,0.0%,27.7%,1450000,-1473500 ( -50.4% ),261,-136 ( -34.3% ),4170255900,550141,27
2019-01-15,12,0.2%,14,0.1%,926,0.0%,22.6%,1288500,-161500 ( -11.1% ),209,-52 ( -19.9% ),4171544400,550350,31
2019-01-16,9,0.1%,9,0%,1295,0.0%,41.7%,2830000,1541500 ( 119.6% ),540,331 ( 158.4% ),4174374400,550890,21
2019-01-17,3,0.0%,3,0%,287,0.0%,40.8%,586000,-2244000 ( -79.3% ),117,-423 ( -78.3% ),4174960400,551007,42
2019-01-18,2,0.0%,2,0%,201,0.0%,69.7%,780000,194000 ( 33.1% ),140,23 ( 19.7% ),4175740400,551147,39
2019-01-19,3,0.0%,3,0%,248,0.0%,41.1%,603000,-177000 ( -22.7% ),102,-38 ( -27.1% ),4176343400,551249,49
2019-01-20,2,0.0%,2,0%,150,0.0%,46.7%,377000,-226000 ( -37.5% ),70,-32 ( -31.4% ),4176720400,551319,44
2019-01-21,2,0.0%,2,0%,150,0.0%,42.7%,324000,-53000 ( -14.1% ),64,-6 ( -8.6% ),4177044400,551383,46
2019-01-22,1,0.0%,1,0%,84,0.0%,71.4%,300000,-24000 ( -7.4% ),60,-4 ( -6.3% ),4177344400,551443,54
2019-01-23,1,0.0%,1,0%,84,0.0%,71.4%,300000,0 ( 0.0% ),60,0 ( 0.0% ),4177644400,551503,51
2019-01-24,1,0.0%,1,0%,84,0.0%,71.4%,300000,0 ( 0.0% ),60,0 ( 0.0% ),4177944400,551563,49
2019-01-25,1,0.0%,1,0%,84,0.0%,71.4%,300000,0 ( 0.0% ),60,0 ( 0.0% ),4178244400,551623,46
2019-01-26,1,0.0%,1,0%,84,0.0%,71.4%,300000,0 ( 0.0% ),60,0 ( 0.0% ),4178544400,551683,53
2019-01-27,1,0.0%,1,0%,84,0.0%,71.4%,300000,0 ( 0.0% ),60,0 ( 0.0% ),4178844400,551743,49
2019-01-28,1,0.0%,1,0%,84,0.0%,71.4%,300000,0 ( 0.0% ),60,0 ( 0.0% ),4179144400,551803,47
2019-01-29,2,0.0%,2,0%,272,0.0%,55.1%,750000,450000 ( 150.0% ),150,90 ( 150.0% ),4179894400,551953,45
2019-02-13,1,0.0%,1,0%,306,0.0%,100.0%,2601000,2601000 ( 100.0% ),306,306 ( 100.0% ),4182495400,552259,28
2019-02-14,3,0.0%,3,0%,859,0.0%,82.8%,6043500,3442500 ( 132.4% ),711,405 ( 132.4% ),4188538900,552970,18
