날짜,스크린수,스크린점유율,상영횟수,상영점유율,좌석수,좌석점유율,좌석판매율,매출액,매출액증감(전일대비),관객수,관객수증감(전일대비),누적매출액,누적관객수,순위
2018-10-15,3,0.1%,4,0%,1089,0.0%,90.2%,8846000,8846000 ( 100.0% ),982,982 ( 100.0% ),8846000,982,12
2018-10-22,8,0.1%,8,0%,2624,0.1%,98.2%,21988000,21988000 ( 100.0% ),2576,2576 ( 100.0% ),30834000,3558,9
2018-10-23,1,0.0%,1,0%,332,0.0%,100.0%,2324000,-19664000 ( -89.4% ),332,-2244 ( -87.1% ),33158000,3890,24
2018-10-24,1,0.0%,1,0%,149,0.0%,100.0%,1043000,-1281000 ( -55.1% ),149,-183 ( -55.1% ),34201000,4039,38
2018-10-27,1,0.0%,2,0%,298,0.0%,83.9%,2000000,2000000 ( 100.0% ),250,250 ( 100.0% ),36201000,4289,28
2018-10-30,5,0.1%,5,0%,1243,0.0%,84.9%,7275000,7275000 ( 100.0% ),1055,1055 ( 100.0% ),43476000,5344,12
2018-10-31,137,2.3%,193,1.1%,24812,0.9%,24.5%,39280700,32005700 ( 439.9% ),6090,5035 ( 477.3% ),82756700,11434,11
2018-11-01,181,3.1%,257,1.5%,31654,1.1%,15.4%,37931400,-1349300 ( -3.4% ),4876,-1214 ( -19.9% ),120688100,16310,10
2018-11-02,179,3.0%,256,1.4%,32187,1.1%,17.3%,45766500,7835100 ( 20.7% ),5556,680 ( 13.9% ),166454600,21866,10
2018-11-03,177,2.8%,230,1.2%,29070,1.0%,9.9%,24477150,-21289350 ( -46.5% ),2866,-2690 ( -48.4% ),190931750,24732,15
2018-11-04,165,2.7%,215,1.2%,27324,0.9%,9.4%,21303800,-3173350 ( -13.0% ),2573,-293 ( -10.2% ),212235550,27305,15
2018-11-05,173,3.2%,227,1.4%,28761,1.1%,4.9%,10638100,-10665700 ( -50.1% ),1412,-1161 ( -45.1% ),222873650,28717,11
2018-11-06,168,3.0%,223,1.3%,27767,1.0%,5.4%,10872700,234600 ( 2.2% ),1508,96 ( 6.8% ),233746350,30225,11
2018-11-07,77,1.5%,125,0.7%,15613,0.6%,8.6%,9993400,-879300 ( -8.1% ),1337,-171 ( -11.3% ),243739750,31562,12
2018-11-08,63,1.1%,94,0.5%,11043,0.4%,7.9%,6387850,-3605550 ( -36.1% ),876,-461 ( -34.5% ),250127600,32438,15
2018-11-09,60,1.1%,92,0.5%,11090,0.4%,10.3%,8541400,2153550 ( 33.7% ),1146,270 ( 30.8% ),258669000,33584,16
2018-11-10,56,0.9%,91,0.5%,10227,0.3%,11.6%,9742750,1201350 ( 14.1% ),1189,43 ( 3.8% ),268411750,34773,17
2018-11-11,53,0.9%,85,0.5%,9987,0.3%,8.9%,7328550,-2414200 ( -24.8% ),886,-303 ( -25.5% ),275740300,35659,20
2018-11-12,49,0.9%,77,0.5%,8501,0.3%,6.3%,4252500,-3076050 ( -42.0% ),534,-352 ( -39.7% ),279992800,36193,18
2018-11-13,54,1.0%,82,0.5%,8805,0.3%,8.8%,5205300,952800 ( 22.4% ),777,243 ( 45.5% ),285198100,36970,15
2018-11-14,35,0.7%,59,0.3%,5639,0.2%,10.0%,4122000,-1083300 ( -20.8% ),566,-211 ( -27.2% ),289320100,37536,16
2018-11-15,28,0.5%,41,0.2%,4830,0.2%,10.4%,3979300,-142700 ( -3.5% ),504,-62 ( -11.0% ),293299400,38040,22
2018-11-16,26,0.5%,43,0.2%,4846,0.2%,8.5%,3168800,-810500 ( -20.4% ),413,-91 ( -18.1% ),296468200,38453,19
2018-11-17,23,0.4%,39,0.2%,5048,0.2%,17.0%,6783400,3614600 ( 114.1% ),858,445 ( 107.7% ),303251600,39311,17
2018-11-18,23,0.4%,35,0.2%,4071,0.1%,13.7%,4618300,-2165100 ( -31.9% ),559,-299 ( -34.8% ),307869900,39870,20
2018-11-19,23,0.4%,33,0.2%,3681,0.1%,7.8%,2017000,-2601300 ( -56.3% ),287,-272 ( -48.7% ),309886900,40157,19
2018-11-20,26,0.5%,38,0.2%,4358,0.2%,6.2%,1973000,-44000 ( -2.2% ),271,-16 ( -5.6% ),311859900,40428,23
2018-11-21,29,0.6%,40,0.2%,4060,0.2%,9.8%,2896800,923800 ( 46.8% ),398,127 ( 46.9% ),314756700,40826,24
2018-11-22,15,0.3%,19,0.1%,1764,0.1%,21.5%,2330500,-566300 ( -19.5% ),379,-19 ( -4.8% ),317087200,41205,26
2018-11-23,15,0.3%,18,0.1%,1716,0.1%,20.5%,3137800,807300 ( 34.6% ),352,-27 ( -7.1% ),320225000,41557,27
2018-11-24,14,0.2%,14,0.1%,1118,0.0%,28.5%,2255700,-882100 ( -28.1% ),319,-33 ( -9.4% ),322480700,41876,28
2018-11-25,12,0.2%,12,0.1%,1157,0.0%,19.7%,1892500,-363200 ( -16.1% ),228,-91 ( -28.5% ),324373200,42104,29
2018-11-26,16,0.3%,24,0.1%,2609,0.1%,14.2%,2678100,785600 ( 41.5% ),370,142 ( 62.3% ),327051300,42474,20
2018-11-27,19,0.3%,23,0.1%,2907,0.1%,15.2%,3019500,341400 ( 12.7% ),443,73 ( 19.7% ),330070800,42917,28
2018-11-28,10,0.2%,13,0.1%,1587,0.1%,19.7%,1922000,-1097500 ( -36.3% ),312,-131 ( -29.6% ),331992800,43229,26
2018-11-29,13,0.2%,14,0.1%,1531,0.1%,14.3%,1511000,-411000 ( -21.4% ),219,-93 ( -29.8% ),333503800,43448,40
2018-11-30,12,0.2%,16,0.1%,1733,0.1%,38.7%,5260500,3749500 ( 248.1% ),670,451 ( 205.9% ),338764300,44118,17
2018-12-01,9,0.1%,12,0.1%,1341,0.0%,20.2%,2282000,-2978500 ( -56.6% ),271,-399 ( -59.6% ),341046300,44389,27
2018-12-02,11,0.2%,14,0.1%,1483,0.1%,12.7%,1339500,-942500 ( -41.3% ),189,-82 ( -30.3% ),342385800,44578,30
2018-12-03,11,0.2%,17,0.1%,2181,0.1%,13.2%,2317000,977500 ( 73.0% ),288,99 ( 52.4% ),344702800,44866,28
2018-12-04,15,0.3%,19,0.1%,1443,0.1%,24.3%,2497000,180000 ( 7.8% ),351,63 ( 21.9% ),347199800,45217,29
2018-12-05,10,0.2%,14,0.1%,1265,0.0%,9.5%,878500,-1618500 ( -64.8% ),120,-231 ( -65.8% ),348078300,45337,43
2018-12-06,6,0.1%,8,0%,708,0.0%,50.0%,2310000,1431500 ( 162.9% ),354,234 ( 195.0% ),350388300,45691,32
2018-12-07,6,0.1%,7,0%,757,0.0%,26.3%,1038000,-1272000 ( -55.1% ),199,-155 ( -43.8% ),351426300,45890,35
2018-12-08,5,0.1%,5,0%,485,0.0%,26.0%,665000,-373000 ( -35.9% ),126,-73 ( -36.7% ),352091300,46016,50
2018-12-09,5,0.1%,5,0%,390,0.0%,28.7%,709000,44000 ( 6.6% ),112,-14 ( -11.1% ),352800300,46128,41
