날짜,스크린수,스크린점유율,상영횟수,상영점유율,좌석수,좌석점유율,좌석판매율,매출액,매출액증감(전일대비),관객수,관객수증감(전일대비),누적매출액,누적관객수,순위
2018-09-19,1,0.0%,1,0%,450,0.0%,100.0%,3150000,3150000 ( 100.0% ),450,450 ( 100.0% ),3150000,450,12
2018-09-28,1,0.0%,1,0%,450,0.0%,100.0%,3600000,3600000 ( 100.0% ),450,450 ( 100.0% ),6750000,900,18
2018-10-02,3,0.1%,3,0%,1024,0.0%,100.0%,9632000,9632000 ( 100.0% ),1024,1024 ( 100.0% ),16382000,1924,14
2018-10-08,1,0.0%,2,0%,828,0.0%,75.0%,5601000,5601000 ( 100.0% ),621,621 ( 100.0% ),21983000,2545,16
2018-10-09,525,9.0%,1807,9.1%,233631,7.5%,15.0%,314580400,308979400 ( 5516.5% ),35127,34506 ( 5556.5% ),336563400,37672,5
2018-10-10,515,10.4%,1764,10%,244268,8.6%,6.3%,123260050,-191320350 ( -60.8% ),15485,-19642 ( -55.9% ),459823450,53157,4
2018-10-11,495,9.2%,1538,8.5%,216242,7.5%,6.2%,109019400,-14240650 ( -11.6% ),13479,-2006 ( -13.0% ),568842850,66636,4
2018-10-12,510,9.2%,1540,8.3%,214760,7.2%,8.6%,167221259,58201859 ( 53.4% ),18525,5046 ( 37.4% ),736064109,85161,4
2018-10-13,552,8.7%,1467,7.3%,196459,6.2%,18.1%,327489443,160268184 ( 95.8% ),35649,17124 ( 92.4% ),1063553552,120810,4
2018-10-14,555,8.9%,1446,7.3%,195107,6.3%,16.7%,300433000,-27056443 ( -8.3% ),32585,-3064 ( -8.6% ),1363986552,153395,4
2018-10-15,526,9.9%,1489,8.4%,214544,7.5%,7.4%,128648550,-171784450 ( -57.2% ),15805,-16780 ( -51.5% ),1492635102,169200,4
2018-10-16,521,9.7%,1484,8.5%,214633,7.6%,7.4%,127446500,-1202050 ( -0.9% ),15977,172 ( 1.1% ),1620081602,185177,4
2018-10-17,543,10.2%,1540,8.8%,225249,8.0%,7.9%,145142050,17695550 ( 13.9% ),17859,1882 ( 11.8% ),1765223652,203036,4
2018-10-18,283,4.9%,478,2.8%,64781,2.4%,12.0%,64115500,-81026550 ( -55.8% ),7776,-10083 ( -56.5% ),1829339152,210812,6
2018-10-19,305,5.1%,542,3.1%,73065,2.6%,16.3%,109684026,45568526 ( 71.1% ),11890,4114 ( 52.9% ),1939023178,222702,5
2018-10-20,379,5.9%,669,3.6%,89438,3.0%,25.5%,214845872,105161846 ( 95.9% ),22844,10954 ( 92.1% ),2153869050,245546,5
2018-10-21,397,6.3%,702,3.8%,95542,3.3%,23.2%,206964250,-7881622 ( -3.7% ),22155,-689 ( -3.0% ),2360833300,267701,5
2018-10-22,370,6.8%,743,4.6%,105876,4.1%,9.3%,81278100,-125686150 ( -60.7% ),9869,-12286 ( -55.5% ),2442111400,277570,5
2018-10-23,377,6.8%,767,4.8%,109457,4.3%,9.8%,89330250,8052150 ( 9.9% ),10754,885 ( 9.0% ),2531441650,288324,5
2018-10-24,384,6.9%,812,5%,117255,4.6%,10.9%,106274950,16944700 ( 19.0% ),12813,2059 ( 19.1% ),2637716600,301137,6
2018-10-25,221,4.1%,417,2.4%,59841,2.2%,12.7%,62645200,-43629750 ( -41.1% ),7595,-5218 ( -40.7% ),2700361800,308732,8
2018-10-26,234,4.3%,473,2.7%,65832,2.4%,17.7%,108995700,46350500 ( 74.0% ),11644,4049 ( 53.3% ),2809357500,320376,8
2018-10-27,269,4.5%,550,2.9%,76784,2.6%,29.2%,211809400,102813700 ( 94.3% ),22452,10808 ( 92.8% ),3021166900,342828,8
2018-10-28,292,4.9%,592,3.2%,83980,2.9%,28.7%,225192850,13383450 ( 6.3% ),24137,1685 ( 7.5% ),3246359750,366965,7
2018-10-29,263,5.0%,611,3.7%,92468,3.5%,11.5%,88757100,-136435750 ( -60.6% ),10676,-13461 ( -55.8% ),3335116850,377641,7
2018-10-30,272,5.2%,637,3.8%,98362,3.7%,12.3%,99140400,10383300 ( 11.7% ),12055,1379 ( 12.9% ),3434257250,389696,6
2018-10-31,140,2.3%,231,1.3%,30698,1.1%,23.0%,43017500,-56122900 ( -56.6% ),7048,-5007 ( -41.5% ),3477274750,396744,10
2018-11-01,142,2.5%,237,1.4%,32135,1.2%,15.2%,40139700,-2877800 ( -6.7% ),4889,-2159 ( -30.6% ),3517414450,401633,9
2018-11-02,154,2.6%,248,1.4%,33190,1.2%,17.6%,53240550,13100850 ( 32.6% ),5833,944 ( 19.3% ),3570655000,407466,9
2018-11-03,152,2.4%,263,1.4%,33876,1.1%,28.3%,90600050,37359500 ( 70.2% ),9583,3750 ( 64.3% ),3661255050,417049,6
2018-11-04,145,2.3%,258,1.4%,33128,1.1%,24.4%,75830000,-14770050 ( -16.3% ),8091,-1492 ( -15.6% ),3737085050,425140,8
2018-11-05,160,2.9%,298,1.8%,40172,1.5%,11.4%,34437400,-41392600 ( -54.6% ),4591,-3500 ( -43.3% ),3771522450,429731,8
2018-11-06,160,2.9%,290,1.7%,39713,1.5%,12.1%,35879350,1441950 ( 4.2% ),4802,211 ( 4.6% ),3807401800,434533,7
2018-11-07,115,2.2%,221,1.3%,30070,1.1%,13.5%,29827700,-6051650 ( -16.9% ),4045,-757 ( -15.8% ),3837229500,438578,7
2018-11-08,105,1.9%,168,1%,22687,0.8%,14.3%,23183600,-6644100 ( -22.3% ),3243,-802 ( -19.8% ),3860413100,441821,9
2018-11-09,103,1.8%,175,1%,22332,0.8%,19.6%,34591700,11408100 ( 49.2% ),4379,1136 ( 35.0% ),3895004800,446200,8
2018-11-10,101,1.7%,161,0.8%,20503,0.7%,32.1%,51876350,17284650 ( 50.0% ),6574,2195 ( 50.1% ),3946881150,452774,11
2018-11-11,100,1.6%,158,0.8%,20060,0.7%,30.6%,48593700,-3282650 ( -6.3% ),6143,-431 ( -6.6% ),3995474850,458917,11
2018-11-12,99,1.9%,163,1%,22613,0.8%,11.4%,19116250,-29477450 ( -60.7% ),2579,-3564 ( -58.0% ),4014591100,461496,8
2018-11-13,100,1.9%,163,1%,23259,0.9%,12.7%,21871600,2755350 ( 14.4% ),2963,384 ( 14.9% ),4036462700,464459,9
2018-11-14,39,0.8%,58,0.3%,7056,0.3%,19.3%,10144600,-11727000 ( -53.6% ),1363,-1600 ( -54.0% ),4046607300,465822,9
2018-11-15,35,0.6%,43,0.2%,4987,0.2%,21.7%,8041850,-2102750 ( -20.7% ),1081,-282 ( -20.7% ),4054649150,466903,12
2018-11-16,35,0.6%,46,0.3%,5336,0.2%,24.3%,10329050,2287200 ( 28.4% ),1295,214 ( 19.8% ),4064978200,468198,11
2018-11-17,31,0.5%,35,0.2%,3938,0.1%,39.9%,12536350,2207300 ( 21.4% ),1572,277 ( 21.4% ),4077514550,469770,12
2018-11-18,32,0.5%,40,0.2%,4530,0.2%,33.0%,12308450,-227900 ( -1.8% ),1494,-78 ( -5.0% ),4089823000,471264,12
2018-11-19,36,0.7%,50,0.3%,6045,0.2%,15.4%,6838400,-5470050 ( -44.4% ),928,-566 ( -37.9% ),4096661400,472192,11
2018-11-20,38,0.7%,51,0.3%,5982,0.2%,19.3%,8438650,1600250 ( 23.4% ),1153,225 ( 24.2% ),4105100050,473345,12
2018-11-21,23,0.4%,35,0.2%,4265,0.2%,14.7%,5066400,-3372250 ( -40.0% ),628,-525 ( -45.5% ),4110166450,473973,16
2018-11-22,14,0.3%,20,0.1%,2450,0.1%,17.4%,3582750,-1483650 ( -29.3% ),426,-202 ( -32.2% ),4113749200,474399,23
2018-11-23,19,0.3%,26,0.1%,2970,0.1%,25.8%,7110800,3528050 ( 98.5% ),766,340 ( 79.8% ),4120860000,475165,19
2018-11-24,16,0.3%,25,0.1%,3322,0.1%,40.5%,12788900,5678100 ( 79.9% ),1346,580 ( 75.7% ),4133648900,476511,15
2018-11-25,17,0.3%,25,0.1%,3250,0.1%,29.7%,9450150,-3338750 ( -26.1% ),966,-380 ( -28.2% ),4143099050,477477,16
2018-11-26,15,0.3%,20,0.1%,3003,0.1%,13.1%,3267300,-6182850 ( -65.4% ),394,-572 ( -59.2% ),4146366350,477871,19
2018-11-27,17,0.3%,26,0.2%,4277,0.2%,14.8%,5285650,2018350 ( 61.8% ),631,237 ( 60.2% ),4151652000,478502,19
2018-11-28,7,0.1%,11,0.1%,1494,0.1%,25.8%,2360500,-2925150 ( -55.3% ),385,-246 ( -39.0% ),4154012500,478887,24
2018-11-29,6,0.1%,10,0.1%,1361,0.0%,15.4%,1695150,-665350 ( -28.2% ),209,-176 ( -45.7% ),4155707650,479096,41
2018-11-30,8,0.1%,14,0.1%,1561,0.1%,24.9%,3520150,1825000 ( 107.7% ),389,180 ( 86.1% ),4159227800,479485,27
2018-12-01,7,0.1%,11,0.1%,1070,0.0%,46.4%,4764150,1244000 ( 35.3% ),496,107 ( 27.5% ),4163991950,479981,23
2018-12-02,7,0.1%,11,0.1%,1207,0.0%,41.7%,4746850,-17300 ( -0.4% ),503,7 ( 1.4% ),4168738800,480484,19
2018-12-03,10,0.2%,12,0.1%,1700,0.1%,13.3%,1764500,-2982350 ( -62.8% ),226,-277 ( -55.1% ),4170503300,480710,31
2018-12-04,8,0.1%,11,0.1%,1302,0.0%,16.2%,1738650,-25850 ( -1.5% ),211,-15 ( -6.6% ),4172241950,480921,35
2018-12-05,6,0.1%,6,0%,602,0.0%,20.1%,1037000,-701650 ( -40.4% ),121,-90 ( -42.7% ),4173278950,481042,42
2018-12-06,6,0.1%,6,0%,857,0.0%,48.3%,3437150,2400150 ( 231.5% ),414,293 ( 242.1% ),4176716100,481456,31
2018-12-07,7,0.1%,9,0%,743,0.0%,24.4%,1653000,-1784150 ( -51.9% ),181,-233 ( -56.3% ),4178369100,481637,37
2018-12-08,4,0.1%,6,0%,856,0.0%,26.8%,2152000,499000 ( 30.2% ),229,48 ( 26.5% ),4180521100,481866,34
2018-12-09,7,0.1%,10,0.1%,1060,0.0%,27.2%,2653500,501500 ( 23.3% ),288,59 ( 25.8% ),4183174600,482154,27
2018-12-10,5,0.1%,7,0%,950,0.0%,14.9%,1145650,-1507850 ( -56.8% ),142,-146 ( -50.7% ),4184320250,482296,46
2018-12-11,5,0.1%,6,0%,858,0.0%,16.2%,1135300,-10350 ( -0.9% ),139,-3 ( -2.1% ),4185455550,482435,54
2018-12-12,4,0.1%,4,0%,481,0.0%,17.9%,709650,-425650 ( -37.5% ),86,-53 ( -38.1% ),4186165200,482521,50
2018-12-13,3,0.0%,3,0%,394,0.0%,16.2%,537000,-172650 ( -24.3% ),64,-22 ( -25.6% ),4186702200,482585,60
2018-12-14,3,0.0%,3,0%,394,0.0%,19.5%,665300,128300 ( 23.9% ),77,13 ( 20.3% ),4187367500,482662,66
2018-12-15,4,0.1%,5,0%,1033,0.0%,24.8%,2110500,1445200 ( 217.2% ),256,179 ( 232.5% ),4189478000,482918,40
2018-12-16,4,0.1%,4,0%,807,0.0%,26.4%,1808500,-302000 ( -14.3% ),213,-43 ( -16.8% ),4191286500,483131,39
2018-12-17,3,0.0%,3,0%,394,0.0%,11.4%,360650,-1447850 ( -80.1% ),45,-168 ( -78.9% ),4191647150,483176,62
2018-12-18,4,0.1%,4,0%,358,0.0%,28.5%,797650,437000 ( 121.2% ),102,57 ( 126.7% ),4192444800,483278,63
2018-12-19,1,0.0%,1,0%,160,0.0%,18.8%,253000,-544650 ( -68.3% ),30,-72 ( -70.6% ),4192697800,483308,65
2018-12-20,2,0.0%,2,0%,237,0.0%,16.5%,340000,87000 ( 34.4% ),39,9 ( 30.0% ),4193037800,483347,71
2018-12-21,2,0.0%,2,0%,196,0.0%,31.6%,672000,332000 ( 97.6% ),62,23 ( 59.0% ),4193709800,483409,48
2018-12-22,1,0.0%,1,0%,160,0.0%,21.9%,303000,-369000 ( -54.9% ),35,-27 ( -43.5% ),4194012800,483444,62
2018-12-23,2,0.0%,2,0%,237,0.0%,33.8%,727000,424000 ( 139.9% ),80,45 ( 128.6% ),4194739800,483524,44
2018-12-24,1,0.0%,1,0%,160,0.0%,27.5%,378000,-349000 ( -48.0% ),44,-36 ( -45.0% ),4195117800,483568,53
2018-12-25,1,0.0%,1,0%,160,0.0%,51.3%,786000,408000 ( 107.9% ),82,38 ( 86.4% ),4195903800,483650,49
2018-12-26,1,0.0%,1,0%,160,0.0%,28.8%,230000,-556000 ( -70.7% ),46,-36 ( -43.9% ),4196133800,483696,56
2018-12-27,1,0.0%,1,0%,226,0.0%,8.4%,157600,-72400 ( -31.5% ),19,-27 ( -58.7% ),4196291400,483715,72
2018-12-28,1,0.0%,1,0%,226,0.0%,10.6%,219000,61400 ( 39.0% ),24,5 ( 26.3% ),4196510400,483739,73
2018-12-29,1,0.0%,1,0%,226,0.0%,15.0%,290000,71000 ( 32.4% ),34,10 ( 41.7% ),4196800400,483773,61
2018-12-30,1,0.0%,1,0%,160,0.0%,23.1%,338000,48000 ( 16.6% ),37,3 ( 8.8% ),4197138400,483810,55
2018-12-31,1,0.0%,1,0%,160,0.0%,26.3%,366000,28000 ( 8.3% ),42,5 ( 13.5% ),4197504400,483852,50
