날짜,스크린수,스크린점유율,상영횟수,상영점유율,좌석수,좌석점유율,좌석판매율,매출액,매출액증감(전일대비),관객수,관객수증감(전일대비),누적매출액,누적관객수,순위
2018-11-29,3,0.1%,3,0%,488,0.0%,100.0%,4392000,4392000 ( 100.0% ),488,488 ( 100.0% ),4392000,488,23
2018-12-03,2,0.0%,3,0%,979,0.0%,68.3%,6031000,6031000 ( 100.0% ),669,669 ( 100.0% ),10423000,1157,14
2018-12-04,1,0.0%,1,0%,450,0.0%,100.0%,3150000,-2881000 ( -47.8% ),450,-219 ( -32.7% ),13573000,1607,23
2018-12-06,4,0.1%,4,0%,728,0.0%,100.0%,6306000,6306000 ( 100.0% ),728,728 ( 100.0% ),19879000,2335,20
2018-12-07,5,0.1%,5,0%,1070,0.0%,100.0%,7490000,1184000 ( 18.8% ),1070,342 ( 47.0% ),27369000,3405,18
2018-12-11,14,0.2%,14,0.1%,1856,0.1%,51.1%,7036500,7036500 ( 100.0% ),949,949 ( 100.0% ),34405500,4354,17
2018-12-12,457,7.7%,1506,8.3%,202930,7.1%,8.5%,139198300,132161800 ( 1878.2% ),17216,16267 ( 1714.1% ),173603800,21570,6
2018-12-13,461,7.2%,1399,7.8%,188536,6.6%,7.4%,114810150,-24388150 ( -17.5% ),14002,-3214 ( -18.7% ),288413950,35572,6
2018-12-14,442,6.4%,1277,6.9%,172188,5.9%,8.6%,134845022,20034872 ( 17.5% ),14886,884 ( 6.3% ),423258972,50458,6
2018-12-15,448,6.1%,1007,5.1%,129841,4.2%,15.6%,185998266,51153244 ( 37.9% ),20254,5368 ( 36.1% ),609257238,70712,8
2018-12-16,415,5.7%,914,4.7%,118665,3.9%,14.1%,154791200,-31207066 ( -16.8% ),16789,-3465 ( -17.1% ),764048438,87501,8
2018-12-17,411,6.8%,1038,5.9%,137604,4.9%,6.6%,74380000,-80411200 ( -51.9% ),9066,-7723 ( -46.0% ),838428438,96567,6
2018-12-18,425,6.5%,1031,5.8%,137381,4.9%,7.1%,79722300,5342300 ( 7.2% ),9748,682 ( 7.5% ),918150738,106315,7
2018-12-19,7,0.1%,9,0.1%,702,0.0%,39.5%,2183500,-77538800 ( -97.3% ),277,-9471 ( -97.2% ),920334238,106592,28
2018-12-20,7,0.1%,8,0%,674,0.0%,52.4%,2824150,640650 ( 29.3% ),353,76 ( 27.4% ),923158388,106945,27
2018-12-21,6,0.1%,8,0%,935,0.0%,33.7%,2838300,14150 ( 0.5% ),315,-38 ( -10.8% ),925996688,107260,31
2018-12-22,7,0.1%,8,0%,819,0.0%,56.2%,4001550,1163250 ( 41.0% ),460,145 ( 46.0% ),929998238,107720,23
