날짜,스크린수,스크린점유율,상영횟수,상영점유율,좌석수,좌석점유율,좌석판매율,매출액,매출액증감(전일대비),관객수,관객수증감(전일대비),누적매출액,누적관객수,순위
2018-08-09,5,0.1%,5,0%,1205,0.0%,100.0%,10853000,10853000 ( 100.0% ),1205,1205 ( 100.0% ),10853000,1205,14
2018-08-13,5,0.1%,5,0%,872,0.0%,96.6%,7796000,7796000 ( 100.0% ),842,842 ( 100.0% ),18649000,2047,12
2018-08-14,2,0.0%,2,0%,415,0.0%,100.0%,3735000,-4061000 ( -52.1% ),415,-427 ( -50.7% ),22384000,2462,21
2018-08-15,242,3.6%,291,1.5%,35097,1.1%,39.2%,110243900,106508900 ( 2851.6% ),13741,13326 ( 3211.1% ),132627900,16203,11
2018-08-16,209,3.2%,226,1.2%,27889,0.9%,15.7%,30490100,-79753800 ( -72.3% ),4385,-9356 ( -68.1% ),163118000,20588,10
2018-08-17,193,3.0%,218,1.1%,26389,0.9%,12.5%,23174200,-7315900 ( -24.0% ),3299,-1086 ( -24.8% ),186292200,23887,10
2018-08-18,204,3.0%,232,1.2%,27545,0.9%,17.9%,40411600,17237400 ( 74.4% ),4941,1642 ( 49.8% ),226703800,28828,11
2018-08-19,202,3.0%,228,1.2%,26962,0.9%,15.6%,34469100,-5942500 ( -14.7% ),4195,-746 ( -15.1% ),261172900,33023,11
2018-08-20,160,2.6%,171,0.9%,21565,0.8%,9.2%,12939500,-21529600 ( -62.5% ),1974,-2221 ( -52.9% ),274112400,34997,11
2018-08-21,161,2.6%,172,1%,20801,0.7%,12.5%,16960600,4021100 ( 31.1% ),2608,634 ( 32.1% ),291073000,37605,11
2018-08-22,67,1.2%,71,0.4%,8547,0.3%,17.3%,8907100,-8053500 ( -47.5% ),1481,-1127 ( -43.2% ),299980100,39086,14
2018-08-23,26,0.4%,27,0.2%,2762,0.1%,36.1%,5489600,-3417500 ( -38.4% ),996,-485 ( -32.7% ),305469700,40082,14
2018-08-24,19,0.3%,20,0.1%,1626,0.1%,22.8%,2362300,-3127300 ( -57.0% ),371,-625 ( -62.8% ),307832000,40453,23
