날짜,스크린수,스크린점유율,상영횟수,상영점유율,좌석수,좌석점유율,좌석판매율,매출액,매출액증감(전일대비),관객수,관객수증감(전일대비),누적매출액,누적관객수,순위
2016-09-14,6,0.1%,6,0%,662,0.0%,17.4%,722000,722000 ( 100.0% ),115,115 ( 100.0% ),722000,115,48
2016-09-15,4,0.1%,4,0%,395,0.0%,25.1%,634500,-87500 ( -12.1% ),99,-16 ( -13.9% ),1356500,214,48
2016-10-05,1,0.0%,1,0%,152,0.0%,2.0%,18000,18000 ( 100.0% ),3,3 ( 100.0% ),1374500,217,89
2016-10-07,1,0.0%,1,0%,152,0.0%,2.0%,18000,18000 ( 100.0% ),3,3 ( 100.0% ),1392500,220,80
2016-10-08,1,0.0%,1,0%,152,0.0%,6.6%,58000,40000 ( 222.2% ),10,7 ( 233.3% ),1450500,230,75
2016-10-11,1,0.0%,1,0%,152,0.0%,3.9%,34000,34000 ( 100.0% ),6,6 ( 100.0% ),1484500,236,76
2016-10-13,1,0.0%,1,0%,152,0.0%,0.7%,6000,6000 ( 100.0% ),1,1 ( 100.0% ),1490500,237,101
2016-10-16,1,0.0%,1,0%,152,0.0%,5.9%,52000,52000 ( 100.0% ),9,9 ( 100.0% ),1542500,246,89
2016-11-16,1,0.0%,1,0%,125,0.0%,14.4%,105000,105000 ( 100.0% ),18,18 ( 100.0% ),1647500,264,90
2016-11-17,3,0.1%,3,0%,393,0.0%,5.6%,134000,29000 ( 27.6% ),22,4 ( 22.2% ),1781500,286,81
2016-11-18,2,0.0%,2,0%,268,0.0%,1.1%,21000,-113000 ( -84.3% ),3,-19 ( -86.4% ),1802500,289,125
2016-11-19,1,0.0%,1,0%,125,0.0%,8.8%,69000,48000 ( 228.6% ),11,8 ( 266.7% ),1871500,300,118
2016-11-20,1,0.0%,1,0%,138,0.0%,13.0%,106000,37000 ( 53.6% ),18,7 ( 63.6% ),1977500,318,90
2016-11-21,2,0.0%,2,0%,254,0.0%,2.4%,42000,-64000 ( -60.4% ),6,-12 ( -66.7% ),2019500,324,99
2016-11-22,3,0.1%,3,0%,379,0.0%,16.6%,377000,335000 ( 797.6% ),63,57 ( 950.0% ),2396500,387,61
2016-11-23,5,0.1%,5,0%,948,0.0%,100.0%,7458000,7081000 ( 1878.2% ),948,885 ( 1404.8% ),9854500,1335,14
2016-11-24,1,0.0%,1,0%,118,0.0%,45.8%,531000,-6927000 ( -92.9% ),54,-894 ( -94.3% ),10385500,1389,69
2016-11-30,86,1.7%,168,1%,21610,0.8%,10.5%,13137000,13137000 ( 100.0% ),2260,2260 ( 100.0% ),23522500,3649,9
2016-12-01,83,1.7%,160,1%,21874,0.8%,5.1%,8050000,-5087000 ( -38.7% ),1107,-1153 ( -51.0% ),31572500,4756,15
