날짜,스크린수,스크린점유율,상영횟수,상영점유율,좌석수,좌석점유율,좌석판매율,매출액,매출액증감(전일대비),관객수,관객수증감(전일대비),누적매출액,누적관객수,순위
2016-11-04,1,0.0%,1,0%,274,0.0%,100.0%,2740000,2740000 ( 100.0% ),274,274 ( 100.0% ),2740000,274,32
2016-11-07,2,0.0%,2,0%,782,0.0%,96.9%,6662000,6662000 ( 100.0% ),758,758 ( 100.0% ),9402000,1032,16
2016-11-22,1,0.0%,1,0%,151,0.0%,100.0%,1208000,1208000 ( 100.0% ),151,151 ( 100.0% ),10610000,1183,34
2016-11-24,6,0.1%,6,0%,1183,0.0%,89.1%,8318000,8318000 ( 100.0% ),1054,1054 ( 100.0% ),18928000,2237,18
2016-11-26,19,0.4%,19,0.1%,2415,0.1%,91.1%,15448000,15448000 ( 100.0% ),2200,2200 ( 100.0% ),34376000,4437,15
2016-11-28,1,0.0%,3,0%,144,0.0%,100.0%,1152000,1152000 ( 100.0% ),144,144 ( 100.0% ),35528000,4581,36
2016-11-29,1,0.0%,3,0%,144,0.0%,100.0%,1152000,0 ( 0.0% ),144,0 ( 0.0% ),36680000,4725,43
2016-11-30,658,13.1%,2766,16.7%,491254,18.0%,22.6%,656290300,655138300 ( 56869.6% ),111255,111111 ( 77160.4% ),692970300,115980,4
2016-12-01,624,12.8%,2711,16.6%,485657,18.0%,12.0%,424565000,-231725300 ( -35.3% ),58105,-53150 ( -47.8% ),1117535300,174085,4
2016-12-02,667,13.2%,2784,16.5%,491920,17.7%,14.1%,558447777,133882777 ( 31.5% ),69186,11081 ( 19.1% ),1675983077,243271,4
2016-12-03,632,11.9%,2786,15.6%,466545,15.9%,24.0%,949901481,391453704 ( 70.1% ),112177,42991 ( 62.1% ),2625884558,355448,4
2016-12-04,624,11.8%,2659,15.3%,447203,15.6%,22.9%,863620800,-86280681 ( -9.1% ),102504,-9673 ( -8.6% ),3489505358,457952,4
2016-12-05,590,12.7%,2501,15.7%,424148,16.0%,8.3%,253735500,-609885300 ( -70.6% ),35160,-67344 ( -65.7% ),3743240858,493112,4
2016-12-06,616,12.8%,2451,15.4%,420989,15.9%,7.9%,241048700,-12686800 ( -5.0% ),33218,-1942 ( -5.5% ),3984289558,526330,4
2016-12-07,387,8.1%,868,5.6%,125511,4.9%,11.1%,100936300,-140112400 ( -58.1% ),13960,-19258 ( -58.0% ),4085225858,540290,6
2016-12-08,370,7.1%,746,4.7%,107733,4.2%,11.2%,86256000,-14680300 ( -14.5% ),12111,-1849 ( -13.2% ),4171481858,552401,7
2016-12-09,354,6.7%,717,4.4%,101379,3.8%,10.8%,87570700,1314700 ( 1.5% ),10899,-1212 ( -10.0% ),4259052558,563300,8
2016-12-10,338,6.1%,594,3.5%,77114,2.8%,20.5%,132052400,44481700 ( 50.8% ),15839,4940 ( 45.3% ),4391104958,579139,8
2016-12-11,321,5.8%,557,3.3%,74426,2.7%,17.1%,106054000,-25998400 ( -19.7% ),12744,-3095 ( -19.5% ),4497158958,591883,8
2016-12-12,325,6.5%,598,3.9%,85667,3.4%,6.9%,42042300,-64011700 ( -60.4% ),5949,-6795 ( -53.3% ),4539201258,597832,8
2016-12-13,331,6.3%,584,3.8%,82992,3.3%,6.7%,39644000,-2398300 ( -5.7% ),5521,-428 ( -7.2% ),4578845258,603353,8
2016-12-14,63,1.2%,100,0.6%,14060,0.5%,12.7%,12396500,-27247500 ( -68.7% ),1784,-3737 ( -67.7% ),4591241758,605137,11
2016-12-15,31,0.6%,43,0.3%,6803,0.3%,23.9%,11783200,-613300 ( -4.9% ),1625,-159 ( -8.9% ),4603024958,606762,15
2016-12-16,23,0.4%,36,0.2%,6181,0.2%,12.1%,6795500,-4987700 ( -42.3% ),745,-880 ( -54.2% ),4609820458,607507,18
2016-12-17,15,0.3%,23,0.1%,2682,0.1%,21.8%,5218800,-1576700 ( -23.2% ),585,-160 ( -21.5% ),4615039258,608092,18
2016-12-18,16,0.3%,25,0.1%,4724,0.2%,12.3%,4913500,-305300 ( -5.9% ),581,-4 ( -0.7% ),4619952758,608673,22
2016-12-19,17,0.3%,30,0.2%,4651,0.2%,8.6%,3075500,-1838000 ( -37.4% ),401,-180 ( -31.0% ),4623028258,609074,20
2016-12-20,17,0.3%,26,0.2%,3177,0.1%,9.1%,2272500,-803000 ( -26.1% ),290,-111 ( -27.7% ),4625300758,609364,26
2016-12-21,2,0.0%,2,0%,34,0.0%,17.6%,30000,-2242500 ( -98.7% ),6,-284 ( -97.9% ),4625330758,609370,92
2016-12-22,2,0.0%,2,0%,202,0.0%,100.0%,1534000,1504000 ( 5013.3% ),202,196 ( 3266.7% ),4626864758,609572,33
2016-12-23,1,0.0%,1,0%,77,0.0%,100.0%,539000,-995000 ( -64.9% ),77,-125 ( -61.9% ),4627403758,609649,39
2016-12-25,2,0.0%,2,0%,338,0.0%,45.0%,914000,914000 ( 100.0% ),152,152 ( 100.0% ),4628317758,609801,34
2016-12-29,5,0.1%,5,0%,759,0.0%,69.6%,3934000,3934000 ( 100.0% ),528,528 ( 100.0% ),4632251758,610329,22
2016-12-30,5,0.1%,5,0%,759,0.0%,72.5%,4175000,241000 ( 6.1% ),550,22 ( 4.2% ),4636426758,610879,22
2016-12-31,2,0.0%,2,0%,312,0.0%,69.9%,1645500,-2529500 ( -60.6% ),218,-332 ( -60.4% ),4638072258,611097,30
2017-01-01,2,0.0%,2,0%,312,0.0%,64.7%,1518000,-127500 ( -7.7% ),202,-16 ( -7.3% ),4639590258,611299,26
2017-01-02,2,0.0%,2,0%,312,0.0%,33.7%,790000,-728000 ( -48.0% ),105,-97 ( -48.0% ),4640380258,611404,35
2017-01-03,2,0.0%,2,0%,312,0.0%,32.4%,757000,-33000 ( -4.2% ),101,-4 ( -3.8% ),4641137258,611505,46
2017-01-04,2,0.0%,2,0%,312,0.0%,32.1%,750000,-7000 ( -0.9% ),100,-1 ( -1.0% ),4641887258,611605,39
2017-01-05,2,0.0%,2,0%,312,0.0%,32.1%,750000,0 ( 0.0% ),100,0 ( 0.0% ),4642637258,611705,36
2017-01-06,2,0.0%,2,0%,312,0.0%,33.0%,777000,27000 ( 3.6% ),103,3 ( 3.0% ),4643414258,611808,38
2017-01-07,2,0.0%,2,0%,312,0.0%,34.9%,827000,50000 ( 6.4% ),109,6 ( 5.8% ),4644241258,611917,38
2017-01-08,2,0.0%,2,0%,312,0.0%,32.1%,750000,-77000 ( -9.3% ),100,-9 ( -8.3% ),4644991258,612017,36
2017-01-09,2,0.0%,2,0%,312,0.0%,33.0%,774000,24000 ( 3.2% ),103,3 ( 3.0% ),4645765258,612120,38
2017-01-10,2,0.0%,2,0%,312,0.0%,33.7%,789000,15000 ( 1.9% ),105,2 ( 1.9% ),4646554258,612225,43
2017-01-11,2,0.0%,2,0%,312,0.0%,33.0%,772000,-17000 ( -2.2% ),103,-2 ( -1.9% ),4647326258,612328,41
