날짜,스크린수,스크린점유율,상영횟수,상영점유율,좌석수,좌석점유율,좌석판매율,매출액,매출액증감(전일대비),관객수,관객수증감(전일대비),누적매출액,누적관객수,순위
2016-05-03,1,0.0%,1,0%,43,0.0%,100.0%,380000,380000 ( 100.0% ),43,43 ( 100.0% ),380000,43,54
2016-05-20,1,0.0%,1,0%,274,0.0%,100.0%,2740000,2740000 ( 100.0% ),274,274 ( 100.0% ),3120000,317,24
2016-05-24,2,0.0%,2,0%,552,0.0%,100.0%,4416000,4416000 ( 100.0% ),552,552 ( 100.0% ),7536000,869,18
2016-05-30,3,0.1%,3,0%,519,0.0%,99.2%,3605000,3605000 ( 100.0% ),515,515 ( 100.0% ),11141000,1384,19
2016-05-31,2,0.0%,2,0%,1005,0.0%,100.0%,8040000,4435000 ( 123.0% ),1005,490 ( 95.1% ),19181000,2389,12
2016-06-01,312,6.8%,851,5.9%,107763,4.6%,11.1%,91668000,83628000 ( 1040.1% ),11958,10953 ( 1089.9% ),110849000,14347,5
2016-06-02,305,6.5%,802,5.6%,101693,4.3%,10.4%,80029800,-11638200 ( -12.7% ),10535,-1423 ( -11.9% ),190878800,24882,5
2016-06-03,312,6.4%,815,5.5%,101554,4.2%,10.5%,88259600,8229800 ( 10.3% ),10674,139 ( 1.3% ),279138400,35556,6
2016-06-04,317,6.0%,755,4.8%,93784,3.7%,19.2%,147051900,58792300 ( 66.6% ),17966,7292 ( 68.3% ),426190300,53522,7
2016-06-05,311,5.8%,725,4.6%,90506,3.5%,18.9%,141037400,-6014500 ( -4.1% ),17139,-827 ( -4.6% ),567227700,70661,7
2016-06-06,306,5.8%,667,4.4%,84114,3.4%,19.7%,133726800,-7310600 ( -5.2% ),16598,-541 ( -3.2% ),700954500,87259,8
2016-06-07,276,5.9%,589,4.2%,73495,3.2%,4.6%,25803000,-107923800 ( -80.7% ),3400,-13198 ( -79.5% ),726757500,90659,7
2016-06-08,258,5.5%,539,3.9%,67132,2.9%,4.5%,23086500,-2716500 ( -10.5% ),3024,-376 ( -11.1% ),749844000,93683,7
2016-06-09,89,1.8%,108,0.7%,14643,0.6%,3.1%,3450000,-19636500 ( -85.1% ),453,-2571 ( -85.0% ),753294000,94136,21
2016-06-10,81,1.6%,114,0.7%,15079,0.6%,3.5%,4631000,1181000 ( 34.2% ),535,82 ( 18.1% ),757925000,94671,20
2016-06-11,88,1.6%,111,0.7%,14221,0.5%,7.0%,8437500,3806500 ( 82.2% ),1001,466 ( 87.1% ),766362500,95672,16
2016-06-12,81,1.5%,107,0.7%,13512,0.5%,7.3%,8521000,83500 ( 1.0% ),990,-11 ( -1.1% ),774883500,96662,15
2016-06-13,55,1.2%,65,0.4%,8753,0.4%,2.7%,1731500,-6789500 ( -79.7% ),232,-758 ( -76.6% ),776615000,96894,24
2016-06-14,55,1.1%,70,0.5%,9719,0.4%,2.1%,1573000,-158500 ( -9.2% ),201,-31 ( -13.4% ),778188000,97095,24
2016-06-15,52,1.1%,63,0.4%,8476,0.3%,2.4%,1588500,15500 ( 1.0% ),205,4 ( 2.0% ),779776500,97300,24
2016-06-16,1,0.0%,1,0%,118,0.0%,1.7%,18000,-1570500 ( -98.9% ),2,-203 ( -99.0% ),779794500,97302,90
2016-06-17,1,0.0%,1,0%,118,0.0%,3.4%,44000,26000 ( 144.4% ),4,2 ( 100.0% ),779838500,97306,88
2016-06-19,2,0.0%,2,0%,209,0.0%,1.9%,32000,32000 ( 100.0% ),4,4 ( 100.0% ),779870500,97310,87
2016-06-20,1,0.0%,1,0%,74,0.0%,4.1%,27000,-5000 ( -15.6% ),3,-1 ( -25.0% ),779897500,97313,65
2016-06-21,1,0.0%,1,0%,74,0.0%,0.0%,0,-27000 ( -100.0% ),0,-3 ( -100.0% ),779897500,97313,87
2016-06-29,1,0.0%,1,0%,124,0.0%,1.6%,14000,14000 ( 100.0% ),2,2 ( 100.0% ),779911500,97315,99
2016-07-01,1,0.0%,1,0%,130,0.0%,6.2%,53000,53000 ( 100.0% ),8,8 ( 100.0% ),779964500,97323,70
2016-07-02,1,0.0%,1,0%,160,0.0%,4.4%,49000,-4000 ( -7.5% ),7,-1 ( -12.5% ),780013500,97330,90
2016-07-06,1,0.0%,1,0%,110,0.0%,72.7%,720000,720000 ( 100.0% ),80,80 ( 100.0% ),780733500,97410,53
2016-07-22,1,0.0%,1,0%,44,0.0%,29.5%,78000,78000 ( 100.0% ),13,13 ( 100.0% ),780811500,97423,59
2016-07-25,1,0.0%,2,0%,574,0.0%,61.0%,3150000,3150000 ( 100.0% ),350,350 ( 100.0% ),783961500,97773,21
2016-07-29,1,0.0%,1,0%,96,0.0%,7.3%,42000,42000 ( 100.0% ),7,7 ( 100.0% ),784003500,97780,75
2016-08-05,2,0.0%,2,0%,140,0.0%,10.7%,88000,88000 ( 100.0% ),15,15 ( 100.0% ),784091500,97795,58
2016-08-12,1,0.0%,1,0%,110,0.0%,8.2%,57000,57000 ( 100.0% ),9,9 ( 100.0% ),784148500,97804,86
