날짜,스크린수,스크린점유율,상영횟수,상영점유율,좌석수,좌석점유율,좌석판매율,매출액,매출액증감(전일대비),관객수,관객수증감(전일대비),누적매출액,누적관객수,순위
2017-09-06,28,0.5%,32,0.2%,7470,0.3%,99.3%,61048000,61048000 ( 100.0% ),7414,7414 ( 100.0% ),61048000,7414,7
2017-09-09,10,0.2%,10,0.1%,2525,0.1%,100.0%,25124000,25124000 ( 100.0% ),2525,2525 ( 100.0% ),86172000,9939,16
2017-09-11,13,0.2%,13,0.1%,2350,0.1%,100.0%,18800000,18800000 ( 100.0% ),2350,2350 ( 100.0% ),104972000,12289,11
2017-09-12,6,0.1%,6,0%,1052,0.0%,100.4%,8448000,-10352000 ( -55.1% ),1056,-1294 ( -55.1% ),113420000,13345,15
2017-09-13,9,0.1%,10,0.1%,2452,0.1%,73.9%,14488000,6040000 ( 71.5% ),1811,755 ( 71.5% ),127908000,15156,11
2017-09-14,12,0.2%,12,0.1%,2334,0.1%,99.6%,18600000,4112000 ( 28.4% ),2325,514 ( 28.4% ),146508000,17481,12
2017-09-15,1,0.0%,1,0%,72,0.0%,98.6%,568000,-18032000 ( -96.9% ),71,-2254 ( -96.9% ),147076000,17552,62
2017-09-16,10,0.2%,10,0.1%,2354,0.1%,80.5%,16883200,16315200 ( 2872.4% ),1896,1825 ( 2570.4% ),163959200,19448,17
2017-09-17,10,0.2%,10,0.1%,2516,0.1%,70.3%,16146200,-737000 ( -4.4% ),1770,-126 ( -6.6% ),180105400,21218,17
2017-09-18,17,0.3%,17,0.1%,3413,0.1%,100.0%,27664000,11517800 ( 71.3% ),3413,1643 ( 92.8% ),207769400,24631,10
2017-09-19,37,0.6%,37,0.2%,7501,0.3%,85.0%,47205000,19541000 ( 70.6% ),6378,2965 ( 86.9% ),254974400,31009,7
2017-09-20,4,0.1%,4,0%,888,0.0%,56.6%,3756000,-43449000 ( -92.0% ),503,-5875 ( -92.1% ),258730400,31512,28
2017-09-21,1004,18.5%,5100,31.2%,960608,35.6%,9.1%,634048900,630292900 ( 16781.0% ),87136,86633 ( 17223.3% ),892779300,118648,1
