날짜,스크린수,스크린점유율,상영횟수,상영점유율,좌석수,좌석점유율,좌석판매율,매출액,매출액증감(전일대비),관객수,관객수증감(전일대비),누적매출액,누적관객수,순위
2016-01-25,4,0.1%,4,0%,1499,0.1%,100.0%,8994000,8994000 ( 100.0% ),1499,1499 ( 100.0% ),8994000,1499,13
2016-01-26,3,0.1%,3,0%,772,0.0%,100.0%,6948000,-2046000 ( -22.7% ),772,-727 ( -48.5% ),15942000,2271,18
2016-01-27,3,0.1%,3,0%,1002,0.0%,100.0%,9018000,2070000 ( 29.8% ),1002,230 ( 29.8% ),24960000,3273,19
2016-01-28,3,0.1%,4,0%,1508,0.1%,100.0%,11937000,2919000 ( 32.4% ),1508,506 ( 50.5% ),36897000,4781,12
2016-01-29,14,0.3%,14,0.1%,3303,0.1%,99.5%,29793000,17856000 ( 149.6% ),3285,1777 ( 117.8% ),66690000,8066,10
2016-02-01,20,0.4%,20,0.1%,4942,0.2%,100.0%,39838000,39838000 ( 100.0% ),4942,4942 ( 100.0% ),106528000,13008,6
2016-02-03,1268,29.8%,6782,45.4%,1318506,52.3%,39.9%,3954268800,3954268800 ( 100.0% ),526680,526680 ( 100.0% ),4060796800,539688,1
2016-02-04,1418,30.1%,7359,46.8%,1420373,54.1%,32.9%,3496097100,-458171700 ( -11.6% ),466676,-60004 ( -11.4% ),7556893900,1006364,1
2016-02-05,1459,31.0%,7809,47.7%,1497344,55.0%,40.7%,4894823408,1398726308 ( 40.0% ),610145,143469 ( 30.7% ),12451717308,1616509,1
2016-02-06,1637,31.5%,8632,48.9%,1618995,55.6%,58.4%,7653425043,2758601635 ( 56.4% ),944998,334853 ( 54.9% ),20105142351,2561507,1
2016-02-07,1707,32.7%,8804,50.4%,1646338,57.2%,47.1%,6389238700,-1264186343 ( -16.5% ),775005,-169993 ( -18.0% ),26494381051,3336512,1
