날짜,스크린수,스크린점유율,상영횟수,상영점유율,좌석수,좌석점유율,좌석판매율,매출액,매출액증감(전일대비),관객수,관객수증감(전일대비),누적매출액,누적관객수,순위
2016-11-12,1,0.0%,1,0%,274,0.0%,100.0%,2466000,2466000 ( 100.0% ),274,274 ( 100.0% ),2466000,274,31
2016-11-16,3,0.1%,4,0%,546,0.0%,100.0%,4336000,4336000 ( 100.0% ),546,546 ( 100.0% ),6802000,820,18
2016-11-22,7,0.1%,7,0%,1464,0.1%,100.0%,11712000,11712000 ( 100.0% ),1464,1464 ( 100.0% ),18514000,2284,10
2016-11-29,11,0.2%,11,0.1%,3948,0.2%,48.2%,16086000,16086000 ( 100.0% ),1901,1901 ( 100.0% ),34600000,4185,12
2016-11-30,397,7.9%,1392,8.4%,174474,6.4%,8.0%,85061000,68975000 ( 428.8% ),13912,12011 ( 631.8% ),119661000,18097,6
2016-12-01,375,7.7%,1268,7.7%,155082,5.7%,4.8%,55066400,-29994600 ( -35.3% ),7456,-6456 ( -46.4% ),174727400,25553,6
2016-12-02,397,7.9%,1145,6.8%,140341,5.0%,5.0%,57902253,2835853 ( 5.1% ),7029,-427 ( -5.7% ),232629653,32582,6
2016-12-03,388,7.3%,805,4.5%,100708,3.4%,9.0%,78895168,20992915 ( 36.3% ),9040,2011 ( 28.6% ),311524821,41622,7
2016-12-04,372,7.1%,769,4.4%,93906,3.3%,8.9%,72221900,-6673268 ( -8.5% ),8332,-708 ( -7.8% ),383746721,49954,7
2016-12-05,346,7.5%,778,4.9%,93572,3.5%,4.1%,28089800,-44132100 ( -61.1% ),3844,-4488 ( -53.9% ),411836521,53798,7
2016-12-06,335,7.0%,770,4.9%,93203,3.5%,4.3%,29060400,970600 ( 3.5% ),3980,136 ( 3.5% ),440896921,57778,6
2016-12-07,48,1.0%,63,0.4%,9740,0.4%,4.3%,2773000,-26287400 ( -90.5% ),418,-3562 ( -89.5% ),443669921,58196,15
2016-12-08,24,0.5%,27,0.2%,3336,0.1%,7.0%,1432500,-1340500 ( -48.3% ),234,-184 ( -44.0% ),445102421,58430,26
2016-12-09,23,0.4%,25,0.2%,3259,0.1%,27.7%,7433200,6000700 ( 418.9% ),903,669 ( 285.9% ),452535621,59333,10
2016-12-10,23,0.4%,24,0.1%,2971,0.1%,9.5%,2154500,-5278700 ( -71.0% ),283,-620 ( -68.7% ),454690121,59616,27
2016-12-11,18,0.3%,18,0.1%,2301,0.1%,7.5%,1322500,-832000 ( -38.6% ),172,-111 ( -39.2% ),456012621,59788,35
2016-12-12,18,0.4%,20,0.1%,2424,0.1%,4.1%,654000,-668500 ( -50.5% ),100,-72 ( -41.9% ),456666621,59888,42
2016-12-13,19,0.4%,20,0.1%,2680,0.1%,4.7%,831000,177000 ( 27.1% ),127,27 ( 27.0% ),457497621,60015,43
2016-12-14,4,0.1%,4,0%,546,0.0%,18.1%,587500,-243500 ( -29.3% ),99,-28 ( -22.0% ),458085121,60114,46
2016-12-15,8,0.2%,8,0.1%,901,0.0%,5.0%,250000,-337500 ( -57.4% ),45,-54 ( -54.5% ),458335121,60159,63
2016-12-16,8,0.1%,8,0%,968,0.0%,4.6%,286000,36000 ( 14.4% ),45,0 ( 0.0% ),458621121,60204,53
2016-12-17,6,0.1%,6,0%,655,0.0%,6.0%,255000,-31000 ( -10.8% ),39,-6 ( -13.3% ),458876121,60243,55
2016-12-18,6,0.1%,6,0%,655,0.0%,4.7%,199000,-56000 ( -22.0% ),31,-8 ( -20.5% ),459075121,60274,55
2016-12-19,6,0.1%,6,0%,655,0.0%,2.6%,90000,-109000 ( -54.8% ),17,-14 ( -45.2% ),459165121,60291,69
2016-12-20,9,0.2%,9,0.1%,1058,0.0%,6.5%,383000,293000 ( 325.6% ),69,52 ( 305.9% ),459548121,60360,56
2016-12-21,5,0.1%,5,0%,521,0.0%,1.0%,18000,-365000 ( -95.3% ),5,-64 ( -92.8% ),459566121,60365,96
