날짜,스크린수,스크린점유율,상영횟수,상영점유율,좌석수,좌석점유율,좌석판매율,매출액,매출액증감(전일대비),관객수,관객수증감(전일대비),누적매출액,누적관객수,순위
2018-01-20,4,0.1%,4,0%,859,0.0%,100.0%,8590000,8590000 ( 100.0% ),859,859 ( 100.0% ),8590000,859,17
2018-01-22,1,0.0%,1,0%,126,0.0%,100.0%,1118000,1118000 ( 100.0% ),126,126 ( 100.0% ),9708000,985,32
2018-01-23,3,0.1%,3,0%,569,0.0%,100.0%,4552000,3434000 ( 307.2% ),569,443 ( 351.6% ),14260000,1554,17
2018-01-30,3,0.0%,3,0%,734,0.0%,100.0%,6606000,6606000 ( 100.0% ),734,734 ( 100.0% ),20866000,2288,20
2018-01-31,5,0.1%,5,0%,906,0.0%,57.6%,4159500,-2446500 ( -37.0% ),522,-212 ( -28.9% ),25025500,2810,21
2018-02-01,314,5.0%,359,1.9%,44055,1.5%,14.2%,43195300,39035800 ( 938.5% ),6242,5720 ( 1095.8% ),68220800,9052,9
2018-02-02,296,4.6%,352,1.9%,42547,1.4%,10.7%,31825700,-11369600 ( -26.3% ),4557,-1685 ( -27.0% ),100046500,13609,10
2018-02-03,407,5.9%,599,3.1%,74568,2.4%,27.6%,156370400,124544700 ( 391.3% ),20589,16032 ( 351.8% ),256416900,34198,9
2018-02-04,429,6.2%,625,3.3%,77664,2.5%,27.1%,162088600,5718200 ( 3.7% ),21016,427 ( 2.1% ),418505500,55214,9
2018-02-05,246,4.1%,294,1.7%,36852,1.3%,6.4%,16071800,-146016800 ( -90.1% ),2370,-18646 ( -88.7% ),434577300,57584,12
2018-02-06,253,4.0%,289,1.7%,36792,1.3%,8.6%,19297500,3225700 ( 20.1% ),3165,795 ( 33.5% ),453874800,60749,12
2018-02-07,251,4.1%,297,1.8%,37742,1.4%,12.2%,26632500,7335000 ( 38.0% ),4590,1425 ( 45.0% ),480507300,65339,11
2018-02-08,103,1.7%,115,0.7%,13515,0.5%,24.6%,19070300,-7562200 ( -28.4% ),3331,-1259 ( -27.4% ),499577600,68670,11
2018-02-09,107,1.7%,119,0.7%,13619,0.5%,26.2%,21403000,2332700 ( 12.2% ),3570,239 ( 7.2% ),520980600,72240,12
2018-02-10,173,2.6%,215,1.1%,24460,0.8%,21.0%,39311200,17908200 ( 83.7% ),5135,1565 ( 43.8% ),560291800,77375,12
2018-02-11,177,2.7%,214,1.2%,24619,0.8%,20.5%,39773200,462000 ( 1.2% ),5056,-79 ( -1.5% ),600065000,82431,12
2018-02-12,101,1.7%,115,0.7%,13581,0.5%,16.1%,12993700,-26779500 ( -67.3% ),2186,-2870 ( -56.8% ),613058700,84617,13
2018-02-13,108,1.7%,120,0.7%,14267,0.5%,10.0%,8660900,-4332800 ( -33.3% ),1432,-754 ( -34.5% ),621719600,86049,16
2018-02-14,30,0.5%,33,0.2%,3273,0.1%,17.7%,3501800,-5159100 ( -59.6% ),578,-854 ( -59.6% ),625221400,86627,15
2018-02-15,45,0.8%,51,0.3%,5812,0.2%,22.9%,10499900,6998100 ( 199.8% ),1330,752 ( 130.1% ),635721300,87957,12
2018-02-16,34,0.6%,40,0.2%,4332,0.1%,21.0%,7023200,-3476700 ( -33.1% ),909,-421 ( -31.7% ),642744500,88866,16
2018-02-17,43,0.7%,53,0.3%,5594,0.2%,34.9%,15109600,8086400 ( 115.1% ),1953,1044 ( 114.9% ),657854100,90819,11
2018-02-18,38,0.6%,48,0.3%,5196,0.2%,25.4%,10342400,-4767200 ( -31.6% ),1321,-632 ( -32.4% ),668196500,92140,11
2018-02-19,34,0.6%,39,0.2%,4032,0.1%,18.9%,4633900,-5708500 ( -55.2% ),761,-560 ( -42.4% ),672830400,92901,16
