날짜,스크린수,스크린점유율,상영횟수,상영점유율,좌석수,좌석점유율,좌석판매율,매출액,매출액증감(전일대비),관객수,관객수증감(전일대비),누적매출액,누적관객수,순위
2018-02-01,1,0.0%,1,0%,274,0.0%,95.6%,1834000,1834000 ( 100.0% ),262,262 ( 100.0% ),1834000,262,32
2018-02-05,4,0.1%,6,0%,989,0.0%,98.8%,7784000,7784000 ( 100.0% ),977,977 ( 100.0% ),9618000,1239,16
2018-02-09,1,0.0%,1,0%,360,0.0%,95.0%,3420000,3420000 ( 100.0% ),342,342 ( 100.0% ),13038000,1581,31
2018-02-12,8,0.1%,8,0%,2311,0.1%,98.2%,18280000,18280000 ( 100.0% ),2269,2269 ( 100.0% ),31318000,3850,12
2018-02-14,557,10.0%,2359,12.5%,328917,11.0%,13.3%,335132900,335132900 ( 100.0% ),43694,43694 ( 100.0% ),366450900,47544,4
2018-02-15,579,9.8%,2072,10.7%,284001,9.3%,22.2%,537378100,202245200 ( 60.3% ),62908,19214 ( 44.0% ),903829000,110452,4
2018-02-16,568,9.6%,1770,9.2%,236005,7.8%,34.2%,692575000,155196900 ( 28.9% ),80692,17784 ( 28.3% ),1596404000,191144,4
2018-02-17,627,10.0%,1714,8.7%,224648,7.2%,35.6%,661911400,-30663600 ( -4.4% ),79863,-829 ( -1.0% ),2258315400,271007,4
2018-02-18,597,9.7%,1572,8.3%,202948,6.8%,25.3%,423575600,-238335800 ( -36.0% ),51325,-28538 ( -35.7% ),2681891000,322332,4
2018-02-19,538,9.6%,1673,9.5%,208953,7.5%,9.6%,147374800,-276200800 ( -65.2% ),20038,-31287 ( -61.0% ),2829265800,342370,4
2018-02-20,540,9.4%,1618,9.3%,200931,7.3%,8.5%,126100600,-21274200 ( -14.4% ),16983,-3055 ( -15.2% ),2955366400,359353,4
2018-02-21,491,8.8%,1350,7.8%,170913,6.2%,7.0%,85728400,-40372200 ( -32.0% ),11916,-5067 ( -29.8% ),3041094800,371269,5
2018-02-22,394,6.8%,869,5%,103052,3.8%,7.4%,55390300,-30338100 ( -35.4% ),7630,-4286 ( -36.0% ),3096485100,378899,7
2018-02-23,391,6.6%,867,4.9%,104112,3.7%,7.7%,62295300,6905000 ( 12.5% ),8045,415 ( 5.4% ),3158780400,386944,7
2018-02-24,376,6.0%,722,3.9%,85327,2.9%,11.5%,78189600,15894300 ( 25.5% ),9775,1730 ( 21.5% ),3236970000,396719,10
2018-02-25,336,5.4%,647,3.6%,76655,2.7%,10.3%,63783200,-14406400 ( -18.4% ),7930,-1845 ( -18.9% ),3300753200,404649,10
2018-02-26,324,5.7%,622,3.7%,73907,2.7%,5.2%,27258800,-36524400 ( -57.3% ),3871,-4059 ( -51.2% ),3328012000,408520,11
2018-02-27,327,5.6%,607,3.6%,72480,2.7%,5.8%,29079900,1821100 ( 6.7% ),4175,304 ( 7.9% ),3357091900,412695,11
2018-02-28,37,0.6%,41,0.2%,4312,0.1%,19.0%,4405600,-24674300 ( -84.9% ),820,-3355 ( -80.4% ),3361497500,413515,23
2018-03-01,16,0.3%,17,0.1%,2414,0.1%,10.6%,1805500,-2600100 ( -59.0% ),255,-565 ( -68.9% ),3363303000,413770,33
2018-03-02,12,0.2%,12,0.1%,1557,0.1%,8.0%,904300,-901200 ( -49.9% ),125,-130 ( -51.0% ),3364207300,413895,37
2018-03-03,13,0.2%,16,0.1%,1737,0.1%,10.7%,1213000,308700 ( 34.1% ),186,61 ( 48.8% ),3365420300,414081,33
2018-03-04,16,0.3%,16,0.1%,2562,0.1%,8.7%,1527900,314900 ( 26.0% ),224,38 ( 20.4% ),3366948200,414305,33
2018-03-05,13,0.3%,14,0.1%,1855,0.1%,6.3%,711000,-816900 ( -53.5% ),116,-108 ( -48.2% ),3367659200,414421,38
2018-03-06,20,0.4%,21,0.1%,2527,0.1%,20.5%,3873000,3162000 ( 444.7% ),517,401 ( 345.7% ),3371532200,414938,17
2018-03-07,13,0.3%,14,0.1%,2273,0.1%,20.4%,3525000,-348000 ( -9.0% ),464,-53 ( -10.3% ),3375057200,415402,18
2018-03-08,11,0.2%,12,0.1%,1826,0.1%,24.8%,3305000,-220000 ( -6.2% ),452,-12 ( -2.6% ),3378362200,415854,21
2018-03-09,6,0.1%,6,0%,1072,0.0%,7.2%,462000,-2843000 ( -86.0% ),77,-375 ( -83.0% ),3378824200,415931,39
2018-03-10,7,0.1%,7,0%,1266,0.0%,7.7%,582000,120000 ( 26.0% ),98,21 ( 27.3% ),3379406200,416029,47
2018-03-11,6,0.1%,6,0%,1293,0.0%,8.4%,648000,66000 ( 11.3% ),108,10 ( 10.2% ),3380054200,416137,43
2018-03-12,5,0.1%,5,0%,1280,0.0%,5.9%,450000,-198000 ( -30.6% ),75,-33 ( -30.6% ),3380504200,416212,37
2018-03-13,6,0.1%,6,0%,1293,0.0%,7.0%,546000,96000 ( 21.3% ),91,16 ( 21.3% ),3381050200,416303,41
