날짜,스크린수,스크린점유율,상영횟수,상영점유율,좌석수,좌석점유율,좌석판매율,매출액,매출액증감(전일대비),관객수,관객수증감(전일대비),누적매출액,누적관객수,순위
2017-08-16,4,0.1%,6,0%,1650,0.1%,99.0%,12980000,12980000 ( 100.0% ),1634,1634 ( 100.0% ),12980000,1634,15
2017-08-21,5,0.1%,5,0%,1005,0.0%,100.0%,9045000,9045000 ( 100.0% ),1005,1005 ( 100.0% ),22025000,2639,16
2017-08-22,28,0.5%,28,0.2%,6356,0.2%,76.2%,48608500,39563500 ( 437.4% ),4841,3836 ( 381.7% ),70633500,7480,10
2017-08-23,851,14.7%,3587,21%,676351,24.4%,25.7%,1323933200,1275324700 ( 2623.7% ),174011,169170 ( 3494.5% ),1394566700,181491,1
2017-08-24,897,14.4%,3857,21.4%,721753,24.8%,22.2%,1208458900,-115474300 ( -8.7% ),160139,-13872 ( -8.0% ),2603025600,341630,1
2017-08-25,958,15.2%,4095,22.3%,765473,25.9%,19.1%,1234317352,25858452 ( 2.1% ),146348,-13791 ( -8.6% ),3837342952,487978,1
2017-08-26,996,14.7%,4451,23.2%,848758,27.5%,28.8%,2087752273,853434921 ( 69.1% ),244541,98193 ( 67.1% ),5925095225,732519,1
2017-08-27,951,14.3%,4217,22.5%,811126,26.8%,25.6%,1781808200,-305944073 ( -14.7% ),207804,-36737 ( -15.0% ),7706903425,940323,1
2017-08-28,890,15.1%,3966,22.8%,756211,26.8%,10.3%,585721500,-1196086700 ( -67.1% ),77647,-130157 ( -62.6% ),8292624925,1017970,1
2017-08-29,896,15.0%,3942,22.7%,751952,26.8%,9.1%,506939700,-78781800 ( -13.5% ),68261,-9386 ( -12.1% ),8799564625,1086231,1
2017-08-30,601,10.4%,2054,11.8%,344481,12.2%,18.3%,368763400,-138176300 ( -27.3% ),63110,-5151 ( -7.5% ),9168328025,1149341,5
2017-08-31,576,10.2%,1972,11.5%,318842,11.4%,9.6%,224512300,-144251100 ( -39.1% ),30612,-32498 ( -51.5% ),9392840325,1179953,5
2017-09-01,582,10.2%,2024,11.5%,325437,11.4%,10.3%,278548382,54036082 ( 24.1% ),33664,3052 ( 10.0% ),9671388707,1213617,5
2017-09-02,581,9.1%,1943,10.4%,309463,10.3%,17.9%,467332794,188784412 ( 67.8% ),55358,21694 ( 64.4% ),10138721501,1268975,5
2017-09-03,558,8.8%,1865,10.3%,294577,10.0%,15.8%,393193500,-74139294 ( -15.9% ),46508,-8850 ( -16.0% ),10531915001,1315483,5
2017-09-04,545,10.0%,1789,10.9%,272328,10.1%,6.2%,125113900,-268079600 ( -68.2% ),16969,-29539 ( -63.5% ),10657028901,1332452,5
2017-09-05,542,9.7%,1756,10.7%,268324,10.0%,5.4%,106031700,-19082200 ( -15.3% ),14494,-2475 ( -14.6% ),10763060601,1346946,5
2017-09-06,289,5.4%,538,3.2%,68034,2.5%,5.7%,27368800,-78662900 ( -74.2% ),3849,-10645 ( -73.4% ),10790429401,1350795,10
2017-09-07,251,4.2%,395,2.3%,51946,1.9%,4.9%,18549200,-8819600 ( -32.2% ),2537,-1312 ( -34.1% ),10808978601,1353332,12
2017-09-08,235,3.9%,367,2.1%,48641,1.7%,4.7%,19022467,473267 ( 2.6% ),2275,-262 ( -10.3% ),10828001068,1355607,14
2017-09-09,225,3.5%,326,1.8%,42690,1.4%,10.0%,30170967,11148500 ( 58.6% ),4289,2014 ( 88.5% ),10858172035,1359896,12
2017-09-10,207,3.3%,296,1.6%,38539,1.3%,13.1%,41526500,11355533 ( 37.6% ),5057,768 ( 17.9% ),10899698535,1364953,12
2017-09-11,223,4.0%,330,2%,43343,1.6%,3.9%,12149000,-29377500 ( -70.7% ),1689,-3368 ( -66.6% ),10911847535,1366642,12
2017-09-12,212,3.7%,304,1.9%,41358,1.6%,4.7%,11942800,-206200 ( -1.7% ),1934,245 ( 14.5% ),10923790335,1368576,12
2017-09-13,168,2.8%,243,1.5%,32000,1.2%,3.5%,7722500,-4220300 ( -35.3% ),1112,-822 ( -42.5% ),10931512835,1369688,14
2017-09-14,49,0.9%,51,0.3%,6710,0.2%,12.0%,4134000,-3588500 ( -46.5% ),807,-305 ( -27.4% ),10935646835,1370495,20
2017-09-15,34,0.6%,34,0.2%,3970,0.1%,4.7%,1454000,-2680000 ( -64.8% ),185,-622 ( -77.1% ),10937100835,1370680,35
2017-09-16,33,0.5%,34,0.2%,4097,0.1%,7.4%,2148700,694700 ( 47.8% ),303,118 ( 63.8% ),10939249535,1370983,37
2017-09-17,26,0.4%,27,0.1%,3048,0.1%,4.5%,1138800,-1009900 ( -47.0% ),138,-165 ( -54.5% ),10940388335,1371121,46
2017-09-18,43,0.8%,47,0.3%,6870,0.3%,24.1%,12705000,11566200 ( 1015.6% ),1656,1518 ( 1100.0% ),10953093335,1372777,13
2017-09-19,32,0.6%,32,0.2%,3786,0.1%,5.3%,1458000,-11247000 ( -88.5% ),199,-1457 ( -88.0% ),10954551335,1372976,43
2017-09-20,27,0.5%,29,0.2%,3725,0.1%,5.9%,1496500,38500 ( 2.6% ),221,22 ( 11.1% ),10956047835,1373197,41
