날짜,스크린수,스크린점유율,상영횟수,상영점유율,좌석수,좌석점유율,좌석판매율,매출액,매출액증감(전일대비),관객수,관객수증감(전일대비),누적매출액,누적관객수,순위
2017-07-24,4,0.1%,4,0%,864,0.0%,100.0%,6935000,6935000 ( 100.0% ),864,864 ( 100.0% ),6935000,864,19
2017-07-25,2,0.0%,2,0%,798,0.0%,100.0%,6384000,-551000 ( -7.9% ),798,-66 ( -7.6% ),13319000,1662,21
2017-08-01,9,0.2%,9,0%,1249,0.0%,84.5%,6336000,6336000 ( 100.0% ),1056,1056 ( 100.0% ),19655000,2718,15
2017-08-02,546,10.4%,1129,6.1%,148904,5.0%,63.3%,645190000,638854000 ( 10082.9% ),94241,93185 ( 8824.3% ),664845000,96959,4
2017-08-03,582,10.5%,1198,6.5%,158566,5.3%,34.2%,374427600,-270762400 ( -42.0% ),54243,-39998 ( -42.4% ),1039272600,151202,4
2017-08-04,557,10.1%,1162,6.2%,152814,5.1%,28.0%,326395300,-48032300 ( -12.8% ),42806,-11437 ( -21.1% ),1365667900,194008,4
2017-08-05,521,9.2%,1096,5.8%,141624,4.6%,44.1%,477159000,150763700 ( 46.2% ),62418,19612 ( 45.8% ),1842826900,256426,4
2017-08-06,510,9.1%,1027,5.5%,131006,4.4%,42.4%,424340500,-52818500 ( -11.1% ),55506,-6912 ( -11.1% ),2267167400,311932,4
2017-08-07,445,8.5%,937,5.2%,120700,4.2%,20.6%,173505800,-250834700 ( -59.1% ),24919,-30587 ( -55.1% ),2440673200,336851,5
2017-08-08,456,8.7%,933,5.2%,119462,4.1%,20.8%,171625000,-1880800 ( -1.1% ),24796,-123 ( -0.5% ),2612298200,361647,5
2017-08-09,246,4.4%,359,1.9%,45004,1.5%,28.2%,89130200,-82494800 ( -48.1% ),12704,-12092 ( -48.8% ),2701428400,374351,7
2017-08-10,166,2.9%,209,1.1%,26585,0.9%,31.3%,58470900,-30659300 ( -34.4% ),8329,-4375 ( -34.4% ),2759899300,382680,9
2017-08-11,166,2.9%,209,1.1%,26427,0.9%,28.9%,59447600,976700 ( 1.7% ),7633,-696 ( -8.4% ),2819346900,390313,9
2017-08-12,169,2.8%,209,1.1%,27243,0.9%,44.2%,93201900,33754300 ( 56.8% ),12054,4421 ( 57.9% ),2912548800,402367,9
2017-08-13,169,2.8%,203,1.1%,26420,0.8%,44.6%,91411100,-1790800 ( -1.9% ),11789,-265 ( -2.2% ),3003959900,414156,9
2017-08-14,168,2.9%,209,1.1%,26489,0.9%,28.9%,53776300,-37634800 ( -41.2% ),7659,-4130 ( -35.0% ),3057736200,421815,9
2017-08-15,112,2.0%,133,0.7%,16176,0.5%,58.1%,70093100,16316800 ( 30.3% ),9392,1733 ( 22.6% ),3127829300,431207,10
2017-08-16,104,1.9%,125,0.7%,15315,0.5%,19.0%,20608800,-49484300 ( -70.6% ),2909,-6483 ( -69.0% ),3148438100,434116,11
2017-08-17,75,1.3%,83,0.4%,10321,0.3%,19.2%,14030200,-6578600 ( -31.9% ),1986,-923 ( -31.7% ),3162468300,436102,14
2017-08-18,79,1.4%,87,0.5%,11187,0.4%,15.3%,13823300,-206900 ( -1.5% ),1715,-271 ( -13.6% ),3176291600,437817,15
2017-08-19,80,1.3%,93,0.5%,11340,0.4%,31.9%,28275300,14452000 ( 104.5% ),3622,1907 ( 111.2% ),3204566900,441439,14
2017-08-20,78,1.3%,90,0.5%,10950,0.4%,34.1%,29588200,1312900 ( 4.6% ),3735,113 ( 3.1% ),3234155100,445174,13
2017-08-21,64,1.2%,71,0.4%,8736,0.3%,11.8%,7529900,-22058300 ( -74.6% ),1032,-2703 ( -72.4% ),3241685000,446206,15
2017-08-22,62,1.1%,68,0.4%,8294,0.3%,11.8%,6896100,-633800 ( -8.4% ),977,-55 ( -5.3% ),3248581100,447183,20
2017-08-23,18,0.3%,20,0.1%,2834,0.1%,11.1%,2371500,-4524600 ( -65.6% ),315,-662 ( -67.8% ),3250952600,447498,27
2017-08-24,8,0.1%,8,0%,1001,0.0%,27.3%,1697000,-674500 ( -28.4% ),273,-42 ( -13.3% ),3252649600,447771,37
2017-08-25,9,0.1%,9,0%,1095,0.0%,17.9%,1450000,-247000 ( -14.6% ),196,-77 ( -28.2% ),3254099600,447967,40
2017-08-26,13,0.2%,13,0.1%,1489,0.0%,32.0%,3727900,2277900 ( 157.1% ),476,280 ( 142.9% ),3257827500,448443,34
2017-08-27,11,0.2%,12,0.1%,1300,0.0%,44.8%,4663800,935900 ( 25.1% ),583,107 ( 22.5% ),3262491300,449026,29
2017-08-28,10,0.2%,10,0.1%,1282,0.0%,12.4%,954000,-3709800 ( -79.5% ),159,-424 ( -72.7% ),3263445300,449185,36
2017-08-29,9,0.2%,9,0.1%,1095,0.0%,14.1%,1022600,68600 ( 7.2% ),154,-5 ( -3.1% ),3264467900,449339,40
2017-08-30,6,0.1%,6,0%,745,0.0%,11.9%,479500,-543100 ( -53.1% ),89,-65 ( -42.2% ),3264947400,449428,52
2017-08-31,6,0.1%,6,0%,736,0.0%,12.5%,543000,63500 ( 13.2% ),92,3 ( 3.4% ),3265490400,449520,54
2017-09-01,6,0.1%,6,0%,736,0.0%,20.1%,884000,341000 ( 62.8% ),148,56 ( 60.9% ),3266374400,449668,37
2017-09-02,6,0.1%,6,0%,703,0.0%,26.3%,1199800,315800 ( 35.7% ),185,37 ( 25.0% ),3267574200,449853,42
2017-09-03,6,0.1%,6,0%,685,0.0%,24.2%,1160000,-39800 ( -3.3% ),166,-19 ( -10.3% ),3268734200,450019,42
2017-09-04,2,0.0%,2,0%,285,0.0%,3.2%,59500,-1100500 ( -94.9% ),9,-157 ( -94.6% ),3268793700,450028,75
2017-09-05,2,0.0%,2,0%,285,0.0%,2.8%,60500,1000 ( 1.7% ),8,-1 ( -11.1% ),3268854200,450036,85
2017-09-08,1,0.0%,1,0%,94,0.0%,2.1%,20000,20000 ( 100.0% ),2,2 ( 100.0% ),3268874200,450038,111
2017-09-09,1,0.0%,1,0%,94,0.0%,4.3%,37000,17000 ( 85.0% ),4,2 ( 100.0% ),3268911200,450042,114
2017-09-14,1,0.0%,1,0%,94,0.0%,1.1%,6000,6000 ( 100.0% ),1,1 ( 100.0% ),3268917200,450043,123
2018-08-24,1,0.0%,1,0%,258,0.0%,86.0%,1553778,1553778 ( 100.0% ),222,222 ( 100.0% ),3270470978,450265,27
2018-08-25,1,0.0%,1,0%,258,0.0%,84.1%,1518783,-34995 ( -2.3% ),217,-5 ( -2.3% ),3271989761,450482,34
2019-08-02,1,0.0%,1,0%,240,0.0%,49.2%,825882,825882 ( 100.0% ),118,118 ( 100.0% ),3272815643,450600,36
2019-08-03,1,0.0%,1,0%,240,0.0%,43.8%,734895,-90987 ( -11.0% ),105,-13 ( -11.0% ),3273550538,450705,38
