날짜,스크린수,스크린점유율,상영횟수,상영점유율,좌석수,좌석점유율,좌석판매율,매출액,매출액증감(전일대비),관객수,관객수증감(전일대비),누적매출액,누적관객수,순위
2016-03-12,1,0.0%,1,0%,108,0.0%,41.7%,225000,225000 ( 100.0% ),45,45 ( 100.0% ),225000,45,62
2016-03-15,1,0.0%,1,0%,108,0.0%,74.1%,400000,400000 ( 100.0% ),80,80 ( 100.0% ),625000,125,49
2016-03-21,2,0.0%,4,0%,497,0.0%,100.0%,3976000,3976000 ( 100.0% ),497,497 ( 100.0% ),4601000,622,20
2016-03-25,1,0.0%,1,0%,255,0.0%,70.6%,1774000,1774000 ( 100.0% ),180,180 ( 100.0% ),6375000,802,28
2016-03-28,11,0.2%,11,0.1%,3255,0.1%,100.0%,25590000,25590000 ( 100.0% ),3255,3255 ( 100.0% ),31965000,4057,8
2016-03-30,466,9.2%,1993,14.1%,314801,13.5%,8.5%,158499600,158499600 ( 100.0% ),26847,26847 ( 100.0% ),190464600,30904,3
2016-03-31,462,9.4%,2092,14.6%,325508,13.8%,6.0%,140267000,-18232600 ( -11.5% ),19465,-7382 ( -27.5% ),330731600,50369,3
2016-04-01,469,9.2%,1992,13.7%,310759,13.0%,6.1%,144804361,4537361 ( 3.2% ),18851,-614 ( -3.2% ),475535961,69220,3
2016-04-02,474,9.0%,2082,13.2%,320999,12.5%,8.8%,227082967,82278606 ( 56.8% ),28327,9476 ( 50.3% ),702618928,97547,3
2016-04-03,472,9.2%,1961,12.9%,301591,12.2%,10.3%,253900300,26817333 ( 11.8% ),31146,2819 ( 10.0% ),956519228,128693,3
2016-04-04,422,9.4%,1663,12.7%,255548,11.7%,3.9%,71411800,-182488500 ( -71.9% ),10064,-21082 ( -67.7% ),1027931028,138757,3
2016-04-05,433,9.5%,1614,12.7%,246343,11.6%,4.1%,68776300,-2635500 ( -3.7% ),9999,-65 ( -0.6% ),1096707328,148756,3
2016-04-06,423,8.6%,1372,10.7%,204556,9.6%,3.9%,57610400,-11165900 ( -16.2% ),8035,-1964 ( -19.6% ),1154317728,156791,4
2016-04-07,189,4.1%,344,2.4%,43595,1.8%,5.0%,14656500,-42953900 ( -74.6% ),2171,-5864 ( -73.0% ),1168974228,158962,10
2016-04-08,188,3.9%,313,2.1%,39242,1.5%,5.5%,15052400,395900 ( 2.7% ),2165,-6 ( -0.3% ),1184026628,161127,10
2016-04-09,178,3.3%,288,1.7%,35794,1.3%,6.7%,18085200,3032800 ( 20.1% ),2396,231 ( 10.7% ),1202111828,163523,13
2016-04-10,169,3.2%,271,1.7%,34008,1.3%,5.5%,14422400,-3662800 ( -20.3% ),1878,-518 ( -21.6% ),1216534228,165401,15
2016-04-11,139,3.1%,201,1.4%,24685,1.0%,3.8%,6930500,-7491900 ( -51.9% ),945,-933 ( -49.7% ),1223464728,166346,15
2016-04-12,156,3.3%,242,1.6%,30373,1.2%,5.4%,10133500,3203000 ( 46.2% ),1629,684 ( 72.4% ),1233598228,167975,11
2016-04-13,8,0.1%,9,0.1%,1736,0.1%,5.2%,553000,-9580500 ( -94.5% ),90,-1539 ( -94.5% ),1234151228,168065,47
2016-04-14,4,0.1%,4,0%,1133,0.0%,1.4%,107000,-446000 ( -80.7% ),16,-74 ( -82.2% ),1234258228,168081,65
2016-04-15,5,0.1%,5,0%,1244,0.0%,7.1%,764000,657000 ( 614.0% ),88,72 ( 450.0% ),1235022228,168169,45
2016-04-16,2,0.0%,2,0%,192,0.0%,8.9%,133000,-631000 ( -82.6% ),17,-71 ( -80.7% ),1235155228,168186,70
2016-04-18,20,0.5%,20,0.1%,1486,0.1%,27.8%,2825000,2825000 ( 100.0% ),413,413 ( 100.0% ),1237980228,168599,21
2016-04-19,3,0.1%,3,0%,335,0.0%,3.0%,62000,-2763000 ( -97.8% ),10,-403 ( -97.6% ),1238042228,168609,84
2016-04-20,3,0.1%,3,0%,604,0.0%,67.4%,2843000,2781000 ( 4485.5% ),407,397 ( 3970.0% ),1240885228,169016,22
2016-04-21,1,0.0%,1,0%,199,0.0%,90.5%,1260000,-1583000 ( -55.7% ),180,-227 ( -55.8% ),1242145228,169196,34
2016-04-24,1,0.0%,1,0%,164,0.0%,1.2%,10000,10000 ( 100.0% ),2,2 ( 100.0% ),1242155228,169198,88
2016-04-27,1,0.0%,1,0%,53,0.0%,52.8%,140000,140000 ( 100.0% ),28,28 ( 100.0% ),1242295228,169226,53
2016-04-28,8,0.2%,11,0.1%,1447,0.1%,26.6%,1925000,1785000 ( 1275.0% ),385,357 ( 1275.0% ),1244220228,169611,17
2016-04-29,2,0.0%,2,0%,253,0.0%,30.4%,385000,-1540000 ( -80.0% ),77,-308 ( -80.0% ),1244605228,169688,45
2016-05-03,5,0.1%,5,0%,645,0.0%,24.8%,800000,800000 ( 100.0% ),160,160 ( 100.0% ),1245405228,169848,34
2016-05-16,1,0.0%,2,0%,424,0.0%,0.9%,12000,12000 ( 100.0% ),4,4 ( 100.0% ),1245417228,169852,75
2016-05-23,1,0.0%,1,0%,212,0.0%,1.4%,9000,9000 ( 100.0% ),3,3 ( 100.0% ),1245426228,169855,81
2016-07-26,1,0.0%,1,0%,159,0.0%,81.1%,774000,774000 ( 100.0% ),129,129 ( 100.0% ),1246200228,169984,41
