날짜,스크린수,스크린점유율,상영횟수,상영점유율,좌석수,좌석점유율,좌석판매율,매출액,매출액증감(전일대비),관객수,관객수증감(전일대비),누적매출액,누적관객수,순위
2017-12-02,1,0.0%,1,0%,293,0.0%,12.3%,349000,349000 ( 100.0% ),36,36 ( 100.0% ),349000,36,97
2017-12-04,1,0.0%,1,0%,293,0.0%,9.6%,242000,242000 ( 100.0% ),28,28 ( 100.0% ),591000,64,88
2018-02-25,1,0.0%,1,0%,76,0.0%,100.0%,380000,380000 ( 100.0% ),76,76 ( 100.0% ),971000,140,49
2018-05-21,7,0.1%,7,0%,1223,0.0%,29.0%,3133000,3133000 ( 100.0% ),355,355 ( 100.0% ),4104000,495,22
2018-05-23,1,0.0%,1,0%,240,0.0%,100.0%,1920000,1920000 ( 100.0% ),240,240 ( 100.0% ),6024000,735,24
2018-05-24,1,0.0%,1,0%,160,0.0%,38.8%,682000,-1238000 ( -64.5% ),62,-178 ( -74.2% ),6706000,797,52
2018-05-25,2,0.0%,2,0%,360,0.0%,43.9%,1342000,660000 ( 96.8% ),158,96 ( 154.8% ),8048000,955,32
2018-05-26,3,0.0%,3,0%,379,0.0%,19.0%,1007000,-335000 ( -25.0% ),72,-86 ( -54.4% ),9055000,1027,51
2018-05-28,1,0.0%,1,0%,149,0.0%,26.8%,400000,400000 ( 100.0% ),40,40 ( 100.0% ),9455000,1067,47
2018-05-30,329,5.7%,627,3.7%,81648,3.0%,8.0%,37856300,37856300 ( 100.0% ),6527,6527 ( 100.0% ),47311300,7594,8
2018-05-31,337,6.0%,668,4%,88031,3.3%,4.8%,31437200,-6419100 ( -17.0% ),4212,-2315 ( -35.5% ),78748500,11806,8
2018-06-01,323,5.6%,661,3.9%,85945,3.1%,5.4%,39461487,8024287 ( 25.5% ),4632,420 ( 10.0% ),118209987,16438,8
2018-06-02,345,5.4%,580,3.1%,73079,2.5%,10.1%,63694993,24233506 ( 61.4% ),7348,2716 ( 58.6% ),181904980,23786,8
2018-06-03,330,5.2%,546,3%,69024,2.4%,9.4%,56286900,-7408093 ( -11.6% ),6482,-866 ( -11.8% ),238191880,30268,8
2018-06-04,317,6.0%,585,3.7%,76332,3.0%,4.4%,25929100,-30357800 ( -53.9% ),3349,-3133 ( -48.3% ),264120980,33617,7
2018-06-05,324,5.7%,608,3.7%,79045,3.0%,5.7%,34751700,8822600 ( 34.0% ),4498,1149 ( 34.3% ),298872680,38115,7
2018-06-06,64,1.2%,85,0.5%,10519,0.4%,16.3%,14738800,-20012900 ( -57.6% ),1717,-2781 ( -61.8% ),313611480,39832,12
2018-06-07,69,1.4%,92,0.5%,11074,0.4%,5.8%,4844400,-9894400 ( -67.1% ),637,-1080 ( -62.9% ),318455880,40469,13
2018-06-08,65,1.3%,92,0.5%,10981,0.4%,6.4%,5836300,991900 ( 20.5% ),703,66 ( 10.4% ),324292180,41172,15
2018-06-09,63,1.2%,73,0.4%,8678,0.3%,10.9%,8214300,2378000 ( 40.7% ),942,239 ( 34.0% ),332506480,42114,14
2018-06-10,59,1.1%,69,0.4%,8587,0.3%,9.7%,7317800,-896500 ( -10.9% ),837,-105 ( -11.1% ),339824280,42951,14
2018-06-11,67,1.4%,89,0.5%,10810,0.4%,7.2%,5680200,-1637600 ( -22.4% ),773,-64 ( -7.6% ),345504480,43724,12
2018-06-12,65,1.3%,89,0.5%,10698,0.4%,5.4%,4404800,-1275400 ( -22.5% ),580,-193 ( -25.0% ),349909280,44304,16
2018-06-13,22,0.4%,30,0.2%,2884,0.1%,17.3%,4357300,-47500 ( -1.1% ),498,-82 ( -14.1% ),354266580,44802,19
2018-06-14,13,0.3%,18,0.1%,1819,0.1%,6.9%,992000,-3365300 ( -77.2% ),126,-372 ( -74.7% ),355258580,44928,32
2018-06-15,20,0.4%,25,0.1%,2495,0.1%,8.2%,1751500,759500 ( 76.6% ),204,78 ( 61.9% ),357010080,45132,26
2018-06-16,17,0.3%,22,0.1%,2324,0.1%,11.7%,2386100,634600 ( 36.2% ),271,67 ( 32.8% ),359396180,45403,23
2018-06-17,17,0.3%,22,0.1%,2253,0.1%,13.1%,2604000,217900 ( 9.1% ),295,24 ( 8.9% ),362000180,45698,21
2018-06-18,13,0.3%,13,0.1%,1439,0.1%,3.8%,449000,-2155000 ( -82.8% ),55,-240 ( -81.4% ),362449180,45753,43
2018-06-19,14,0.3%,18,0.1%,1739,0.1%,6.4%,791500,342500 ( 76.3% ),112,57 ( 103.6% ),363240680,45865,31
2018-06-20,17,0.4%,19,0.1%,2026,0.1%,13.4%,2198000,1406500 ( 177.7% ),272,160 ( 142.9% ),365438680,46137,24
2018-06-21,4,0.1%,4,0%,458,0.0%,3.9%,148000,-2050000 ( -93.3% ),18,-254 ( -93.4% ),365586680,46155,62
2018-06-22,4,0.1%,4,0%,381,0.0%,5.2%,171000,23000 ( 15.5% ),20,2 ( 11.1% ),365757680,46175,67
2018-06-23,8,0.1%,8,0%,643,0.0%,10.7%,569000,398000 ( 232.7% ),69,49 ( 245.0% ),366326680,46244,50
2018-06-24,5,0.1%,5,0%,510,0.0%,8.6%,351000,-218000 ( -38.3% ),44,-25 ( -36.2% ),366677680,46288,51
2018-06-25,6,0.1%,7,0%,574,0.0%,12.2%,540000,189000 ( 53.8% ),70,26 ( 59.1% ),367217680,46358,48
2018-06-26,3,0.1%,3,0%,264,0.0%,7.6%,134000,-406000 ( -75.2% ),20,-50 ( -71.4% ),367351680,46378,63
2018-06-27,6,0.1%,7,0%,532,0.0%,15.8%,600000,466000 ( 347.8% ),84,64 ( 320.0% ),367951680,46462,45
2018-06-28,4,0.1%,6,0%,404,0.0%,12.4%,399000,-201000 ( -33.5% ),50,-34 ( -40.5% ),368350680,46512,58
