날짜,스크린수,스크린점유율,상영횟수,상영점유율,좌석수,좌석점유율,좌석판매율,매출액,매출액증감(전일대비),관객수,관객수증감(전일대비),누적매출액,누적관객수,순위
2017-09-19,3,0.1%,4,0%,1533,0.1%,92.4%,10711000,10711000 ( 100.0% ),1416,1416 ( 100.0% ),10711000,1416,14
2017-09-20,3,0.1%,3,0%,1159,0.0%,98.4%,9128000,-1583000 ( -14.8% ),1141,-275 ( -19.4% ),19839000,2557,15
2017-09-21,3,0.1%,5,0%,2078,0.1%,97.2%,15724000,6596000 ( 72.3% ),2019,878 ( 77.0% ),35563000,4576,11
2017-09-23,1,0.0%,1,0%,186,0.0%,100.0%,1488000,1488000 ( 100.0% ),186,186 ( 100.0% ),37051000,4762,57
2017-09-26,3,0.1%,3,0%,981,0.0%,99.2%,12501000,12501000 ( 100.0% ),973,973 ( 100.0% ),49552000,5735,19
2017-09-27,1687,31.5%,7621,47.6%,1429207,55.1%,33.7%,3056786300,3044285300 ( 24352.3% ),481948,480975 ( 49432.2% ),3106338300,487683,1
2017-09-28,1582,30.1%,7626,47.4%,1432689,54.8%,19.4%,2166554100,-890232200 ( -29.1% ),278537,-203411 ( -42.2% ),5272892400,766220,1
2017-09-29,1594,30.1%,7905,47.4%,1478563,54.9%,23.4%,2979805876,813251776 ( 37.5% ),345663,67126 ( 24.1% ),8252698276,1111883,1
2017-09-30,1677,29.3%,8543,46.9%,1587453,54.6%,39.0%,5286736020,2306930144 ( 77.4% ),618884,273221 ( 79.0% ),13539434296,1730767,1
2017-10-01,1678,29.4%,8530,47%,1587876,54.6%,39.0%,5369227400,82491380 ( 1.6% ),619904,1020 ( 0.2% ),18908661696,2350671,1
2017-10-02,1661,28.9%,8436,46.4%,1567862,53.9%,30.3%,3667209900,-1702017500 ( -31.7% ),475202,-144702 ( -23.3% ),22575871596,2825873,1
2017-10-03,1015,17.2%,4636,25.1%,822888,27.9%,33.0%,2389982500,-1277227400 ( -34.8% ),271178,-204024 ( -42.9% ),24965854096,3097051,2
2017-10-04,995,16.9%,4426,24.2%,781158,26.7%,36.0%,2508907600,118925100 ( 5.0% ),280831,9653 ( 3.6% ),27474761696,3377882,2
2017-10-05,945,15.5%,4011,21.5%,700108,23.5%,43.8%,2702210100,193302500 ( 7.7% ),306471,25640 ( 9.1% ),30176971796,3684353,2
2017-10-06,910,14.3%,3707,19.8%,643283,21.5%,44.5%,2514100067,-188110033 ( -7.0% ),286426,-20045 ( -6.5% ),32691071863,3970779,3
2017-10-07,878,13.7%,3361,17.9%,571556,19.1%,39.7%,1989296819,-524803248 ( -20.9% ),227000,-59426 ( -20.7% ),34680368682,4197779,3
2017-10-08,857,13.2%,3199,17.1%,539732,18.0%,37.7%,1795106500,-194190319 ( -9.8% ),203249,-23751 ( -10.5% ),36475475182,4401028,3
2017-10-09,793,13.0%,2985,16.6%,492508,17.1%,28.9%,1243415800,-551690700 ( -30.7% ),142491,-60758 ( -29.9% ),37718890982,4543519,3
2017-10-10,725,15.5%,2918,18.5%,501109,19.4%,9.1%,352722200,-890693600 ( -71.6% ),45508,-96983 ( -68.1% ),38071613182,4589027,3
2017-10-11,700,15.1%,2880,18.2%,499399,19.4%,8.4%,327388000,-25334200 ( -7.2% ),42007,-3501 ( -7.7% ),38399001182,4631034,3
2017-10-12,505,9.9%,1626,9.7%,239984,8.7%,11.7%,212499900,-114888100 ( -35.1% ),27998,-14009 ( -33.3% ),38611501082,4659032,5
2017-10-13,525,10.0%,1638,9.7%,238355,8.6%,15.1%,306182808,93682908 ( 44.1% ),35902,7904 ( 28.2% ),38917683890,4694934,5
2017-10-14,543,9.4%,1642,9.1%,228641,7.9%,27.9%,549454546,243271738 ( 79.5% ),63696,27794 ( 77.4% ),39467138436,4758630,5
2017-10-15,529,9.3%,1614,9.2%,227065,8.0%,23.1%,453251700,-96202846 ( -17.5% ),52430,-11266 ( -17.7% ),39920390136,4811060,5
