날짜,스크린수,스크린점유율,상영횟수,상영점유율,좌석수,좌석점유율,좌석판매율,매출액,매출액증감(전일대비),관객수,관객수증감(전일대비),누적매출액,누적관객수,순위
2017-11-01,1,0.0%,1,0%,326,0.0%,100.0%,1956000,1956000 ( 100.0% ),326,326 ( 100.0% ),1956000,326,32
2017-11-06,1,0.0%,1,0%,214,0.0%,100.0%,1498000,1498000 ( 100.0% ),214,214 ( 100.0% ),3454000,540,34
2017-11-15,1,0.0%,1,0%,170,0.0%,100.0%,1530000,1530000 ( 100.0% ),170,170 ( 100.0% ),4984000,710,42
2017-11-24,1,0.0%,1,0%,332,0.0%,100.0%,2656000,2656000 ( 100.0% ),332,332 ( 100.0% ),7640000,1042,28
2017-11-30,9,0.2%,9,0.1%,1900,0.1%,100.0%,15200000,15200000 ( 100.0% ),1900,1900 ( 100.0% ),22840000,2942,12
2017-12-02,6,0.1%,6,0%,993,0.0%,100.0%,9502000,9502000 ( 100.0% ),993,993 ( 100.0% ),32342000,3935,18
2017-12-04,3,0.1%,3,0%,516,0.0%,100.0%,4128000,4128000 ( 100.0% ),516,516 ( 100.0% ),36470000,4451,16
2017-12-07,468,7.6%,701,4%,93055,3.3%,22.2%,143674000,143674000 ( 100.0% ),20700,20700 ( 100.0% ),180144000,25151,6
2017-12-08,513,7.9%,829,4.6%,107940,3.7%,17.8%,146235100,2561100 ( 1.8% ),19255,-1445 ( -7.0% ),326379100,44406,6
2017-12-09,739,10.6%,1848,9.6%,277040,8.9%,49.6%,1056872300,910637200 ( 622.7% ),137492,118237 ( 614.1% ),1383251400,181898,2
2017-12-10,803,11.7%,2036,10.9%,305784,10.1%,46.5%,1101994400,45122100 ( 4.3% ),142336,4844 ( 3.5% ),2485245800,324234,2
2017-12-11,496,8.2%,997,6%,141764,5.2%,9.9%,100336100,-1001658300 ( -90.9% ),14062,-128274 ( -90.1% ),2585581900,338296,6
2017-12-12,500,8.1%,1007,6.1%,141364,5.2%,10.5%,100966800,630700 ( 0.6% ),14869,807 ( 5.7% ),2686548700,353165,5
2017-12-13,513,8.2%,979,5.9%,135420,5.0%,10.6%,95580300,-5386500 ( -5.3% ),14287,-582 ( -3.9% ),2782129000,367452,5
2017-12-14,444,7.2%,664,4.1%,85569,3.3%,14.8%,82385400,-13194900 ( -13.8% ),12644,-1643 ( -11.5% ),2864514400,380096,6
2017-12-15,466,7.6%,711,4.3%,92502,3.5%,15.1%,101018500,18633100 ( 22.6% ),13997,1353 ( 10.7% ),2965532900,394093,6
2017-12-16,661,10.4%,1559,8.9%,213147,7.7%,38.7%,639400800,538382300 ( 533.0% ),82557,68560 ( 489.8% ),3604933700,476650,3
2017-12-17,655,10.5%,1566,9.2%,213483,7.9%,38.2%,636141300,-3259500 ( -0.5% ),81501,-1056 ( -1.3% ),4241075000,558151,3
2017-12-18,420,7.4%,702,4.5%,87955,3.5%,8.4%,51794000,-584347300 ( -91.9% ),7393,-74108 ( -90.9% ),4292869000,565544,6
2017-12-19,466,7.9%,763,4.9%,97083,3.9%,10.4%,66192100,14398100 ( 27.8% ),10070,2677 ( 36.2% ),4359061100,575614,5
2017-12-20,316,6.1%,412,2.5%,49623,1.9%,15.4%,48746000,-17446100 ( -26.4% ),7618,-2452 ( -24.3% ),4407807100,583232,5
2017-12-21,181,3.2%,202,1.2%,24326,0.9%,20.6%,29827000,-18919000 ( -38.8% ),5002,-2616 ( -34.3% ),4437634100,588234,8
2017-12-22,190,3.3%,218,1.3%,25658,0.9%,20.3%,34777000,4950000 ( 16.6% ),5215,213 ( 4.3% ),4472411100,593449,7
2017-12-23,338,5.4%,494,2.6%,62190,2.1%,44.7%,214307000,179530000 ( 516.2% ),27816,22601 ( 433.4% ),4686718100,621265,7
2017-12-24,379,6.0%,554,2.9%,70135,2.3%,55.5%,304385500,90078500 ( 42.0% ),38929,11113 ( 40.0% ),4991103600,660194,7
2017-12-25,389,6.2%,574,3.1%,75125,2.6%,63.3%,370828700,66443200 ( 21.8% ),47552,8623 ( 22.2% ),5361932300,707746,6
2017-12-26,234,4.2%,312,1.8%,40068,1.5%,29.9%,82894800,-287933900 ( -77.6% ),11994,-35558 ( -74.8% ),5444827100,719740,6
2017-12-27,142,2.6%,170,1%,20673,0.8%,40.6%,55435700,-27459100 ( -33.1% ),8384,-3610 ( -30.1% ),5500262800,728124,8
2017-12-28,119,2.2%,150,0.9%,17355,0.6%,51.2%,60654500,5218800 ( 9.4% ),8886,502 ( 6.0% ),5560917300,737010,8
2017-12-29,145,2.6%,195,1.1%,23578,0.8%,42.0%,76546900,15892400 ( 26.2% ),9891,1005 ( 11.3% ),5637464200,746901,8
2017-12-30,197,3.4%,273,1.5%,33057,1.1%,39.6%,102277200,25730300 ( 33.6% ),13089,3198 ( 32.3% ),5739741400,759990,8
2017-12-31,208,3.6%,288,1.5%,34727,1.2%,39.6%,109147200,6870000 ( 6.7% ),13753,664 ( 5.1% ),5848888600,773743,8
2018-01-01,195,3.4%,270,1.5%,32164,1.1%,42.7%,109207600,60400 ( 0.1% ),13750,-3 ( 0.0% ),5958096200,787493,8
2018-01-02,156,2.9%,217,1.3%,27116,1.0%,26.6%,50359500,-58848100 ( -53.9% ),7200,-6550 ( -47.6% ),6008455700,794693,8
2018-01-03,87,1.6%,111,0.6%,13107,0.5%,30.7%,27520000,-22839500 ( -45.4% ),4024,-3176 ( -44.1% ),6035975700,798717,9
2018-01-04,87,1.6%,110,0.6%,12486,0.4%,28.5%,23784900,-3735100 ( -13.6% ),3558,-466 ( -11.6% ),6059760600,802275,10
2018-01-05,93,1.7%,115,0.6%,12725,0.4%,25.2%,23795500,10600 ( 0.0% ),3202,-356 ( -10.0% ),6083556100,805477,10
2018-01-06,93,1.6%,107,0.6%,11753,0.4%,31.7%,29661900,5866400 ( 24.7% ),3725,523 ( 16.3% ),6113218000,809202,10
2018-01-07,89,1.6%,101,0.6%,11552,0.4%,30.1%,27623300,-2038600 ( -6.9% ),3472,-253 ( -6.8% ),6140841300,812674,10
2018-01-08,74,1.4%,83,0.5%,9026,0.3%,12.4%,7463000,-20160300 ( -73.0% ),1115,-2357 ( -67.9% ),6148304300,813789,10
2018-01-09,81,1.5%,88,0.5%,9847,0.4%,12.8%,8105500,642500 ( 8.6% ),1261,146 ( 13.1% ),6156409800,815050,10
