날짜,스크린수,스크린점유율,상영횟수,상영점유율,좌석수,좌석점유율,좌석판매율,매출액,매출액증감(전일대비),관객수,관객수증감(전일대비),누적매출액,누적관객수,순위
2018-07-18,2,0.0%,3,0%,424,0.0%,95.8%,2938000,2938000 ( 100.0% ),406,406 ( 100.0% ),2938000,406,22
2018-07-24,10,0.2%,14,0.1%,3668,0.1%,99.3%,32247000,32247000 ( 100.0% ),3644,3644 ( 100.0% ),35185000,4050,10
2018-07-26,42,0.8%,42,0.2%,7897,0.3%,96.6%,68400100,68400100 ( 100.0% ),7629,7629 ( 100.0% ),103585100,11679,7
2018-07-27,1,0.0%,1,0%,34,0.0%,100.0%,374000,-68026100 ( -99.5% ),34,-7595 ( -99.6% ),103959100,11713,57
2018-07-30,14,0.3%,15,0.1%,4061,0.1%,98.6%,36423000,36423000 ( 100.0% ),4005,4005 ( 100.0% ),140382100,15718,8
2018-07-31,22,0.4%,24,0.1%,6065,0.2%,99.4%,48996000,12573000 ( 34.5% ),6031,2026 ( 50.6% ),189378100,21749,8
2018-08-01,1967,35.9%,9825,53.3%,1742278,60.4%,71.6%,9684810000,9635814000 ( 19666.5% ),1246603,1240572 ( 20569.9% ),9874188100,1268352,1
2018-08-02,2054,36.8%,10079,54.4%,1772123,61.2%,60.8%,8458786450,-1226023550 ( -12.7% ),1078012,-168591 ( -13.5% ),18332974550,2346364,1
2018-08-03,2126,38.6%,10543,56.6%,1849070,63.6%,58.3%,9384731499,925945049 ( 10.9% ),1078478,466 ( 0.0% ),27717706049,3424842,1
2018-08-04,2235,39.5%,11159,59%,1938146,65.6%,75.7%,12779805288,3395073789 ( 36.2% ),1466225,387747 ( 36.0% ),40497511337,4891067,1
2018-08-05,2217,39.3%,10992,59%,1914457,65.8%,68.0%,11361976500,-1417828788 ( -11.1% ),1302687,-163538 ( -11.2% ),51859487837,6193754,1
2018-08-06,2087,40.7%,10550,59%,1851230,66.0%,34.0%,4990976600,-6370999900 ( -56.1% ),629793,-672894 ( -51.7% ),56850464437,6823547,1
2018-08-07,2097,39.9%,10455,58.6%,1834413,65.6%,28.1%,4056513200,-934463400 ( -18.7% ),515945,-113848 ( -18.1% ),60906977637,7339492,1
2018-08-08,1457,26.0%,6813,36.7%,1260161,43.3%,31.4%,3125803000,-930710200 ( -22.9% ),395474,-120471 ( -23.3% ),64032780637,7734966,1
2018-08-09,1418,24.6%,6526,34.9%,1210554,41.3%,26.9%,2577443500,-548359500 ( -17.5% ),325130,-70344 ( -17.8% ),66610224137,8060096,1
2018-08-10,1380,23.6%,6377,33.6%,1177633,39.6%,30.3%,3132666948,555223448 ( 21.5% ),356267,31137 ( 9.6% ),69742891085,8416363,1
2018-08-11,1373,23.0%,6396,33%,1163861,38.3%,55.4%,5709067964,2576401016 ( 82.2% ),644582,288315 ( 80.9% ),75451959049,9060945,1
2018-08-12,1341,22.6%,6144,32.3%,1119489,37.6%,50.9%,5026333700,-682734264 ( -12.0% ),570284,-74298 ( -11.5% ),80478292749,9631229,1
2018-08-13,1252,22.7%,5786,31.6%,1027878,35.8%,22.3%,1822130700,-3204203000 ( -63.7% ),228960,-341324 ( -59.9% ),82300423449,9860189,2
2018-08-14,1266,21.7%,5794,31.1%,1025038,35.1%,25.5%,2089100400,266969700 ( 14.7% ),261662,32702 ( 14.3% ),84389523849,10121851,2
2018-08-15,1108,16.4%,4227,21.4%,747308,24.2%,55.8%,3637360500,1548260100 ( 74.1% ),417019,155357 ( 59.4% ),88026884349,10538870,2
2018-08-16,1031,16.0%,3949,20.9%,682219,23.0%,20.6%,1112884000,-2524476500 ( -69.4% ),140422,-276597 ( -66.3% ),89139768349,10679292,3
2018-08-17,1000,15.5%,3900,20.4%,670269,22.4%,21.2%,1251639564,138755564 ( 12.5% ),141793,1371 ( 1.0% ),90391407913,10821085,3
2018-08-18,999,14.8%,3892,19.7%,652284,21.0%,41.1%,2380609096,1128969532 ( 90.2% ),268266,126473 ( 89.2% ),92772017009,11089351,3
2018-08-19,992,14.9%,3727,19.2%,625890,20.6%,36.8%,2040412600,-340196496 ( -14.3% ),230492,-37774 ( -14.1% ),94812429609,11319843,3
2018-08-20,942,15.5%,3532,19.5%,578926,20.3%,14.3%,662716400,-1377696200 ( -67.5% ),82706,-147786 ( -64.1% ),95475146009,11402549,3
2018-08-21,956,15.4%,3520,19.5%,574060,20.1%,13.6%,609501200,-53215200 ( -8.0% ),77873,-4833 ( -5.8% ),96084647209,11480422,3
2018-08-22,737,12.9%,2491,13.5%,380373,13.1%,16.5%,487097000,-122404200 ( -20.1% ),62694,-15179 ( -19.5% ),96571744209,11543116,4
2018-08-23,704,12.1%,2262,12.7%,338139,12.0%,14.2%,378157100,-108939900 ( -22.4% ),48148,-14546 ( -23.2% ),96949901309,11591264,4
2018-08-24,718,11.8%,2350,12.6%,347106,11.7%,18.5%,570284300,192127200 ( 50.8% ),64192,16044 ( 33.3% ),97520185609,11655456,4
2018-08-25,735,11.4%,2495,12.6%,375166,12.0%,31.7%,1050992200,480707900 ( 84.3% ),118886,54694 ( 85.2% ),98571177809,11774342,4
2018-08-26,726,11.5%,2422,12.6%,364819,12.0%,29.4%,947321800,-103670400 ( -9.9% ),107231,-11655 ( -9.8% ),99518499609,11881573,4
2018-08-27,688,12.5%,2325,13.1%,345918,12.2%,10.8%,293460000,-653861800 ( -69.0% ),37465,-69766 ( -65.1% ),99811959609,11919038,3
2018-08-28,697,12.5%,2282,13%,337372,12.0%,10.3%,269936800,-23523200 ( -8.0% ),34852,-2613 ( -7.0% ),100081896409,11953890,4
2018-08-29,551,9.3%,1405,7.6%,188803,6.4%,19.4%,225259800,-44677000 ( -16.6% ),36540,1688 ( 4.8% ),100307156209,11990430,5
