날짜,스크린수,스크린점유율,상영횟수,상영점유율,좌석수,좌석점유율,좌석판매율,매출액,매출액증감(전일대비),관객수,관객수증감(전일대비),누적매출액,누적관객수,순위
2016-12-12,2,0.0%,2,0%,213,0.0%,75.6%,1126000,1126000 ( 100.0% ),161,161 ( 100.0% ),1126000,161,30
2016-12-13,2,0.0%,2,0%,236,0.0%,67.8%,1120000,-6000 ( -0.5% ),160,-1 ( -0.6% ),2246000,321,36
2016-12-14,8,0.2%,8,0.1%,1272,0.0%,88.3%,8818000,7698000 ( 687.3% ),1123,963 ( 601.9% ),11064000,1444,14
2016-12-15,2,0.0%,2,0%,259,0.0%,61.8%,1120000,-7698000 ( -87.3% ),160,-963 ( -85.8% ),12184000,1604,39
2016-12-16,3,0.1%,3,0%,376,0.0%,75.0%,1974000,854000 ( 76.3% ),282,122 ( 76.3% ),14158000,1886,27
2016-12-21,2,0.0%,2,0%,178,0.0%,3.4%,44000,44000 ( 100.0% ),6,6 ( 100.0% ),14202000,1892,92
2016-12-22,303,5.9%,357,2.3%,46537,1.8%,18.3%,61641700,61597700 ( 139994.8% ),8494,8488 ( 141466.7% ),75843700,10386,6
2016-12-23,306,5.9%,360,2.2%,46230,1.7%,14.4%,54787100,-6854600 ( -11.1% ),6670,-1824 ( -21.5% ),130630800,17056,6
2016-12-24,454,7.8%,773,4.3%,103683,3.6%,60.3%,478824500,424037400 ( 774.0% ),62479,55809 ( 836.7% ),609455300,79535,6
2016-12-25,480,8.2%,830,4.8%,111316,3.9%,58.1%,504544300,25719800 ( 5.4% ),64665,2186 ( 3.5% ),1113999600,144200,6
2016-12-26,343,6.7%,496,3.1%,64087,2.5%,13.8%,63012200,-441532100 ( -87.5% ),8845,-55820 ( -86.3% ),1177011800,153045,6
2016-12-27,358,6.7%,511,3.2%,67371,2.6%,15.8%,75142200,12130000 ( 19.3% ),10622,1777 ( 20.1% ),1252154000,163667,6
2016-12-28,208,3.8%,265,1.7%,31978,1.2%,23.6%,51263100,-23879100 ( -31.8% ),7557,-3065 ( -28.9% ),1303417100,171224,9
2016-12-29,193,3.6%,244,1.5%,28789,1.1%,35.6%,71489300,20226200 ( 39.5% ),10236,2679 ( 35.5% ),1374906400,181460,8
2016-12-30,214,4.0%,280,1.7%,34288,1.3%,39.3%,105053800,33564500 ( 47.0% ),13479,3243 ( 31.7% ),1479960200,194939,8
2016-12-31,304,5.1%,428,2.5%,52948,1.9%,45.5%,186677200,81623400 ( 77.7% ),24108,10629 ( 78.9% ),1666637400,219047,8
2017-01-01,300,5.1%,422,2.5%,52669,1.9%,36.8%,154931400,-31745800 ( -17.0% ),19405,-4703 ( -19.5% ),1821568800,238452,8
2017-01-02,246,4.7%,353,2.2%,45171,1.7%,20.3%,64021400,-90910000 ( -58.7% ),9156,-10249 ( -52.8% ),1885590200,247608,8
2017-01-03,244,4.5%,348,2.2%,44550,1.7%,20.4%,63022700,-998700 ( -1.6% ),9079,-77 ( -0.8% ),1948612900,256687,7
2017-01-04,78,1.3%,88,0.5%,10672,0.4%,23.1%,17584500,-45438200 ( -72.1% ),2460,-6619 ( -72.9% ),1966197400,259147,14
2017-01-05,85,1.4%,98,0.6%,11605,0.4%,23.4%,19386100,1801600 ( 10.2% ),2715,255 ( 10.4% ),1985583500,261862,14
2017-01-06,76,1.2%,88,0.5%,10436,0.4%,22.0%,18508600,-877500 ( -4.5% ),2294,-421 ( -15.5% ),2004092100,264156,14
2017-01-07,102,1.6%,127,0.7%,15146,0.5%,34.5%,42363900,23855300 ( 128.9% ),5232,2938 ( 128.1% ),2046456000,269388,12
2017-01-08,98,1.5%,122,0.7%,13917,0.5%,39.7%,45100000,2736100 ( 6.5% ),5522,290 ( 5.5% ),2091556000,274910,12
2017-01-09,78,1.3%,99,0.6%,11671,0.4%,11.6%,9674100,-35425900 ( -78.5% ),1354,-4168 ( -75.5% ),2101230100,276264,14
2017-01-10,82,1.4%,105,0.6%,12729,0.5%,14.8%,13388200,3714100 ( 38.4% ),1878,524 ( 38.7% ),2114618300,278142,15
2017-01-11,37,0.7%,45,0.3%,4846,0.2%,16.1%,5305800,-8082400 ( -60.4% ),781,-1097 ( -58.4% ),2119924100,278923,22
2017-01-12,12,0.2%,15,0.1%,1814,0.1%,14.8%,1809500,-3496300 ( -65.9% ),269,-512 ( -65.6% ),2121733600,279192,32
2017-01-13,11,0.2%,15,0.1%,1835,0.1%,9.7%,1363000,-446500 ( -24.7% ),178,-91 ( -33.8% ),2123096600,279370,29
