날짜,스크린수,스크린점유율,상영횟수,상영점유율,좌석수,좌석점유율,좌석판매율,매출액,매출액증감(전일대비),관객수,관객수증감(전일대비),누적매출액,누적관객수,순위
2016-03-22,1,0.0%,1,0%,284,0.0%,100.0%,1704000,1704000 ( 100.0% ),284,284 ( 100.0% ),1704000,284,30
2016-03-23,1,0.0%,2,0%,800,0.0%,100.0%,5600000,3896000 ( 228.6% ),800,516 ( 181.7% ),7304000,1084,20
2016-03-29,3,0.1%,3,0%,722,0.0%,100.0%,5776000,5776000 ( 100.0% ),722,722 ( 100.0% ),13080000,1806,13
2016-03-30,1,0.0%,1,0%,203,0.0%,100.0%,1624000,-4152000 ( -71.9% ),203,-519 ( -71.9% ),14704000,2009,36
2016-04-01,2,0.0%,2,0%,477,0.0%,100.0%,3816000,3816000 ( 100.0% ),477,477 ( 100.0% ),18520000,2486,26
2016-04-04,5,0.1%,6,0%,1980,0.1%,71.4%,7065000,7065000 ( 100.0% ),1413,1413 ( 100.0% ),25585000,3899,12
2016-04-05,1,0.0%,1,0%,173,0.0%,0.0%,0,-7065000 ( -100.0% ),0,-1413 ( -100.0% ),25585000,3899,108
2016-04-06,2,0.0%,2,0%,713,0.0%,90.0%,4070000,4070000 ( 100.0% ),642,642 ( 100.0% ),29655000,4541,20
2016-04-07,424,9.1%,2067,14.3%,317212,13.0%,13.3%,323237000,319167000 ( 7841.9% ),42192,41550 ( 6472.0% ),352892000,46733,1
2016-04-08,510,10.6%,2354,15.5%,362005,14.2%,15.1%,455948760,132711760 ( 41.1% ),54666,12474 ( 29.6% ),808840760,101399,1
2016-04-09,668,12.5%,2996,17.9%,493610,17.6%,22.8%,960781863,504833103 ( 110.7% ),112368,57702 ( 105.6% ),1769622623,213767,1
2016-04-10,683,13.0%,3067,19%,508808,18.8%,27.8%,1223956800,263174937 ( 27.4% ),141602,29234 ( 26.0% ),2993579423,355369,1
2016-04-11,587,12.9%,2905,20.7%,482697,20.2%,11.9%,451080400,-772876400 ( -63.1% ),57611,-83991 ( -59.3% ),3444659823,412980,1
2016-04-12,622,13.1%,3043,20.7%,512498,20.5%,13.5%,542638000,91557600 ( 20.3% ),69145,11534 ( 20.0% ),3987297823,482125,1
2016-04-13,499,9.2%,2214,13.3%,353646,12.7%,29.2%,890569800,347931800 ( 64.1% ),103250,34105 ( 49.3% ),4877867623,585375,4
2016-04-14,457,10.3%,2190,14.7%,348779,13.8%,8.6%,235408100,-655161700 ( -73.6% ),29896,-73354 ( -71.0% ),5113275723,615271,2
2016-04-15,491,10.6%,2302,14.7%,361754,13.7%,11.1%,342768951,107360851 ( 45.6% ),40145,10249 ( 34.3% ),5456044674,655416,2
2016-04-16,535,10.3%,2463,14.4%,388828,13.7%,20.7%,695390356,352621405 ( 102.9% ),80417,40272 ( 100.3% ),6151435030,735833,2
2016-04-17,532,10.4%,2396,14.4%,379296,13.7%,18.5%,606198000,-89192356 ( -12.8% ),70041,-10376 ( -12.9% ),6757633030,805874,3
2016-04-18,470,10.8%,2265,15.5%,353507,14.3%,6.2%,171100900,-435097100 ( -71.8% ),21875,-48166 ( -68.8% ),6928733930,827749,2
2016-04-19,480,10.7%,2229,15.5%,348837,14.3%,5.6%,150784500,-20316400 ( -11.9% ),19427,-2448 ( -11.2% ),7079518430,847176,3
2016-04-20,451,9.1%,2031,13.5%,314307,12.4%,5.8%,140035400,-10749100 ( -7.1% ),18146,-1281 ( -6.6% ),7219553830,865322,2
2016-04-21,405,8.6%,1904,12.1%,296967,11.3%,6.8%,154773800,14738400 ( 10.5% ),20119,1973 ( 10.9% ),7374327630,885441,3
2016-04-22,431,9.0%,1977,12.3%,310952,11.5%,8.2%,213174461,58400661 ( 37.7% ),25453,5334 ( 26.5% ),7587502091,910894,3
2016-04-23,438,8.4%,2016,11.6%,314219,10.9%,14.1%,378286664,165112203 ( 77.5% ),44275,18822 ( 73.9% ),7965788755,955169,4
2016-04-24,439,8.5%,1966,11.7%,309590,11.0%,12.0%,321801600,-56485064 ( -14.9% ),37298,-6977 ( -15.8% ),8287590355,992467,4
2016-04-25,408,9.1%,1797,12.2%,276690,11.1%,5.1%,107993900,-213807700 ( -66.4% ),13975,-23323 ( -62.5% ),8395584255,1006442,3
2016-04-26,411,8.8%,1810,12.3%,278223,11.2%,5.5%,118233500,10239600 ( 9.5% ),15318,1343 ( 9.6% ),8513817755,1021760,3
2016-04-27,237,5.1%,439,3.1%,55074,2.3%,12.3%,41195000,-77038500 ( -65.2% ),6783,-8535 ( -55.7% ),8555012755,1028543,6
2016-04-28,242,5.3%,442,3.1%,56058,2.4%,7.8%,33615900,-7579100 ( -18.4% ),4385,-2398 ( -35.4% ),8588628655,1032928,6
2016-04-29,242,5.3%,433,2.9%,55326,2.3%,9.9%,45963472,12347572 ( 36.7% ),5498,1113 ( 25.4% ),8634592127,1038426,6
2016-04-30,217,4.7%,345,2.3%,42485,1.7%,16.8%,58705863,12742391 ( 27.7% ),7120,1622 ( 29.5% ),8693297990,1045546,6
2016-05-01,214,4.7%,341,2.3%,41851,1.7%,14.4%,50999100,-7706763 ( -13.1% ),6013,-1107 ( -15.5% ),8744297090,1051559,5
2016-05-02,222,5.0%,392,2.8%,49968,2.2%,6.5%,24968500,-26030600 ( -51.0% ),3232,-2781 ( -46.2% ),8769265590,1054791,6
2016-05-03,231,5.1%,414,2.9%,52726,2.3%,7.6%,30607300,5638800 ( 22.6% ),4017,785 ( 24.3% ),8799872890,1058808,7
2016-05-04,51,1.1%,84,0.6%,11364,0.5%,8.9%,7449000,-23158300 ( -75.7% ),1011,-3006 ( -74.8% ),8807321890,1059819,16
2016-05-05,25,0.5%,35,0.2%,4188,0.2%,19.4%,6686000,-763000 ( -10.2% ),814,-197 ( -19.5% ),8814007890,1060633,20
2016-05-06,30,0.6%,42,0.3%,5295,0.2%,13.2%,5460115,-1225885 ( -18.3% ),700,-114 ( -14.0% ),8819468005,1061333,21
2016-05-07,31,0.6%,44,0.3%,5821,0.2%,9.3%,4339058,-1121057 ( -20.5% ),544,-156 ( -22.3% ),8823807063,1061877,20
2016-05-08,27,0.5%,37,0.2%,5128,0.2%,8.0%,3491500,-847558 ( -19.5% ),411,-133 ( -24.4% ),8827298563,1062288,22
2016-05-09,29,0.7%,54,0.4%,6945,0.3%,5.9%,3278000,-213500 ( -6.1% ),412,1 ( 0.2% ),8830576563,1062700,20
2016-05-10,34,0.8%,60,0.5%,7128,0.3%,6.2%,3465000,187000 ( 5.7% ),442,30 ( 7.3% ),8834041563,1063142,22
2016-05-11,24,0.5%,40,0.3%,5744,0.3%,2.6%,1069500,-2395500 ( -69.1% ),149,-293 ( -66.3% ),8835111063,1063291,41
2016-05-12,3,0.1%,3,0%,359,0.0%,7.8%,158000,-911500 ( -85.2% ),28,-121 ( -81.2% ),8835269063,1063319,65
2016-05-13,4,0.1%,4,0%,564,0.0%,1.8%,67000,-91000 ( -57.6% ),10,-18 ( -64.3% ),8835336063,1063329,82
2016-05-14,2,0.0%,2,0%,313,0.0%,7.3%,187000,120000 ( 179.1% ),23,13 ( 130.0% ),8835523063,1063352,66
2016-05-15,3,0.1%,3,0%,404,0.0%,8.7%,275000,88000 ( 47.1% ),35,12 ( 52.2% ),8835798063,1063387,59
2016-05-16,2,0.0%,2,0%,368,0.0%,2.2%,48000,-227000 ( -82.5% ),8,-27 ( -77.1% ),8835846063,1063395,71
2016-05-17,4,0.1%,4,0%,754,0.0%,1.3%,70000,22000 ( 45.8% ),10,2 ( 25.0% ),8835916063,1063405,79
2016-05-18,5,0.1%,5,0%,685,0.0%,2.3%,123000,53000 ( 75.7% ),16,6 ( 60.0% ),8836039063,1063421,75
2016-07-22,1,0.0%,1,0%,304,0.0%,3.3%,50000,50000 ( 100.0% ),10,10 ( 100.0% ),8836089063,1063431,65
2016-07-23,1,0.0%,1,0%,127,0.0%,8.7%,55000,5000 ( 10.0% ),11,1 ( 10.0% ),8836144063,1063442,81
