날짜,스크린수,스크린점유율,상영횟수,상영점유율,좌석수,좌석점유율,좌석판매율,매출액,매출액증감(전일대비),관객수,관객수증감(전일대비),누적매출액,누적관객수,순위
2017-08-18,5,0.1%,8,0%,951,0.0%,79.3%,6394000,6394000 ( 100.0% ),754,754 ( 100.0% ),6394000,754,19
2017-08-19,1,0.0%,1,0%,160,0.0%,85.0%,2040000,-4354000 ( -68.1% ),136,-618 ( -82.0% ),8434000,890,39
2017-08-21,1,0.0%,1,0%,375,0.0%,59.2%,2193500,2193500 ( 100.0% ),222,222 ( 100.0% ),10627500,1112,29
2017-08-22,21,0.4%,22,0.1%,3386,0.1%,66.2%,14230000,12036500 ( 548.7% ),2242,2020 ( 909.9% ),24857500,3354,15
2017-08-23,1,0.0%,1,0%,77,0.0%,103.9%,1200000,-13030000 ( -91.6% ),80,-2162 ( -96.4% ),26057500,3434,53
2017-08-24,266,4.3%,555,3.1%,67633,2.3%,9.6%,49741400,48541400 ( 4045.1% ),6504,6424 ( 8030.0% ),75798900,9938,9
2017-08-25,259,4.1%,514,2.8%,62309,2.1%,11.0%,57811200,8069800 ( 16.2% ),6831,327 ( 5.0% ),133610100,16769,9
2017-08-26,251,3.7%,431,2.2%,51977,1.7%,17.5%,77818100,20006900 ( 34.6% ),9109,2278 ( 33.3% ),211428200,25878,12
2017-08-27,247,3.7%,423,2.3%,51766,1.7%,16.8%,75235100,-2583000 ( -3.3% ),8682,-427 ( -4.7% ),286663300,34560,12
2017-08-28,259,4.4%,483,2.8%,59893,2.1%,10.4%,47862500,-27372600 ( -36.4% ),6248,-2434 ( -28.0% ),334525800,40808,9
2017-08-29,272,4.6%,501,2.9%,60932,2.2%,13.0%,59456100,11593600 ( 24.2% ),7921,1673 ( 26.8% ),393981900,48729,7
2017-08-30,110,1.9%,172,1%,21316,0.8%,22.1%,29192000,-30264100 ( -50.9% ),4717,-3204 ( -40.4% ),423173900,53446,11
2017-08-31,83,1.5%,129,0.7%,14885,0.5%,22.0%,25073200,-4118800 ( -14.1% ),3274,-1443 ( -30.6% ),448247100,56720,12
2017-09-01,92,1.6%,155,0.9%,18338,0.6%,19.8%,31632800,6559600 ( 26.2% ),3629,355 ( 10.8% ),479879900,60349,11
2017-09-02,95,1.5%,168,0.9%,19372,0.6%,28.0%,47162300,15529500 ( 49.1% ),5432,1803 ( 49.7% ),527042200,65781,14
2017-09-03,101,1.6%,181,1%,20830,0.7%,24.2%,43194200,-3968100 ( -8.4% ),5040,-392 ( -7.2% ),570236400,70821,13
2017-09-04,99,1.8%,195,1.2%,22782,0.8%,11.0%,19230900,-23963300 ( -55.5% ),2497,-2543 ( -50.5% ),589467300,73318,11
2017-09-05,107,1.9%,196,1.2%,22989,0.9%,11.9%,20857000,1626100 ( 8.5% ),2738,241 ( 9.7% ),610324300,76056,12
2017-09-06,84,1.6%,161,1%,18102,0.7%,12.6%,17704000,-3153000 ( -15.1% ),2279,-459 ( -16.8% ),628028300,78335,12
2017-09-07,75,1.3%,152,0.9%,17227,0.6%,12.2%,16564200,-1139800 ( -6.4% ),2098,-181 ( -7.9% ),644592500,80433,13
2017-09-08,72,1.2%,152,0.9%,16651,0.6%,15.2%,22344900,5780700 ( 34.9% ),2528,430 ( 20.5% ),666937400,82961,11
2017-09-09,75,1.2%,148,0.8%,17265,0.6%,21.0%,30092700,7747800 ( 34.7% ),3630,1102 ( 43.6% ),697030100,86591,14
2017-09-10,81,1.3%,147,0.8%,17424,0.6%,17.3%,25975800,-4116900 ( -13.7% ),3021,-609 ( -16.8% ),723005900,89612,14
2017-09-11,73,1.3%,132,0.8%,15959,0.6%,8.4%,10453000,-15522800 ( -59.8% ),1333,-1688 ( -55.9% ),733458900,90945,14
2017-09-12,72,1.3%,127,0.8%,15273,0.6%,9.4%,11037000,584000 ( 5.6% ),1443,110 ( 8.3% ),744495900,92388,14
2017-09-13,75,1.2%,138,0.8%,16089,0.6%,8.7%,10746600,-290400 ( -2.6% ),1394,-49 ( -3.4% ),755242500,93782,13
2017-09-14,44,0.8%,62,0.4%,6612,0.2%,10.6%,5566100,-5180500 ( -48.2% ),702,-692 ( -49.6% ),760808600,94484,24
2017-09-15,46,0.8%,63,0.4%,6886,0.2%,9.4%,5195200,-370900 ( -6.7% ),644,-58 ( -8.3% ),766003800,95128,21
2017-09-16,51,0.8%,68,0.4%,7192,0.2%,17.4%,10804500,5609300 ( 108.0% ),1254,610 ( 94.7% ),776808300,96382,22
2017-09-17,47,0.7%,63,0.3%,6676,0.2%,14.5%,8355700,-2448800 ( -22.7% ),969,-285 ( -22.7% ),785164000,97351,23
2017-09-18,41,0.7%,55,0.3%,5833,0.2%,8.1%,3693500,-4662200 ( -55.8% ),472,-497 ( -51.3% ),788857500,97823,25
2017-09-19,44,0.8%,60,0.4%,6123,0.2%,9.2%,4071200,377700 ( 10.2% ),562,90 ( 19.1% ),792928700,98385,23
2017-09-20,46,0.8%,64,0.4%,6791,0.3%,7.7%,3774000,-297200 ( -7.3% ),520,-42 ( -7.5% ),796702700,98905,27
2017-09-21,20,0.4%,29,0.2%,3302,0.1%,12.3%,3558500,-215500 ( -5.7% ),407,-113 ( -21.7% ),800261200,99312,30
2017-09-22,21,0.4%,30,0.2%,2935,0.1%,15.8%,4179000,620500 ( 17.4% ),463,56 ( 13.8% ),804440200,99775,25
2017-09-23,24,0.4%,31,0.2%,3518,0.1%,12.1%,3557500,-621500 ( -14.9% ),424,-39 ( -8.4% ),807997700,100199,39
2017-09-24,20,0.3%,29,0.2%,2997,0.1%,12.1%,3042500,-515000 ( -14.5% ),364,-60 ( -14.2% ),811040200,100563,36
2017-09-25,22,0.4%,24,0.2%,2538,0.1%,5.0%,984500,-2058000 ( -67.6% ),128,-236 ( -64.8% ),812024700,100691,51
2017-09-26,22,0.4%,30,0.2%,3264,0.1%,6.9%,1719000,734500 ( 74.6% ),225,97 ( 75.8% ),813743700,100916,39
2017-09-27,14,0.3%,21,0.1%,2058,0.1%,11.6%,1658500,-60500 ( -3.5% ),239,14 ( 6.2% ),815402200,101155,39
2017-09-28,12,0.2%,16,0.1%,1729,0.1%,4.2%,499700,-1158800 ( -69.9% ),72,-167 ( -69.9% ),815901900,101227,66
2017-09-29,13,0.2%,18,0.1%,1753,0.1%,5.9%,864000,364300 ( 72.9% ),104,32 ( 44.4% ),816765900,101331,49
2017-09-30,10,0.2%,14,0.1%,1302,0.0%,13.9%,1561000,697000 ( 80.7% ),181,77 ( 74.0% ),818326900,101512,39
2017-10-01,11,0.2%,16,0.1%,1554,0.1%,12.8%,1681000,120000 ( 7.7% ),199,18 ( 9.9% ),820007900,101711,37
2017-10-02,10,0.2%,11,0.1%,1017,0.0%,13.4%,1025500,-655500 ( -39.0% ),136,-63 ( -31.7% ),821033400,101847,39
2017-10-03,10,0.2%,13,0.1%,942,0.0%,15.3%,1224500,199000 ( 19.4% ),144,8 ( 5.9% ),822257900,101991,34
2017-10-04,6,0.1%,9,0%,857,0.0%,12.7%,878500,-346000 ( -28.3% ),109,-35 ( -24.3% ),823136400,102100,35
2017-10-05,8,0.1%,11,0.1%,1094,0.0%,10.1%,879200,700 ( 0.1% ),110,1 ( 0.9% ),824015600,102210,40
2017-10-06,9,0.1%,13,0.1%,1520,0.1%,9.5%,1189000,309800 ( 35.2% ),144,34 ( 30.9% ),825204600,102354,41
2017-10-07,9,0.1%,13,0.1%,1345,0.0%,10.6%,1183000,-6000 ( -0.5% ),142,-2 ( -1.4% ),826387600,102496,40
2017-10-08,9,0.1%,12,0.1%,1097,0.0%,11.1%,1041000,-142000 ( -12.0% ),122,-20 ( -14.1% ),827428600,102618,43
2017-10-09,7,0.1%,9,0%,976,0.0%,7.4%,589500,-451500 ( -43.4% ),72,-50 ( -41.0% ),828018100,102690,46
2017-10-10,11,0.2%,15,0.1%,1512,0.1%,2.7%,294000,-295500 ( -50.1% ),41,-31 ( -43.1% ),828312100,102731,49
2017-10-11,8,0.2%,10,0.1%,1012,0.0%,5.3%,376000,82000 ( 27.9% ),54,13 ( 31.7% ),828688100,102785,55
2017-10-12,3,0.1%,4,0%,332,0.0%,5.1%,124000,-252000 ( -67.0% ),17,-37 ( -68.5% ),828812100,102802,67
2017-10-13,5,0.1%,5,0%,628,0.0%,4.9%,260000,136000 ( 109.7% ),31,14 ( 82.4% ),829072100,102833,55
2017-10-14,5,0.1%,5,0%,435,0.0%,7.4%,280000,20000 ( 7.7% ),32,1 ( 3.2% ),829352100,102865,58
2017-10-15,3,0.1%,3,0%,436,0.0%,3.7%,126000,-154000 ( -55.0% ),16,-16 ( -50.0% ),829478100,102881,71
2017-10-16,6,0.1%,6,0%,632,0.0%,3.3%,167000,41000 ( 32.5% ),21,5 ( 31.3% ),829645100,102902,54
2017-10-17,4,0.1%,4,0%,238,0.0%,2.9%,46000,-121000 ( -72.5% ),7,-14 ( -66.7% ),829691100,102909,75
2017-10-18,4,0.1%,4,0%,489,0.0%,4.3%,154000,108000 ( 234.8% ),21,14 ( 200.0% ),829845100,102930,71
2017-10-19,3,0.1%,3,0%,198,0.0%,2.5%,37000,-117000 ( -76.0% ),5,-16 ( -76.2% ),829882100,102935,87
2017-10-20,2,0.0%,2,0%,140,0.0%,4.3%,46000,9000 ( 24.3% ),6,1 ( 20.0% ),829928100,102941,89
2017-10-21,2,0.0%,3,0%,146,0.0%,7.5%,87000,41000 ( 89.1% ),11,5 ( 83.3% ),830015100,102952,82
2017-10-22,3,0.0%,3,0%,198,0.0%,6.1%,105000,18000 ( 20.7% ),12,1 ( 9.1% ),830120100,102964,74
2017-10-23,3,0.1%,4,0%,342,0.0%,2.3%,66000,-39000 ( -37.1% ),8,-4 ( -33.3% ),830186100,102972,81
2017-10-24,2,0.0%,2,0%,88,0.0%,14.8%,106000,40000 ( 60.6% ),13,5 ( 62.5% ),830292100,102985,80
2017-10-25,2,0.0%,5,0%,234,0.0%,8.5%,147000,41000 ( 38.7% ),20,7 ( 53.8% ),830439100,103005,82
2017-11-03,1,0.0%,1,0%,90,0.0%,22.2%,120000,120000 ( 100.0% ),20,20 ( 100.0% ),830559100,103025,105
2017-11-18,1,0.0%,1,0%,122,0.0%,18.0%,154000,154000 ( 100.0% ),22,22 ( 100.0% ),830713100,103047,105
2017-11-20,1,0.0%,1,0%,58,0.0%,12.1%,49000,49000 ( 100.0% ),7,7 ( 100.0% ),830762100,103054,115
2018-05-02,1,0.0%,1,0%,130,0.0%,13.1%,122000,122000 ( 100.0% ),17,17 ( 100.0% ),830884100,103071,75
2018-05-07,1,0.0%,1,0%,50,0.0%,4.0%,17000,17000 ( 100.0% ),2,2 ( 100.0% ),830901100,103073,85
2018-06-20,1,0.0%,1,0%,130,0.0%,6.9%,72000,72000 ( 100.0% ),9,9 ( 100.0% ),830973100,103082,78
2018-11-07,1,0.0%,1,0%,109,0.0%,0.0%,0,0 ( 0.0% ),0,0 ( 0.0% ),830973100,103082,123
2019-04-09,1,0.0%,1,0%,72,0.0%,13.9%,79000,79000 ( 100.0% ),10,10 ( 100.0% ),831052100,103092,83
