날짜,스크린수,스크린점유율,상영횟수,상영점유율,좌석수,좌석점유율,좌석판매율,매출액,매출액증감(전일대비),관객수,관객수증감(전일대비),누적매출액,누적관객수,순위
2018-11-20,10,0.2%,10,0.1%,2805,0.1%,1.8%,250000,-800000 ( -76.2% ),50,-100 ( -66.7% ),4087972860,491407,67
2018-11-21,10,0.2%,10,0.1%,2805,0.1%,1.8%,250000,0 ( 0.0% ),50,0 ( 0.0% ),4088222860,491457,69
2018-11-22,10,0.2%,10,0.1%,2805,0.1%,1.8%,250000,0 ( 0.0% ),50,0 ( 0.0% ),4088472860,491507,60
2018-11-23,10,0.2%,10,0.1%,2805,0.1%,1.8%,250000,0 ( 0.0% ),50,0 ( 0.0% ),4088722860,491557,59
2018-11-24,10,0.2%,10,0.1%,2721,0.1%,1.8%,250000,0 ( 0.0% ),50,0 ( 0.0% ),4088972860,491607,72
2018-11-25,10,0.2%,10,0.1%,2805,0.1%,1.8%,250000,0 ( 0.0% ),50,0 ( 0.0% ),4089222860,491657,67
2018-11-26,10,0.2%,10,0.1%,2805,0.1%,1.8%,250000,0 ( 0.0% ),50,0 ( 0.0% ),4089472860,491707,53
2018-11-27,10,0.2%,10,0.1%,2805,0.1%,1.8%,250000,0 ( 0.0% ),50,0 ( 0.0% ),4089722860,491757,66
2018-11-28,10,0.2%,10,0.1%,2805,0.1%,1.8%,250000,0 ( 0.0% ),50,0 ( 0.0% ),4089972860,491807,67
2018-11-29,1,0.0%,1,0%,245,0.0%,100.0%,2205000,1955000 ( 782.0% ),245,195 ( 390.0% ),4092177860,492052,37
2018-12-11,1,0.0%,1,0%,149,0.0%,100.0%,1192000,1192000 ( 100.0% ),149,149 ( 100.0% ),4093369860,492201,50
