날짜,스크린수,스크린점유율,상영횟수,상영점유율,좌석수,좌석점유율,좌석판매율,매출액,매출액증감(전일대비),관객수,관객수증감(전일대비),누적매출액,누적관객수,순위
2017-09-12,1,0.0%,1,0%,126,0.0%,100.0%,756000,756000 ( 100.0% ),126,126 ( 100.0% ),756000,126,42
2017-09-14,2,0.0%,2,0%,498,0.0%,100.0%,3652000,3652000 ( 100.0% ),498,498 ( 100.0% ),4408000,624,29
2017-09-15,3,0.1%,3,0%,1019,0.0%,100.0%,9171000,5519000 ( 151.1% ),1019,521 ( 104.6% ),13579000,1643,17
2017-09-18,13,0.2%,13,0.1%,4043,0.1%,99.6%,32200000,32200000 ( 100.0% ),4025,4025 ( 100.0% ),45779000,5668,9
2017-09-19,35,0.6%,35,0.2%,7330,0.3%,99.9%,63178000,30978000 ( 96.2% ),7323,3298 ( 81.9% ),108957000,12991,6
2017-09-20,7,0.1%,8,0%,1761,0.1%,99.1%,14363000,-48815000 ( -77.3% ),1745,-5578 ( -76.2% ),123320000,14736,13
2017-09-21,20,0.4%,20,0.1%,4677,0.2%,86.8%,32713000,18350000 ( 127.8% ),4059,2314 ( 132.6% ),156033000,18795,8
2017-09-22,1,0.0%,1,0%,166,0.0%,90.4%,1200000,-31513000 ( -96.3% ),150,-3909 ( -96.3% ),157233000,18945,44
2017-09-23,10,0.2%,10,0.1%,1983,0.1%,74.4%,14052200,12852200 ( 1071.0% ),1475,1325 ( 883.3% ),171285200,20420,19
2017-09-24,9,0.1%,10,0.1%,3153,0.1%,67.2%,20112500,6060300 ( 43.1% ),2119,644 ( 43.7% ),191397700,22539,15
2017-09-25,4,0.1%,4,0%,490,0.0%,81.6%,3200000,-16912500 ( -84.1% ),400,-1719 ( -81.1% ),194597700,22939,32
2017-09-26,18,0.3%,18,0.1%,3505,0.1%,82.9%,23442000,20242000 ( 632.6% ),2905,2505 ( 626.3% ),218039700,25844,9
2017-09-28,10,0.2%,10,0.1%,1836,0.1%,97.5%,14320000,14320000 ( 100.0% ),1790,1790 ( 100.0% ),232359700,27634,11
2017-09-29,2,0.0%,2,0%,384,0.0%,80.7%,2480000,-11840000 ( -82.7% ),310,-1480 ( -82.7% ),234839700,27944,25
2017-09-30,6,0.1%,6,0%,1038,0.0%,57.8%,5361200,2881200 ( 116.2% ),600,290 ( 93.5% ),240200900,28544,23
2017-10-01,13,0.2%,13,0.1%,2468,0.1%,75.5%,16860700,11499500 ( 214.5% ),1864,1264 ( 210.7% ),257061600,30408,13
2017-10-03,600,10.2%,2395,13%,324006,11.0%,50.7%,1377207900,1377207900 ( 100.0% ),164399,164399 ( 100.0% ),1634269500,194807,3
2017-10-04,687,11.7%,2464,13.5%,330818,11.3%,62.4%,1737787900,360580000 ( 26.2% ),206458,42059 ( 25.6% ),3372057400,401265,3
2017-10-05,871,14.3%,2966,15.9%,402681,13.5%,68.8%,2305372600,567584700 ( 32.7% ),277219,70761 ( 34.3% ),5677430000,678484,3
