날짜,스크린수,스크린점유율,상영횟수,상영점유율,좌석수,좌석점유율,좌석판매율,매출액,매출액증감(전일대비),관객수,관객수증감(전일대비),누적매출액,누적관객수,순위
2016-11-21,3,0.1%,3,0%,728,0.0%,100.0%,4368000,4368000 ( 100.0% ),728,728 ( 100.0% ),4368000,728,15
2016-11-22,2,0.0%,2,0%,406,0.0%,100.0%,2436000,-1932000 ( -44.2% ),406,-322 ( -44.2% ),6804000,1134,21
2016-11-23,4,0.1%,4,0%,1005,0.0%,100.0%,8040000,5604000 ( 230.0% ),1005,599 ( 147.5% ),14844000,2139,11
2016-11-25,10,0.2%,11,0.1%,3174,0.1%,84.0%,13330000,13330000 ( 100.0% ),2666,2666 ( 100.0% ),28174000,4805,10
2016-11-28,17,0.4%,17,0.1%,3154,0.1%,32.7%,12187500,12187500 ( 100.0% ),1031,1031 ( 100.0% ),40361500,5836,13
2016-11-29,5,0.1%,5,0%,986,0.0%,81.7%,4555000,-7632500 ( -62.6% ),806,-225 ( -21.8% ),44916500,6642,19
2016-11-30,633,12.6%,2903,17.5%,446946,16.3%,31.1%,819369900,814814900 ( 17888.4% ),139198,138392 ( 17170.2% ),864286400,145840,2
2016-12-01,657,13.5%,3061,18.7%,471938,17.5%,19.1%,660844000,-158525900 ( -19.3% ),89975,-49223 ( -35.4% ),1525130400,235815,2
2016-12-02,717,14.2%,3350,19.9%,521560,18.8%,21.8%,921246670,260402670 ( 39.4% ),113814,23839 ( 26.5% ),2446377070,349629,2
2016-12-03,790,14.9%,3883,21.7%,627521,21.4%,29.8%,1583439601,662192931 ( 71.9% ),187100,73286 ( 64.4% ),4029816671,536729,2
2016-12-04,775,14.7%,3778,21.7%,608607,21.3%,27.9%,1439767800,-143671801 ( -9.1% ),169542,-17558 ( -9.4% ),5469584471,706271,2
2016-12-05,744,16.0%,3661,23%,601529,22.7%,11.9%,526351300,-913416500 ( -63.4% ),71791,-97751 ( -57.7% ),5995935771,778062,2
2016-12-06,758,15.8%,3672,23.1%,605167,22.9%,11.8%,521971500,-4379800 ( -0.8% ),71611,-180 ( -0.3% ),6517907271,849673,2
2016-12-07,533,11.1%,1955,12.5%,267768,10.4%,13.0%,257311600,-264659900 ( -50.7% ),34776,-36835 ( -51.4% ),6775218871,884449,4
2016-12-08,537,10.3%,1812,11.5%,256026,9.9%,12.5%,232126100,-25185500 ( -9.8% ),31963,-2813 ( -8.1% ),7007344971,916412,4
2016-12-09,545,10.3%,1869,11.5%,258416,9.7%,15.0%,309967102,77841002 ( 33.5% ),38879,6916 ( 21.6% ),7317312073,955291,4
2016-12-10,532,9.6%,1711,10%,232198,8.3%,22.0%,428205473,118238371 ( 38.1% ),51035,12156 ( 31.3% ),7745517546,1006326,7
2016-12-11,512,9.2%,1580,9.5%,215408,7.9%,19.9%,362131600,-66073873 ( -15.4% ),42957,-8078 ( -15.8% ),8107649146,1049283,7
2016-12-12,511,10.2%,1613,10.5%,216804,8.5%,8.8%,139714500,-222417100 ( -61.4% ),19166,-23791 ( -55.4% ),8247363646,1068449,4
2016-12-13,517,9.9%,1614,10.4%,217768,8.5%,10.0%,156845900,17131400 ( 12.3% ),21781,2615 ( 13.6% ),8404209546,1090230,4
