날짜,스크린수,스크린점유율,상영횟수,상영점유율,좌석수,좌석점유율,좌석판매율,매출액,매출액증감(전일대비),관객수,관객수증감(전일대비),누적매출액,누적관객수,순위
2016-03-10,1,0.0%,1,0%,215,0.0%,70.2%,755000,755000 ( 100.0% ),151,151 ( 100.0% ),755000,151,40
2016-03-11,1,0.0%,1,0%,189,0.0%,100.0%,1323000,568000 ( 75.2% ),189,38 ( 25.2% ),2078000,340,30
2016-03-18,18,0.4%,18,0.1%,3370,0.1%,41.2%,12457900,12457900 ( 100.0% ),1390,1390 ( 100.0% ),14535900,1730,16
2016-03-23,1,0.0%,1,0%,152,0.0%,26.3%,398000,398000 ( 100.0% ),40,40 ( 100.0% ),14933900,1770,61
2016-03-24,251,5.4%,610,4.4%,80662,3.5%,5.0%,29622800,29224800 ( 7342.9% ),4014,3974 ( 9935.0% ),44556700,5784,7
2016-03-25,253,5.3%,625,4.3%,81711,3.5%,5.3%,35550500,5927700 ( 20.0% ),4349,335 ( 8.3% ),80107200,10133,8
2016-03-26,250,4.9%,528,3.4%,67920,2.7%,8.7%,49736800,14186300 ( 39.9% ),5913,1564 ( 36.0% ),129844000,16046,8
2016-03-27,244,4.8%,462,3.1%,60664,2.5%,8.1%,41043300,-8693500 ( -17.5% ),4908,-1005 ( -17.0% ),170887300,20954,8
2016-03-28,226,4.9%,476,3.6%,63027,2.9%,4.1%,19202500,-21840800 ( -53.2% ),2607,-2301 ( -46.9% ),190089800,23561,10
2016-03-29,234,4.9%,493,3.7%,66380,3.0%,4.4%,21696300,2493800 ( 13.0% ),2951,344 ( 13.2% ),211786100,26512,9
2016-03-30,90,1.8%,142,1%,19240,0.8%,9.7%,11021600,-10674700 ( -49.2% ),1871,-1080 ( -36.6% ),222807700,28383,18
2016-03-31,39,0.8%,48,0.3%,7221,0.3%,5.7%,3011000,-8010600 ( -72.7% ),413,-1458 ( -77.9% ),225818700,28796,27
2016-04-01,40,0.8%,50,0.3%,7300,0.3%,7.3%,4277500,1266500 ( 42.1% ),531,118 ( 28.6% ),230096200,29327,24
2016-04-02,40,0.8%,52,0.3%,7769,0.3%,11.7%,8060700,3783200 ( 88.4% ),907,376 ( 70.8% ),238156900,30234,20
2016-04-03,40,0.8%,51,0.3%,7996,0.3%,10.1%,7194000,-866700 ( -10.8% ),811,-96 ( -10.6% ),245350900,31045,21
2016-04-04,30,0.7%,40,0.3%,6727,0.3%,4.5%,2317500,-4876500 ( -67.8% ),304,-507 ( -62.5% ),247668400,31349,23
2016-04-05,28,0.6%,43,0.3%,7476,0.4%,4.0%,2210300,-107200 ( -4.6% ),296,-8 ( -2.6% ),249878700,31645,27
2016-04-06,32,0.7%,44,0.3%,7231,0.3%,4.6%,2439000,228700 ( 10.3% ),333,37 ( 12.5% ),252317700,31978,27
2016-04-07,13,0.3%,16,0.1%,2462,0.1%,4.8%,792600,-1646400 ( -67.5% ),117,-216 ( -64.9% ),253110300,32095,46
2016-04-08,14,0.3%,17,0.1%,1730,0.1%,8.8%,1229000,436400 ( 55.1% ),152,35 ( 29.9% ),254339300,32247,36
2016-04-09,12,0.2%,17,0.1%,1807,0.1%,18.0%,2780500,1551500 ( 126.2% ),326,174 ( 114.5% ),257119800,32573,30
2016-04-10,15,0.3%,19,0.1%,2198,0.1%,14.2%,2641500,-139000 ( -5.0% ),312,-14 ( -4.3% ),259761300,32885,29
2016-04-11,8,0.2%,11,0.1%,1183,0.0%,5.8%,517500,-2124000 ( -80.4% ),69,-243 ( -77.9% ),260278800,32954,48
2016-04-12,10,0.2%,14,0.1%,1466,0.1%,7.2%,736500,219000 ( 42.3% ),105,36 ( 52.2% ),261015300,33059,41
2016-04-13,10,0.2%,12,0.1%,1425,0.1%,18.9%,2311000,1574500 ( 213.8% ),269,164 ( 156.2% ),263326300,33328,32
2016-04-14,6,0.1%,10,0.1%,774,0.0%,8.8%,475000,-1836000 ( -79.4% ),68,-201 ( -74.7% ),263801300,33396,46
2016-04-15,6,0.1%,9,0.1%,716,0.0%,12.0%,664000,189000 ( 39.8% ),86,18 ( 26.5% ),264465300,33482,46
2016-04-16,8,0.2%,12,0.1%,1058,0.0%,16.3%,1556000,892000 ( 134.3% ),172,86 ( 100.0% ),266021300,33654,33
2016-04-17,9,0.2%,12,0.1%,1126,0.0%,15.5%,1435000,-121000 ( -7.8% ),174,2 ( 1.2% ),267456300,33828,28
2016-04-18,4,0.1%,7,0%,427,0.0%,9.1%,283000,-1152000 ( -80.3% ),39,-135 ( -77.6% ),267739300,33867,52
2016-04-19,5,0.1%,8,0.1%,605,0.0%,6.0%,263000,-20000 ( -7.1% ),36,-3 ( -7.7% ),268002300,33903,59
2016-04-20,5,0.1%,9,0.1%,676,0.0%,4.9%,237000,-26000 ( -9.9% ),33,-3 ( -8.3% ),268239300,33936,65
2016-04-21,3,0.1%,3,0%,354,0.0%,8.2%,225000,-12000 ( -5.1% ),29,-4 ( -12.1% ),268464300,33965,60
2016-04-22,3,0.1%,3,0%,354,0.0%,5.4%,160000,-65000 ( -28.9% ),19,-10 ( -34.5% ),268624300,33984,62
2016-04-23,3,0.1%,4,0%,480,0.0%,7.7%,345000,185000 ( 115.6% ),37,18 ( 94.7% ),268969300,34021,62
2016-04-24,4,0.1%,4,0%,446,0.0%,13.2%,559000,214000 ( 62.0% ),59,22 ( 59.5% ),269528300,34080,43
2016-04-25,2,0.0%,2,0%,210,0.0%,5.7%,94000,-465000 ( -83.2% ),12,-47 ( -79.7% ),269622300,34092,59
2016-04-26,2,0.0%,2,0%,236,0.0%,9.7%,177000,83000 ( 88.3% ),23,11 ( 91.7% ),269799300,34115,67
2016-04-27,2,0.0%,2,0%,244,0.0%,8.2%,164000,-13000 ( -7.3% ),20,-3 ( -13.0% ),269963300,34135,56
2016-04-28,2,0.0%,2,0%,296,0.0%,4.4%,86000,-78000 ( -47.6% ),13,-7 ( -35.0% ),270049300,34148,65
2016-04-29,2,0.0%,2,0%,244,0.0%,18.0%,284000,198000 ( 230.2% ),44,31 ( 238.5% ),270333300,34192,50
2016-04-30,1,0.0%,1,0%,58,0.0%,24.1%,98000,-186000 ( -65.5% ),14,-30 ( -68.2% ),270431300,34206,67
2016-05-01,2,0.0%,2,0%,296,0.0%,5.7%,120000,22000 ( 22.4% ),17,3 ( 21.4% ),270551300,34223,55
2016-05-02,1,0.0%,1,0%,152,0.0%,0.7%,6000,-114000 ( -95.0% ),1,-16 ( -94.1% ),270557300,34224,71
2016-05-03,2,0.0%,2,0%,236,0.0%,6.4%,127000,121000 ( 2016.7% ),15,14 ( 1400.0% ),270684300,34239,66
2016-05-04,2,0.0%,2,0%,210,0.0%,12.9%,216000,89000 ( 70.1% ),27,12 ( 80.0% ),270900300,34266,62
2016-05-07,1,0.0%,1,0%,144,0.0%,7.6%,66000,66000 ( 100.0% ),11,11 ( 100.0% ),270966300,34277,75
2016-05-08,1,0.0%,1,0%,152,0.0%,11.8%,156000,90000 ( 136.4% ),18,7 ( 63.6% ),271122300,34295,60
2016-07-03,1,0.0%,1,0%,77,0.0%,46.8%,322000,322000 ( 100.0% ),36,36 ( 100.0% ),271444300,34331,61
