날짜,스크린수,스크린점유율,상영횟수,상영점유율,좌석수,좌석점유율,좌석판매율,매출액,매출액증감(전일대비),관객수,관객수증감(전일대비),누적매출액,누적관객수,순위
2016-07-04,2,0.0%,2,0%,675,0.0%,140.6%,7592000,7592000 ( 100.0% ),949,949 ( 100.0% ),7592000,949,15
2016-07-07,1,0.0%,1,0%,34,0.0%,100.0%,268000,268000 ( 100.0% ),34,34 ( 100.0% ),7860000,983,71
2016-07-08,12,0.2%,12,0.1%,2231,0.1%,100.0%,22263000,21995000 ( 8207.1% ),2231,2197 ( 6461.8% ),30123000,3214,17
2016-07-09,412,6.5%,885,5.1%,151050,5.2%,61.5%,806479200,784216200 ( 3522.5% ),92948,90717 ( 4066.2% ),836602200,96162,4
2016-07-10,407,6.5%,880,5.2%,150725,5.4%,67.5%,886229100,79749900 ( 9.9% ),101807,8859 ( 9.5% ),1722831300,197969,4
2016-07-11,3,0.1%,3,0%,559,0.0%,100.0%,5031000,-881198100 ( -99.4% ),559,-101248 ( -99.5% ),1727862300,198528,22
2016-07-12,653,11.2%,1648,10.5%,310913,11.9%,33.6%,824802200,819771200 ( 16294.4% ),104597,104038 ( 18611.4% ),2552664500,303125,1
2016-07-13,861,17.8%,4020,25.2%,821987,31.1%,23.9%,1488003800,663201600 ( 80.4% ),196279,91682 ( 87.7% ),4040668300,499404,1
2016-07-14,869,17.2%,4106,25.6%,837517,31.6%,18.9%,1209909500,-278094300 ( -18.7% ),158284,-37995 ( -19.4% ),5250577800,657688,1
2016-07-15,1087,18.4%,4290,26.2%,830347,30.7%,23.8%,1654347297,444437797 ( 36.7% ),197578,39294 ( 24.8% ),6904925097,855266,1
2016-07-16,1196,19.1%,4741,27.3%,873293,30.6%,53.0%,3919031912,2264684615 ( 136.9% ),462551,264973 ( 134.1% ),10823957009,1317817,1
2016-07-17,1200,19.2%,4640,27.5%,852912,30.7%,49.2%,3549828700,-369203212 ( -9.4% ),419908,-42643 ( -9.2% ),14373785709,1737725,1
2016-07-18,912,18.7%,4418,28%,904418,34.6%,18.2%,1259000200,-2290828500 ( -64.5% ),164190,-255718 ( -60.9% ),15632785909,1901915,1
2016-07-19,938,18.6%,4451,28.1%,910475,34.8%,17.7%,1221883400,-37116800 ( -2.9% ),161256,-2934 ( -1.8% ),16854669309,2063171,1
2016-07-20,634,13.3%,2638,16%,409160,15.0%,25.1%,775662200,-446221200 ( -36.5% ),102874,-58382 ( -36.2% ),17630331509,2166045,2
2016-07-21,631,13.1%,2638,15.9%,407122,14.8%,23.2%,712538000,-63124200 ( -8.1% ),94499,-8375 ( -8.1% ),18342869509,2260544,2
2016-07-22,648,13.1%,2665,15.6%,405990,14.4%,27.8%,945667574,233129574 ( 32.7% ),112697,18198 ( 19.3% ),19288537083,2373241,2
2016-07-23,649,12.7%,2446,13.7%,352058,12.0%,50.7%,1500729230,555061656 ( 58.7% ),178378,65681 ( 58.3% ),20789266313,2551619,2
2016-07-24,627,12.5%,2387,13.7%,344036,12.0%,48.1%,1389958900,-110770330 ( -7.4% ),165431,-12947 ( -7.3% ),22179225213,2717050,2
