날짜,스크린수,스크린점유율,상영횟수,상영점유율,좌석수,좌석점유율,좌석판매율,매출액,매출액증감(전일대비),관객수,관객수증감(전일대비),누적매출액,누적관객수,순위
2016-03-08,1,0.0%,1,0%,82,0.0%,100.0%,656000,656000 ( 100.0% ),82,82 ( 100.0% ),656000,82,46
2016-03-14,1,0.0%,1,0%,306,0.0%,100.0%,2754000,2754000 ( 100.0% ),306,306 ( 100.0% ),3410000,388,27
2016-03-17,1,0.0%,1,0%,126,0.0%,100.0%,882000,882000 ( 100.0% ),126,126 ( 100.0% ),4292000,514,37
2016-03-22,1,0.0%,1,0%,112,0.0%,55.4%,608000,608000 ( 100.0% ),62,62 ( 100.0% ),4900000,576,49
2016-03-28,1,0.0%,1,0%,108,0.0%,26.9%,290000,290000 ( 100.0% ),29,29 ( 100.0% ),5190000,605,63
2016-03-29,1,0.0%,1,0%,208,0.0%,100.0%,1664000,1374000 ( 473.8% ),208,179 ( 617.2% ),6854000,813,27
2016-03-31,1,0.0%,1,0%,255,0.0%,80.0%,1671000,1671000 ( 100.0% ),204,204 ( 100.0% ),8525000,1017,39
2016-04-07,158,3.4%,294,2%,40647,1.7%,4.3%,12864600,12864600 ( 100.0% ),1730,1730 ( 100.0% ),21389600,2747,12
2016-04-08,160,3.3%,307,2%,41203,1.6%,3.7%,11718300,-1146300 ( -8.9% ),1505,-225 ( -13.0% ),33107900,4252,12
2016-04-09,163,3.1%,272,1.6%,35191,1.3%,7.6%,20962600,9244300 ( 78.9% ),2688,1183 ( 78.6% ),54070500,6940,11
2016-04-10,151,2.9%,241,1.5%,31044,1.1%,7.3%,18715500,-2247100 ( -10.7% ),2277,-411 ( -15.3% ),72786000,9217,11
2016-04-11,152,3.3%,290,2.1%,38912,1.6%,3.6%,10015400,-8700100 ( -46.5% ),1405,-872 ( -38.3% ),82801400,10622,14
2016-04-12,156,3.3%,285,1.9%,37426,1.5%,4.8%,12848200,2832800 ( 28.3% ),1778,373 ( 26.5% ),95649600,12400,10
2016-04-13,62,1.1%,65,0.4%,8056,0.3%,9.4%,6427400,-6420800 ( -50.0% ),759,-1019 ( -57.3% ),102077000,13159,19
2016-04-14,11,0.2%,12,0.1%,1130,0.0%,5.3%,409000,-6018400 ( -93.6% ),60,-699 ( -92.1% ),102486000,13219,49
2016-04-15,8,0.2%,11,0.1%,1112,0.0%,13.8%,1292000,883000 ( 215.9% ),153,93 ( 155.0% ),103778000,13372,32
2016-04-16,9,0.2%,10,0.1%,1170,0.0%,15.0%,1418000,126000 ( 9.8% ),176,23 ( 15.0% ),105196000,13548,31
2016-04-17,8,0.2%,9,0.1%,816,0.0%,18.4%,1187500,-230500 ( -16.3% ),150,-26 ( -14.8% ),106383500,13698,31
2016-04-18,7,0.2%,9,0.1%,914,0.0%,6.2%,389000,-798500 ( -67.2% ),57,-93 ( -62.0% ),106772500,13755,43
2016-04-19,8,0.2%,10,0.1%,1008,0.0%,7.7%,595000,206000 ( 53.0% ),78,21 ( 36.8% ),107367500,13833,43
2016-04-20,8,0.2%,10,0.1%,923,0.0%,10.8%,689000,94000 ( 15.8% ),100,22 ( 28.2% ),108056500,13933,44
2016-04-21,6,0.1%,9,0.1%,823,0.0%,10.4%,612000,-77000 ( -11.2% ),86,-14 ( -14.0% ),108668500,14019,45
2016-04-22,6,0.1%,10,0.1%,945,0.0%,7.9%,544000,-68000 ( -11.1% ),75,-11 ( -12.8% ),109212500,14094,40
2016-04-23,7,0.1%,9,0.1%,1657,0.1%,8.1%,1058000,514000 ( 94.5% ),135,60 ( 80.0% ),110270500,14229,37
2016-04-24,5,0.1%,8,0%,786,0.0%,13.0%,844500,-213500 ( -20.2% ),102,-33 ( -24.4% ),111115000,14331,38
2016-04-25,6,0.1%,7,0%,761,0.0%,31.7%,2096500,1252000 ( 148.3% ),241,139 ( 136.3% ),113211500,14572,27
2016-04-26,7,0.2%,9,0.1%,1326,0.1%,19.3%,2182000,85500 ( 4.1% ),256,15 ( 6.2% ),115393500,14828,38
2016-04-27,6,0.1%,9,0.1%,1646,0.1%,8.8%,1069000,-1113000 ( -51.0% ),145,-111 ( -43.4% ),116462500,14973,36
2016-04-28,2,0.0%,3,0%,168,0.0%,11.9%,127000,-942000 ( -88.1% ),20,-125 ( -86.2% ),116589500,14993,60
2016-04-29,2,0.0%,3,0%,168,0.0%,19.6%,287000,160000 ( 126.0% ),33,13 ( 65.0% ),116876500,15026,53
2016-04-30,3,0.1%,4,0%,311,0.0%,16.1%,344000,57000 ( 19.9% ),50,17 ( 51.5% ),117220500,15076,49
2016-05-01,2,0.0%,3,0%,168,0.0%,42.3%,568000,224000 ( 65.1% ),71,21 ( 42.0% ),117788500,15147,37
2016-05-02,2,0.0%,3,0%,168,0.0%,17.3%,183500,-384500 ( -67.7% ),29,-42 ( -59.2% ),117972000,15176,47
2016-05-03,2,0.0%,3,0%,168,0.0%,23.2%,247000,63500 ( 34.6% ),39,10 ( 34.5% ),118219000,15215,56
2016-05-04,3,0.1%,4,0%,219,0.0%,19.6%,260000,13000 ( 5.3% ),43,4 ( 10.3% ),118479000,15258,61
2016-11-03,1,0.0%,1,0%,202,0.0%,2.5%,34000,34000 ( 100.0% ),5,5 ( 100.0% ),118513000,15263,87
2016-11-09,1,0.0%,1,0%,202,0.0%,5.4%,77000,77000 ( 100.0% ),11,11 ( 100.0% ),118590000,15274,84
2016-11-19,1,0.0%,1,0%,202,0.0%,4.5%,66000,66000 ( 100.0% ),9,9 ( 100.0% ),118656000,15283,121
