날짜,스크린수,스크린점유율,상영횟수,상영점유율,좌석수,좌석점유율,좌석판매율,매출액,매출액증감(전일대비),관객수,관객수증감(전일대비),누적매출액,누적관객수,순위
2016-06-30,1,0.0%,1,0%,230,0.0%,87.0%,1976000,1976000 ( 100.0% ),200,200 ( 100.0% ),1976000,200,32
2016-07-23,2,0.0%,2,0%,181,0.0%,97.8%,1593000,1593000 ( 100.0% ),177,177 ( 100.0% ),3569000,377,35
2016-07-25,1,0.0%,1,0%,200,0.0%,100.0%,1600000,1600000 ( 100.0% ),200,200 ( 100.0% ),5169000,577,29
2016-07-27,2,0.0%,2,0%,334,0.0%,100.0%,1670000,1670000 ( 100.0% ),334,334 ( 100.0% ),6839000,911,23
2016-07-28,4,0.1%,4,0%,787,0.0%,100.0%,6296000,4626000 ( 277.0% ),787,453 ( 135.6% ),13135000,1698,16
2016-07-30,8,0.2%,8,0%,1649,0.1%,98.5%,16666000,16666000 ( 100.0% ),1624,1624 ( 100.0% ),29801000,3322,14
2016-08-02,23,0.5%,24,0.1%,3789,0.1%,70.9%,21570800,21570800 ( 100.0% ),2687,2687 ( 100.0% ),51371800,6009,11
2016-08-03,7,0.1%,9,0.1%,1432,0.0%,33.8%,3231000,-18339800 ( -85.0% ),484,-2203 ( -82.0% ),54602800,6493,18
2016-08-04,7,0.1%,7,0%,1200,0.0%,100.0%,8950000,5719000 ( 177.0% ),1200,716 ( 147.9% ),63552800,7693,19
2016-08-05,5,0.1%,5,0%,1055,0.0%,100.0%,10550000,1600000 ( 17.9% ),1055,-145 ( -12.1% ),74102800,8748,15
2016-08-10,215,4.1%,280,1.6%,34589,1.2%,21.4%,53412800,53412800 ( 100.0% ),7403,7403 ( 100.0% ),127515600,16151,10
2016-08-11,255,4.7%,320,1.8%,39236,1.4%,19.6%,52826800,-586000 ( -1.1% ),7697,294 ( 4.0% ),180342400,23848,10
2016-08-12,248,4.4%,312,1.8%,38239,1.3%,19.3%,55453300,2626500 ( 5.0% ),7391,-306 ( -4.0% ),235795700,31239,10
2016-08-13,255,4.2%,303,1.7%,37069,1.2%,34.6%,98831200,43377900 ( 78.2% ),12812,5421 ( 73.3% ),334626900,44051,10
2016-08-14,255,4.2%,298,1.6%,35580,1.2%,33.9%,94848800,-3982400 ( -4.0% ),12051,-761 ( -5.9% ),429475700,56102,11
2016-08-15,253,4.4%,296,1.7%,36530,1.3%,46.7%,132530100,37681300 ( 39.7% ),17050,4999 ( 41.5% ),562005800,73152,11
2016-08-16,220,4.2%,256,1.5%,31748,1.2%,12.3%,26071000,-106459100 ( -80.3% ),3892,-13158 ( -77.2% ),588076800,77044,11
2016-08-17,30,0.5%,33,0.2%,3957,0.1%,34.1%,7813000,-18258000 ( -70.0% ),1348,-2544 ( -65.4% ),595889800,78392,18
2016-08-18,37,0.6%,42,0.2%,4523,0.2%,53.1%,13907600,6094600 ( 78.0% ),2402,1054 ( 78.2% ),609797400,80794,16
2016-08-19,28,0.5%,31,0.2%,3098,0.1%,35.3%,6591500,-7316100 ( -52.6% ),1095,-1307 ( -54.4% ),616388900,81889,19
2016-08-20,28,0.5%,35,0.2%,3543,0.1%,38.2%,9727900,3136400 ( 47.6% ),1355,260 ( 23.7% ),626116800,83244,20
2016-08-21,27,0.4%,32,0.2%,3080,0.1%,34.4%,7724200,-2003700 ( -20.6% ),1060,-295 ( -21.8% ),633841000,84304,21
2016-08-22,19,0.3%,22,0.1%,2269,0.1%,13.0%,1926900,-5797300 ( -75.1% ),294,-766 ( -72.3% ),635767900,84598,27
2016-08-23,26,0.5%,29,0.2%,2983,0.1%,28.9%,4785000,2858100 ( 148.3% ),861,567 ( 192.9% ),640552900,85459,18
2016-08-24,14,0.3%,16,0.1%,1664,0.1%,32.8%,2868700,-1916300 ( -40.0% ),545,-316 ( -36.7% ),643421600,86004,25
2016-08-25,9,0.2%,11,0.1%,1342,0.0%,38.5%,2448000,-420700 ( -14.7% ),517,-28 ( -5.1% ),645869600,86521,29
2016-08-26,11,0.2%,12,0.1%,1490,0.1%,50.9%,3935000,1487000 ( 60.7% ),758,241 ( 46.6% ),649804600,87279,26
2016-08-27,11,0.2%,13,0.1%,1465,0.1%,31.8%,2674000,-1261000 ( -32.0% ),466,-292 ( -38.5% ),652478600,87745,35
2016-08-28,12,0.2%,15,0.1%,1531,0.1%,51.8%,4569500,1895500 ( 70.9% ),793,327 ( 70.2% ),657048100,88538,28
2016-08-29,6,0.1%,9,0.1%,789,0.0%,9.0%,371000,-4198500 ( -91.9% ),71,-722 ( -91.0% ),657419100,88609,53
2016-08-30,5,0.1%,7,0%,616,0.0%,20.6%,685000,314000 ( 84.6% ),127,56 ( 78.9% ),658104100,88736,47
2016-08-31,5,0.1%,9,0.1%,732,0.0%,32.7%,1095000,410000 ( 59.9% ),239,112 ( 88.2% ),659199100,88975,41
2016-09-01,1,0.0%,4,0%,160,0.0%,5.6%,57000,-1038000 ( -94.8% ),9,-230 ( -96.2% ),659256100,88984,93
2016-09-02,4,0.1%,7,0%,856,0.0%,29.0%,1285000,1228000 ( 2154.4% ),248,239 ( 2655.6% ),660541100,89232,36
2016-09-03,5,0.1%,11,0.1%,651,0.0%,29.3%,1314500,29500 ( 2.3% ),191,-57 ( -23.0% ),661855600,89423,49
2016-09-04,7,0.1%,13,0.1%,1131,0.0%,15.9%,1152000,-162500 ( -12.4% ),180,-11 ( -5.8% ),663007600,89603,48
2016-09-05,1,0.0%,3,0%,120,0.0%,7.5%,53000,-1099000 ( -95.4% ),9,-171 ( -95.0% ),663060600,89612,74
2016-09-06,1,0.0%,1,0%,40,0.0%,7.5%,15000,-38000 ( -71.7% ),3,-6 ( -66.7% ),663075600,89615,105
