날짜,스크린수,스크린점유율,상영횟수,상영점유율,좌석수,좌석점유율,좌석판매율,매출액,매출액증감(전일대비),관객수,관객수증감(전일대비),누적매출액,누적관객수,순위
2017-12-02,252,4.3%,460,2.4%,58595,1.9%,14.9%,71830774,25392101 ( 54.7% ),8718,2689 ( 44.6% ),10875163502,1365751,9
2017-12-03,243,4.2%,416,2.2%,53227,1.8%,12.0%,52735100,-19095674 ( -26.6% ),6370,-2348 ( -26.9% ),10927898602,1372121,9
2017-12-04,213,4.2%,365,2.2%,49939,1.8%,4.5%,16727200,-36007900 ( -68.3% ),2257,-4113 ( -64.6% ),10944625802,1374378,9
2017-12-05,214,4.0%,348,2.1%,47409,1.7%,4.8%,16239800,-487400 ( -2.9% ),2277,20 ( 0.9% ),10960865602,1376655,9
2017-12-06,205,3.9%,340,2%,46503,1.7%,4.7%,16123900,-115900 ( -0.7% ),2185,-92 ( -4.0% ),10976989502,1378840,9
2017-12-07,35,0.6%,50,0.3%,6789,0.2%,7.7%,3400000,-12723900 ( -78.9% ),524,-1661 ( -76.0% ),10980389502,1379364,26
2017-12-08,33,0.5%,45,0.3%,5928,0.2%,6.1%,2947300,-452700 ( -13.3% ),364,-160 ( -30.5% ),10983336802,1379728,28
2017-12-09,29,0.4%,41,0.2%,5820,0.2%,12.0%,5668000,2720700 ( 92.3% ),701,337 ( 92.6% ),10989004802,1380429,22
2017-12-10,30,0.4%,44,0.2%,6299,0.2%,10.1%,5394100,-273900 ( -4.8% ),639,-62 ( -8.8% ),10994398902,1381068,21
2017-12-11,32,0.5%,46,0.3%,6798,0.2%,6.6%,3010000,-2384100 ( -44.2% ),450,-189 ( -29.6% ),10997408902,1381518,25
2017-12-12,27,0.4%,36,0.2%,5369,0.2%,9.5%,2981000,-29000 ( -1.0% ),511,61 ( 13.6% ),11000389902,1382029,26
2017-12-13,24,0.4%,37,0.2%,5272,0.2%,7.2%,2485500,-495500 ( -16.6% ),381,-130 ( -25.4% ),11002875402,1382410,27
2017-12-14,2,0.0%,2,0%,549,0.0%,3.6%,120000,-2365500 ( -95.2% ),20,-361 ( -94.8% ),11002995402,1382430,83
2017-12-15,2,0.0%,2,0%,549,0.0%,3.6%,140000,20000 ( 16.7% ),20,0 ( 0.0% ),11003135402,1382450,90
2017-12-16,2,0.0%,2,0%,549,0.0%,3.6%,140000,0 ( 0.0% ),20,0 ( 0.0% ),11003275402,1382470,72
2017-12-17,2,0.0%,2,0%,557,0.0%,3.6%,140000,0 ( 0.0% ),20,0 ( 0.0% ),11003415402,1382490,73
2017-12-18,2,0.0%,2,0%,356,0.0%,5.6%,120000,-20000 ( -14.3% ),20,0 ( 0.0% ),11003535402,1382510,69
2017-12-19,2,0.0%,2,0%,356,0.0%,5.6%,120000,0 ( 0.0% ),20,0 ( 0.0% ),11003655402,1382530,77
2017-12-20,2,0.0%,2,0%,356,0.0%,5.6%,120000,0 ( 0.0% ),20,0 ( 0.0% ),11003775402,1382550,71
2017-12-21,2,0.0%,2,0%,356,0.0%,5.6%,120000,0 ( 0.0% ),20,0 ( 0.0% ),11003895402,1382570,81
2017-12-22,2,0.0%,2,0%,549,0.0%,3.6%,140000,20000 ( 16.7% ),20,0 ( 0.0% ),11004035402,1382590,73
2017-12-23,2,0.0%,2,0%,356,0.0%,5.6%,140000,0 ( 0.0% ),20,0 ( 0.0% ),11004175402,1382610,69
2017-12-24,2,0.0%,2,0%,356,0.0%,5.6%,140000,0 ( 0.0% ),20,0 ( 0.0% ),11004315402,1382630,59
2017-12-25,2,0.0%,2,0%,356,0.0%,5.6%,140000,0 ( 0.0% ),20,0 ( 0.0% ),11004455402,1382650,58
