날짜,스크린수,스크린점유율,상영횟수,상영점유율,좌석수,좌석점유율,좌석판매율,매출액,매출액증감(전일대비),관객수,관객수증감(전일대비),누적매출액,누적관객수,순위
2016-11-14,3,0.1%,3,0%,1335,0.1%,98.2%,13161000,13161000 ( 100.0% ),1311,1311 ( 100.0% ),13161000,1311,10
2016-11-15,3,0.1%,5,0%,1173,0.0%,100.0%,16473000,3312000 ( 25.2% ),1173,-138 ( -10.5% ),29634000,2484,15
2016-11-16,1091,22.8%,5264,34.3%,1005720,39.9%,24.1%,1975369400,1958896400 ( 11891.6% ),242775,241602 ( 20596.9% ),2005003400,245259,1
2016-11-17,1260,24.7%,5767,37.2%,1093116,43.0%,25.1%,2144890450,169521050 ( 8.6% ),274088,31313 ( 12.9% ),4149893850,519347,1
2016-11-18,1345,25.9%,6205,39.4%,1175879,45.6%,25.2%,2615348525,470458075 ( 21.9% ),296835,22747 ( 8.3% ),6765242375,816182,1
2016-11-19,1431,26.5%,7249,43.5%,1381104,50.9%,42.8%,5261176390,2645827865 ( 101.2% ),591683,294848 ( 99.3% ),12026418765,1407865,1
2016-11-20,1403,26.3%,7094,43.8%,1351814,51.3%,39.1%,4692105800,-569070590 ( -10.8% ),528543,-63140 ( -10.7% ),16718524565,1936408,1
2016-11-21,1250,26.8%,6217,42.1%,1227142,50.4%,12.9%,1275796500,-3416309300 ( -72.8% ),158553,-369990 ( -70.0% ),17994321065,2094961,1
2016-11-22,1258,26.6%,6171,42.1%,1219445,50.3%,11.8%,1147907900,-127888600 ( -10.0% ),143656,-14897 ( -9.4% ),19142228965,2238617,1
2016-11-23,1236,23.3%,5623,37.9%,1105964,45.1%,12.7%,1104132600,-43775300 ( -3.8% ),140647,-3009 ( -2.1% ),20246361565,2379264,1
2016-11-24,1093,21.5%,5093,32.8%,978004,38.1%,12.1%,945629500,-158503100 ( -14.4% ),118637,-22010 ( -15.6% ),21191991065,2497901,2
2016-11-25,1115,21.7%,5371,33.3%,1025529,38.6%,17.3%,1544465198,598835698 ( 63.3% ),177519,58882 ( 49.6% ),22736456263,2675420,1
2016-11-26,1159,21.5%,5840,34.1%,1091282,38.9%,34.6%,3352160338,1807695140 ( 117.0% ),377470,199951 ( 112.6% ),26088616601,3052890,1
2016-11-27,1147,21.5%,5694,34.3%,1065047,39.0%,32.0%,3011685200,-340475138 ( -10.2% ),341041,-36429 ( -9.7% ),29100301801,3393931,1
2016-11-28,1056,22.0%,5052,33.2%,969084,38.5%,9.6%,726259700,-2285425500 ( -75.9% ),92554,-248487 ( -72.9% ),29826561501,3486485,2
2016-11-29,1063,21.5%,4996,32.7%,956434,37.9%,8.9%,663816300,-62443400 ( -8.6% ),85513,-7041 ( -7.6% ),30490377801,3571998,2
2016-11-30,802,15.9%,3169,19.1%,604173,22.1%,21.7%,801432300,137616000 ( 20.7% ),131030,45517 ( 53.2% ),31291810101,3703028,3
2016-12-01,750,15.4%,3053,18.7%,583085,21.6%,10.5%,483086900,-318345400 ( -39.7% ),61307,-69723 ( -53.2% ),31774897001,3764335,3
2016-12-02,755,15.0%,3133,18.6%,596063,21.4%,14.2%,742163823,259076923 ( 53.6% ),84792,23485 ( 38.3% ),32517060824,3849127,3
2016-12-03,802,15.1%,3384,18.9%,614574,20.9%,30.3%,1653486119,911322296 ( 122.8% ),186224,101432 ( 119.6% ),34170546943,4035351,3
