날짜,스크린수,스크린점유율,상영횟수,상영점유율,좌석수,좌석점유율,좌석판매율,매출액,매출액증감(전일대비),관객수,관객수증감(전일대비),누적매출액,누적관객수,순위
2017-10-18,3,0.1%,5,0%,1015,0.0%,89.5%,7264000,7264000 ( 100.0% ),908,908 ( 100.0% ),7264000,908,13
2017-10-24,1,0.0%,1,0%,293,0.0%,99.0%,2320000,2320000 ( 100.0% ),290,290 ( 100.0% ),9584000,1198,27
2017-10-25,332,6.2%,627,3.8%,73773,2.7%,5.3%,23059000,20739000 ( 893.9% ),3933,3643 ( 1256.2% ),32643000,5131,9
2017-10-26,315,5.9%,629,3.8%,72706,2.7%,3.6%,18028500,-5030500 ( -21.8% ),2612,-1321 ( -33.6% ),50671500,7743,11
2017-10-27,331,6.1%,618,3.6%,71013,2.6%,3.8%,20023000,1994500 ( 11.1% ),2670,58 ( 2.2% ),70694500,10413,9
2017-10-28,297,5.2%,483,2.7%,55418,1.9%,5.3%,22468100,2445100 ( 12.2% ),2953,283 ( 10.6% ),93162600,13366,12
2017-10-29,310,5.5%,471,2.7%,53055,1.9%,4.9%,20217400,-2250700 ( -10.0% ),2626,-327 ( -11.1% ),113380000,15992,12
2017-10-30,296,5.9%,489,3%,56054,2.1%,3.0%,11239000,-8978400 ( -44.4% ),1687,-939 ( -35.8% ),124619000,17679,12
2017-10-31,300,5.8%,504,3.1%,58616,2.2%,3.8%,14636500,3397500 ( 30.2% ),2201,514 ( 30.5% ),139255500,19880,12
2017-11-01,249,4.9%,387,2.4%,43723,1.7%,2.9%,8759000,-5877500 ( -40.2% ),1275,-926 ( -42.1% ),148014500,21155,13
2017-11-02,31,0.6%,37,0.2%,3811,0.1%,3.4%,927500,-7831500 ( -89.4% ),128,-1147 ( -90.0% ),148942000,21283,55
2017-11-03,26,0.5%,31,0.2%,3019,0.1%,4.4%,1059500,132000 ( 14.2% ),133,5 ( 3.9% ),150001500,21416,48
2017-11-04,32,0.5%,35,0.2%,3251,0.1%,6.7%,1644500,585000 ( 55.2% ),219,86 ( 64.7% ),151646000,21635,41
2017-11-05,31,0.5%,36,0.2%,3630,0.1%,5.7%,1561200,-83300 ( -5.1% ),208,-11 ( -5.0% ),153207200,21843,38
2017-11-06,19,0.4%,19,0.1%,1362,0.1%,6.2%,590500,-970700 ( -62.2% ),85,-123 ( -59.1% ),153797700,21928,53
2017-11-07,17,0.3%,19,0.1%,1772,0.1%,11.1%,1738000,1147500 ( 194.3% ),196,111 ( 130.6% ),155535700,22124,37
2017-11-08,13,0.3%,14,0.1%,1250,0.0%,7.4%,694000,-1044000 ( -60.1% ),92,-104 ( -53.1% ),156229700,22216,56
2017-11-09,5,0.1%,5,0%,450,0.0%,5.6%,170000,-524000 ( -75.5% ),25,-67 ( -72.8% ),156399700,22241,81
2017-11-10,5,0.1%,7,0%,738,0.0%,8.4%,508000,338000 ( 198.8% ),62,37 ( 148.0% ),156907700,22303,60
