날짜,스크린수,스크린점유율,상영횟수,상영점유율,좌석수,좌석점유율,좌석판매율,매출액,매출액증감(전일대비),관객수,관객수증감(전일대비),누적매출액,누적관객수,순위
2017-11-29,1,0.0%,1,0%,151,0.0%,100.0%,1208000,1208000 ( 100.0% ),151,151 ( 100.0% ),1208000,151,48
2017-12-06,5,0.1%,6,0%,1641,0.1%,97.4%,12993500,12993500 ( 100.0% ),1599,1599 ( 100.0% ),14201500,1750,10
2017-12-07,132,2.1%,356,2%,45776,1.6%,6.2%,21755500,8762000 ( 67.4% ),2839,1240 ( 77.5% ),35957000,4589,11
2017-12-08,137,2.1%,345,1.9%,44756,1.5%,5.3%,20511400,-1244100 ( -5.7% ),2378,-461 ( -16.2% ),56468400,6967,15
2017-12-09,133,1.9%,285,1.5%,35087,1.1%,8.1%,24105300,3593900 ( 17.5% ),2846,468 ( 19.7% ),80573700,9813,15
2017-12-10,130,1.9%,249,1.3%,30295,1.0%,7.6%,19589900,-4515400 ( -18.7% ),2305,-541 ( -19.0% ),100163600,12118,16
2017-12-11,109,1.8%,233,1.4%,29486,1.1%,3.2%,7295500,-12294400 ( -62.8% ),953,-1352 ( -58.7% ),107459100,13071,18
2017-12-12,115,1.9%,217,1.3%,26692,1.0%,3.4%,6862000,-433500 ( -5.9% ),906,-47 ( -4.9% ),114321100,13977,19
2017-12-13,108,1.7%,204,1.2%,25540,0.9%,3.9%,7594500,732500 ( 10.7% ),1008,102 ( 11.3% ),121915600,14985,19
2017-12-14,37,0.6%,39,0.2%,4728,0.2%,6.9%,2462400,-5132100 ( -67.6% ),324,-684 ( -67.9% ),124378000,15309,31
2017-12-15,37,0.6%,38,0.2%,4433,0.2%,8.7%,3415500,953100 ( 38.7% ),384,60 ( 18.5% ),127793500,15693,30
2017-12-16,33,0.5%,34,0.2%,4176,0.2%,15.0%,5314500,1899000 ( 55.6% ),625,241 ( 62.8% ),133108000,16318,21
2017-12-17,28,0.5%,28,0.2%,3309,0.1%,14.8%,4157500,-1157000 ( -21.8% ),490,-135 ( -21.6% ),137265500,16808,19
2017-12-18,32,0.6%,33,0.2%,4263,0.2%,5.9%,1910500,-2247000 ( -54.0% ),251,-239 ( -48.8% ),139176000,17059,25
2017-12-19,32,0.5%,33,0.2%,4544,0.2%,4.6%,1522500,-388000 ( -20.3% ),207,-44 ( -17.5% ),140698500,17266,36
2017-12-20,7,0.1%,7,0%,945,0.0%,6.1%,428000,-1094500 ( -71.9% ),58,-149 ( -72.0% ),141126500,17324,52
2017-12-21,6,0.1%,7,0%,759,0.0%,31.8%,1850000,1422000 ( 332.2% ),241,183 ( 315.5% ),142976500,17565,31
2017-12-22,5,0.1%,5,0%,679,0.0%,51.5%,2829000,979000 ( 52.9% ),350,109 ( 45.2% ),145805500,17915,26
2017-12-23,3,0.0%,3,0%,340,0.0%,50.0%,1368500,-1460500 ( -51.6% ),170,-180 ( -51.4% ),147174000,18085,35
2017-12-24,4,0.1%,4,0%,486,0.0%,22.0%,738000,-630500 ( -46.1% ),107,-63 ( -37.1% ),147912000,18192,41
2017-12-25,4,0.1%,4,0%,450,0.0%,11.3%,343500,-394500 ( -53.5% ),51,-56 ( -52.3% ),148255500,18243,49
2017-12-26,4,0.1%,4,0%,478,0.0%,15.5%,562000,218500 ( 63.6% ),74,23 ( 45.1% ),148817500,18317,49
2017-12-27,1,0.0%,1,0%,132,0.0%,4.5%,36000,-526000 ( -93.6% ),6,-68 ( -91.9% ),148853500,18323,75
2019-05-13,2,0.0%,2,0%,182,0.0%,4.4%,78000,78000 ( 100.0% ),8,8 ( 100.0% ),148931500,18331,75
2019-05-20,2,0.0%,2,0%,182,0.0%,5.5%,81000,81000 ( 100.0% ),10,10 ( 100.0% ),149012500,18341,61
2019-05-27,1,0.0%,1,0%,91,0.0%,1.1%,8000,8000 ( 100.0% ),1,1 ( 100.0% ),149020500,18342,94
