날짜,스크린수,스크린점유율,상영횟수,상영점유율,좌석수,좌석점유율,좌석판매율,매출액,매출액증감(전일대비),관객수,관객수증감(전일대비),누적매출액,누적관객수,순위
2017-12-04,177,3.5%,399,2.4%,53009,1.9%,11.7%,46212400,-67251000 ( -59.3% ),6187,-7310 ( -54.2% ),2241281400,281821,6
2017-12-05,199,3.8%,414,2.5%,55073,2.0%,13.9%,54815400,8603000 ( 18.6% ),7663,1476 ( 23.9% ),2296096800,289484,6
2017-12-06,187,3.6%,399,2.4%,53584,2.0%,11.1%,44629400,-10186000 ( -18.6% ),5953,-1710 ( -22.3% ),2340726200,295437,6
2017-12-07,133,2.2%,245,1.4%,33446,1.2%,14.4%,35372700,-9256700 ( -20.7% ),4814,-1139 ( -19.1% ),2376098900,300251,9
2017-12-08,142,2.2%,263,1.5%,34113,1.2%,17.1%,47095273,11722573 ( 33.1% ),5850,1036 ( 21.5% ),2423194173,306101,9
2017-12-09,157,2.3%,269,1.4%,34088,1.1%,29.4%,84692588,37597315 ( 79.8% ),10027,4177 ( 71.4% ),2507886761,316128,9
2017-12-10,152,2.2%,270,1.4%,34243,1.1%,26.7%,77166500,-7526088 ( -8.9% ),9148,-879 ( -8.8% ),2585053261,325276,10
2017-12-11,142,2.3%,268,1.6%,36479,1.3%,11.7%,31828500,-45338000 ( -58.8% ),4275,-4873 ( -53.3% ),2616881761,329551,10
2017-12-12,148,2.4%,274,1.7%,37221,1.4%,10.6%,29505900,-2322600 ( -7.3% ),3955,-320 ( -7.5% ),2646387661,333506,10
2017-12-13,149,2.4%,280,1.7%,38345,1.4%,12.5%,36577700,7071800 ( 24.0% ),4808,853 ( 21.6% ),2682965361,338314,8
2017-12-14,83,1.4%,116,0.7%,14643,0.6%,17.2%,18760900,-17816800 ( -48.7% ),2512,-2296 ( -47.8% ),2701726261,340826,12
2017-12-15,91,1.5%,128,0.8%,16589,0.6%,21.2%,28347900,9587000 ( 51.1% ),3517,1005 ( 40.0% ),2730074161,344343,9
2017-12-16,86,1.4%,115,0.7%,13724,0.5%,29.8%,34817900,6470000 ( 22.8% ),4091,574 ( 16.3% ),2764892061,348434,11
2017-12-17,83,1.3%,112,0.7%,13298,0.5%,31.2%,35144200,326300 ( 0.9% ),4155,64 ( 1.6% ),2800036261,352589,10
2017-12-18,81,1.4%,122,0.8%,15232,0.6%,14.9%,17168200,-17976000 ( -51.1% ),2262,-1893 ( -45.6% ),2817204461,354851,10
2017-12-19,94,1.6%,138,0.9%,17487,0.7%,15.2%,19747700,2579500 ( 15.0% ),2655,393 ( 17.4% ),2836952161,357506,9
2017-12-20,59,1.1%,76,0.5%,9196,0.3%,16.8%,11874000,-7873700 ( -39.9% ),1541,-1114 ( -42.0% ),2848826161,359047,9
2017-12-21,53,0.9%,71,0.4%,8812,0.3%,19.2%,12594000,720000 ( 6.1% ),1696,155 ( 10.1% ),2861420161,360743,12
2017-12-22,52,0.9%,67,0.4%,7911,0.3%,21.8%,14764600,2170600 ( 17.2% ),1721,25 ( 1.5% ),2876184761,362464,12
2017-12-23,54,0.9%,69,0.4%,7633,0.3%,38.5%,25184200,10419600 ( 70.6% ),2939,1218 ( 70.8% ),2901368961,365403,10
2017-12-24,52,0.8%,72,0.4%,8263,0.3%,45.6%,33170300,7986100 ( 31.7% ),3767,828 ( 28.2% ),2934539261,369170,11
2017-12-25,56,0.9%,73,0.4%,8380,0.3%,53.5%,38304900,5134600 ( 15.5% ),4485,718 ( 19.1% ),2972844161,373655,11
2017-12-26,51,0.9%,70,0.4%,8076,0.3%,20.7%,12469000,-25835900 ( -67.4% ),1670,-2815 ( -62.8% ),2985313161,375325,11
2017-12-27,41,0.8%,52,0.3%,6142,0.2%,24.7%,10625000,-1844000 ( -14.8% ),1516,-154 ( -9.2% ),2995938161,376841,12
2017-12-28,37,0.7%,54,0.3%,6562,0.2%,19.2%,9660400,-964600 ( -9.1% ),1262,-254 ( -16.8% ),3005598561,378103,15
2017-12-29,37,0.7%,55,0.3%,7214,0.3%,20.5%,12777800,3117400 ( 32.3% ),1478,216 ( 17.1% ),3018376361,379581,15
2017-12-30,40,0.7%,58,0.3%,7428,0.3%,32.2%,20897100,8119300 ( 63.5% ),2390,912 ( 61.7% ),3039273461,381971,12
2017-12-31,41,0.7%,60,0.3%,7957,0.3%,32.3%,22183400,1286300 ( 6.2% ),2569,179 ( 7.5% ),3061456861,384540,13
2018-01-01,42,0.7%,57,0.3%,7222,0.3%,33.7%,21478000,-705400 ( -3.2% ),2432,-137 ( -5.3% ),3082934861,386972,12
2018-01-02,39,0.7%,63,0.4%,8018,0.3%,13.5%,8347100,-13130900 ( -61.1% ),1082,-1350 ( -55.5% ),3091281961,388054,13
2018-01-03,39,0.7%,55,0.3%,6722,0.2%,18.8%,9702600,1355500 ( 16.2% ),1261,179 ( 16.5% ),3100984561,389315,14
2018-01-04,19,0.3%,26,0.1%,3676,0.1%,16.8%,4756000,-4946600 ( -51.0% ),619,-642 ( -50.9% ),3105740561,389934,19
2018-01-05,19,0.3%,27,0.2%,3271,0.1%,20.4%,5761000,1005000 ( 21.1% ),667,48 ( 7.8% ),3111501561,390601,16
2018-01-06,27,0.5%,35,0.2%,4486,0.2%,22.3%,8663000,2902000 ( 50.4% ),1001,334 ( 50.1% ),3120164561,391602,15
2018-01-07,19,0.3%,23,0.1%,3635,0.1%,24.0%,7172200,-1490800 ( -17.2% ),871,-130 ( -13.0% ),3127336761,392473,16
2018-01-08,21,0.4%,29,0.2%,3981,0.1%,12.3%,3819000,-3353200 ( -46.8% ),489,-382 ( -43.9% ),3131155761,392962,17
2018-01-09,22,0.4%,29,0.2%,3811,0.1%,14.6%,4249500,430500 ( 11.3% ),556,67 ( 13.7% ),3135405261,393518,15
2018-01-10,21,0.4%,29,0.2%,3693,0.1%,15.6%,4540000,290500 ( 6.8% ),576,20 ( 3.6% ),3139945261,394094,16
2018-01-11,16,0.3%,19,0.1%,2554,0.1%,13.9%,2829500,-1710500 ( -37.7% ),355,-221 ( -38.4% ),3142774761,394449,21
2018-01-12,15,0.3%,19,0.1%,2574,0.1%,16.2%,3551000,721500 ( 25.5% ),418,63 ( 17.7% ),3146325761,394867,20
2018-01-13,18,0.3%,25,0.1%,3204,0.1%,24.4%,6688000,3137000 ( 88.3% ),781,363 ( 86.8% ),3153013761,395648,16
2018-01-14,17,0.3%,24,0.1%,3158,0.1%,28.2%,7071500,383500 ( 5.7% ),891,110 ( 14.1% ),3160085261,396539,16
2018-01-15,18,0.3%,22,0.1%,2921,0.1%,15.0%,3324000,-3747500 ( -53.0% ),438,-453 ( -50.8% ),3163409261,396977,17
2018-01-16,16,0.3%,20,0.1%,2828,0.1%,14.3%,3118500,-205500 ( -6.2% ),405,-33 ( -7.5% ),3166527761,397382,23
2018-01-17,16,0.3%,19,0.1%,2701,0.1%,14.5%,3026200,-92300 ( -3.0% ),391,-14 ( -3.5% ),3169553961,397773,20
2018-01-18,8,0.1%,11,0.1%,881,0.0%,29.5%,2125500,-900700 ( -29.8% ),260,-131 ( -33.5% ),3171679461,398033,29
2018-01-19,11,0.2%,15,0.1%,2249,0.1%,21.9%,4596000,2470500 ( 116.2% ),493,233 ( 89.6% ),3176275461,398526,22
2018-01-20,18,0.3%,24,0.1%,3001,0.1%,24.3%,6105500,1509500 ( 32.8% ),730,237 ( 48.1% ),3182380961,399256,20
2018-01-21,15,0.3%,20,0.1%,3001,0.1%,20.9%,5256000,-849500 ( -13.9% ),627,-103 ( -14.1% ),3187636961,399883,20
2018-01-22,10,0.2%,14,0.1%,1951,0.1%,12.7%,1894500,-3361500 ( -64.0% ),248,-379 ( -60.4% ),3189531461,400131,26
2018-01-23,12,0.2%,15,0.1%,2117,0.1%,14.1%,2416500,522000 ( 27.6% ),299,51 ( 20.6% ),3191947961,400430,28
2018-01-24,14,0.2%,19,0.1%,2077,0.1%,15.7%,2627000,210500 ( 8.7% ),327,28 ( 9.4% ),3194574961,400757,22
2018-01-25,9,0.1%,13,0.1%,995,0.0%,20.4%,1537000,-1090000 ( -41.5% ),203,-124 ( -37.9% ),3196111961,400960,34
2018-01-26,9,0.1%,12,0.1%,1841,0.1%,12.0%,1835000,298000 ( 19.4% ),220,17 ( 8.4% ),3197946961,401180,37
2018-01-27,12,0.2%,15,0.1%,1959,0.1%,19.4%,3260000,1425000 ( 77.7% ),380,160 ( 72.7% ),3201206961,401560,26
2018-01-28,13,0.2%,16,0.1%,2273,0.1%,20.0%,3872000,612000 ( 18.8% ),454,74 ( 19.5% ),3205078961,402014,27
2018-01-29,11,0.2%,15,0.1%,2130,0.1%,11.7%,1895500,-1976500 ( -51.0% ),249,-205 ( -45.2% ),3206974461,402263,27
2018-01-30,8,0.1%,12,0.1%,1066,0.0%,17.4%,1396000,-499500 ( -26.4% ),185,-64 ( -25.7% ),3208370461,402448,40
2018-01-31,8,0.1%,12,0.1%,959,0.0%,21.8%,1560500,164500 ( 11.8% ),209,24 ( 13.0% ),3209930961,402657,33
2018-02-01,7,0.1%,10,0.1%,1616,0.1%,8.5%,1091500,-469000 ( -30.1% ),137,-72 ( -34.4% ),3211022461,402794,45
2018-02-02,9,0.1%,13,0.1%,1006,0.0%,18.5%,1549000,457500 ( 41.9% ),186,49 ( 35.8% ),3212571461,402980,40
2018-02-03,11,0.2%,14,0.1%,1675,0.1%,16.8%,2369000,820000 ( 52.9% ),282,96 ( 51.6% ),3214940461,403262,36
2018-02-04,12,0.2%,14,0.1%,2010,0.1%,13.2%,2073000,-296000 ( -12.5% ),265,-17 ( -6.0% ),3217013461,403527,33
2018-02-05,6,0.1%,8,0%,1156,0.0%,8.7%,830000,-1243000 ( -60.0% ),100,-165 ( -62.3% ),3217843461,403627,39
2018-02-06,8,0.1%,12,0.1%,1414,0.1%,14.0%,1488000,658000 ( 79.3% ),198,98 ( 98.0% ),3219331461,403825,37
2018-02-07,5,0.1%,7,0%,414,0.0%,13.0%,430500,-1057500 ( -71.1% ),54,-144 ( -72.7% ),3219761961,403879,56
2018-02-08,8,0.1%,10,0.1%,1018,0.0%,11.2%,893000,462500 ( 107.4% ),114,60 ( 111.1% ),3220654961,403993,49
2018-02-09,8,0.1%,9,0.1%,648,0.0%,18.4%,1017000,124000 ( 13.9% ),119,5 ( 4.4% ),3221671961,404112,45
2018-02-10,9,0.1%,13,0.1%,1610,0.1%,12.3%,1673000,656000 ( 64.5% ),198,79 ( 66.4% ),3223344961,404310,39
2018-02-11,8,0.1%,10,0.1%,1582,0.1%,11.6%,1495500,-177500 ( -10.6% ),184,-14 ( -7.1% ),3224840461,404494,38
2018-02-12,8,0.1%,10,0.1%,705,0.0%,26.1%,1425500,-70000 ( -4.7% ),184,0 ( 0.0% ),3226265961,404678,35
2018-02-13,5,0.1%,7,0%,1230,0.0%,7.2%,599000,-826500 ( -58.0% ),88,-96 ( -52.2% ),3226864961,404766,52
2018-02-14,11,0.2%,14,0.1%,2191,0.1%,7.6%,1349000,750000 ( 125.2% ),166,78 ( 88.6% ),3228213961,404932,30
2018-02-15,7,0.1%,11,0.1%,820,0.0%,30.0%,2002500,653500 ( 48.4% ),246,80 ( 48.2% ),3230216461,405178,30
2018-02-16,6,0.1%,10,0.1%,682,0.0%,35.5%,2002000,-500 ( 0.0% ),242,-4 ( -1.6% ),3232218461,405420,28
2018-02-17,6,0.1%,11,0.1%,1516,0.0%,16.4%,2039000,37000 ( 1.8% ),248,6 ( 2.5% ),3234257461,405668,31
2018-02-18,11,0.2%,13,0.1%,1815,0.1%,18.9%,2648500,609500 ( 29.9% ),343,95 ( 38.3% ),3236905961,406011,27
2018-02-19,8,0.1%,10,0.1%,780,0.0%,18.2%,1132500,-1516000 ( -57.2% ),142,-201 ( -58.6% ),3238038461,406153,40
2018-02-20,6,0.1%,9,0.1%,1510,0.1%,9.1%,1071000,-61500 ( -5.4% ),137,-5 ( -3.5% ),3239109461,406290,48
2018-02-21,7,0.1%,10,0.1%,722,0.0%,10.5%,626300,-444700 ( -41.5% ),76,-61 ( -44.5% ),3239735761,406366,56
2018-02-22,6,0.1%,8,0%,692,0.0%,14.0%,710000,83700 ( 13.4% ),97,21 ( 27.6% ),3240445761,406463,56
2018-02-23,15,0.3%,18,0.1%,1622,0.1%,12.8%,1529000,819000 ( 115.4% ),208,111 ( 114.4% ),3241974761,406671,32
2018-02-24,9,0.1%,12,0.1%,1034,0.0%,27.5%,2070500,541500 ( 35.4% ),284,76 ( 36.5% ),3244045261,406955,33
2018-02-25,13,0.2%,15,0.1%,2321,0.1%,10.5%,2032000,-38500 ( -1.9% ),244,-40 ( -14.1% ),3246077261,407199,31
2018-02-26,9,0.2%,11,0.1%,958,0.0%,17.0%,1270500,-761500 ( -37.5% ),163,-81 ( -33.2% ),3247347761,407362,33
2018-02-27,8,0.1%,10,0.1%,860,0.0%,18.5%,1146000,-124500 ( -9.8% ),159,-4 ( -2.5% ),3248493761,407521,42
2018-02-28,7,0.1%,9,0%,2026,0.1%,6.9%,948000,-198000 ( -17.3% ),140,-19 ( -11.9% ),3249441761,407661,39
2018-03-01,5,0.1%,7,0%,1130,0.0%,10.2%,938000,-10000 ( -1.1% ),115,-25 ( -17.9% ),3250379761,407776,44
2018-03-02,10,0.2%,12,0.1%,859,0.0%,12.7%,816500,-121500 ( -13.0% ),109,-6 ( -5.2% ),3251196261,407885,40
2018-03-03,3,0.0%,5,0%,579,0.0%,17.6%,796000,-20500 ( -2.5% ),102,-7 ( -6.4% ),3251992261,407987,43
2018-03-04,5,0.1%,7,0%,1921,0.1%,8.6%,1153000,357000 ( 44.8% ),165,63 ( 61.8% ),3253145261,408152,38
2018-03-05,2,0.0%,4,0%,932,0.0%,3.9%,278000,-875000 ( -75.9% ),36,-129 ( -78.2% ),3253423261,408188,59
2018-03-06,5,0.1%,8,0%,906,0.0%,18.3%,1202000,924000 ( 332.4% ),166,130 ( 361.1% ),3254625261,408354,33
2018-03-07,6,0.1%,8,0%,584,0.0%,11.6%,530500,-671500 ( -55.9% ),68,-98 ( -59.0% ),3255155761,408422,51
2018-03-08,2,0.0%,2,0%,443,0.0%,8.1%,265000,-265500 ( -50.0% ),36,-32 ( -47.1% ),3255420761,408458,60
2018-03-09,3,0.1%,3,0%,214,0.0%,12.1%,243000,-22000 ( -8.3% ),26,-10 ( -27.8% ),3255663761,408484,58
2018-03-10,2,0.0%,3,0%,186,0.0%,25.8%,351000,108000 ( 44.4% ),48,22 ( 84.6% ),3256014761,408532,56
2018-03-11,3,0.1%,4,0%,1027,0.0%,6.5%,475000,124000 ( 35.3% ),67,19 ( 39.6% ),3256489761,408599,52
2018-03-12,4,0.1%,5,0%,657,0.0%,5.3%,261000,-214000 ( -45.1% ),35,-32 ( -47.8% ),3256750761,408634,51
2018-03-13,3,0.1%,4,0%,244,0.0%,14.8%,263500,2500 ( 1.0% ),36,1 ( 2.9% ),3257014261,408670,60
2018-03-14,3,0.1%,4,0%,599,0.0%,10.0%,437000,173500 ( 65.8% ),60,24 ( 66.7% ),3257451261,408730,45
2018-03-16,1,0.0%,1,0%,841,0.0%,1.2%,62000,62000 ( 100.0% ),10,10 ( 100.0% ),3257513261,408740,67
2018-03-23,1,0.0%,1,0%,841,0.0%,3.0%,165000,165000 ( 100.0% ),25,25 ( 100.0% ),3257678261,408765,70
2018-03-27,1,0.0%,1,0%,293,0.0%,8.5%,212000,212000 ( 100.0% ),25,25 ( 100.0% ),3257890261,408790,69
2018-03-30,1,0.0%,1,0%,90,0.0%,77.8%,490000,490000 ( 100.0% ),70,70 ( 100.0% ),3258380261,408860,44
2018-04-02,1,0.0%,1,0%,72,0.0%,9.7%,48000,48000 ( 100.0% ),7,7 ( 100.0% ),3258428261,408867,61
2018-04-09,2,0.0%,2,0%,108,0.0%,40.7%,343000,343000 ( 100.0% ),44,44 ( 100.0% ),3258771261,408911,48
2018-04-13,1,0.0%,1,0%,182,0.0%,57.1%,832000,832000 ( 100.0% ),104,104 ( 100.0% ),3259603261,409015,45
2018-04-16,1,0.0%,1,0%,72,0.0%,26.4%,130000,130000 ( 100.0% ),19,19 ( 100.0% ),3259733261,409034,55
2018-04-18,1,0.0%,1,0%,139,0.0%,23.7%,330000,330000 ( 100.0% ),33,33 ( 100.0% ),3260063261,409067,59
2018-04-23,1,0.0%,1,0%,72,0.0%,12.5%,61000,61000 ( 100.0% ),9,9 ( 100.0% ),3260124261,409076,77
2018-04-30,1,0.0%,1,0%,72,0.0%,47.2%,238000,238000 ( 100.0% ),34,34 ( 100.0% ),3260362261,409110,60
2018-05-09,1,0.0%,1,0%,130,0.0%,17.7%,180000,180000 ( 100.0% ),23,23 ( 100.0% ),3260542261,409133,66
2018-05-16,1,0.0%,1,0%,103,0.0%,30.1%,222000,222000 ( 100.0% ),31,31 ( 100.0% ),3260764261,409164,51
2018-05-28,1,0.0%,1,0%,127,0.0%,24.4%,310000,310000 ( 100.0% ),31,31 ( 100.0% ),3261074261,409195,54
2018-05-31,1,0.0%,1,0%,824,0.0%,6.6%,316000,316000 ( 100.0% ),54,54 ( 100.0% ),3261390261,409249,59
2018-06-20,1,0.0%,1,0%,130,0.0%,11.5%,119000,119000 ( 100.0% ),15,15 ( 100.0% ),3261509261,409264,69
2018-06-21,1,0.0%,1,0%,72,0.0%,61.1%,396000,277000 ( 232.8% ),44,29 ( 193.3% ),3261905261,409308,50
2018-06-25,1,0.0%,1,0%,72,0.0%,51.4%,304000,304000 ( 100.0% ),37,37 ( 100.0% ),3262209261,409345,53
2018-08-26,1,0.0%,1,0%,167,0.0%,10.2%,126000,126000 ( 100.0% ),17,17 ( 100.0% ),3262335261,409362,77
2018-08-30,1,0.0%,2,0%,276,0.0%,14.5%,346000,346000 ( 100.0% ),40,40 ( 100.0% ),3262681261,409402,65
2018-09-05,1,0.0%,1,0%,110,0.0%,13.6%,98500,98500 ( 100.0% ),15,15 ( 100.0% ),3262779761,409417,75
2018-09-13,1,0.0%,1,0%,138,0.0%,15.9%,157000,157000 ( 100.0% ),22,22 ( 100.0% ),3262936761,409439,84
2018-09-15,1,0.0%,1,0%,167,0.0%,25.1%,294000,294000 ( 100.0% ),42,42 ( 100.0% ),3263230761,409481,80
2018-09-17,1,0.0%,1,0%,293,0.0%,5.8%,135000,135000 ( 100.0% ),17,17 ( 100.0% ),3263365761,409498,76
2018-09-21,1,0.0%,1,0%,138,0.0%,22.5%,200000,200000 ( 100.0% ),31,31 ( 100.0% ),3263565761,409529,61
2018-09-29,1,0.0%,1,0%,138,0.0%,26.8%,243000,243000 ( 100.0% ),37,37 ( 100.0% ),3263808761,409566,70
2018-10-16,1,0.0%,1,0%,73,0.0%,31.5%,199000,199000 ( 100.0% ),23,23 ( 100.0% ),3264007761,409589,65
2018-12-19,1,0.0%,1,0%,126,0.0%,12.7%,111000,111000 ( 100.0% ),16,16 ( 100.0% ),3264118761,409605,77
2018-12-22,1,0.0%,1,0%,52,0.0%,30.8%,143000,143000 ( 100.0% ),16,16 ( 100.0% ),3264261761,409621,79
2018-12-24,1,0.0%,1,0%,52,0.0%,19.2%,90000,90000 ( 100.0% ),10,10 ( 100.0% ),3264351761,409631,73
2018-12-25,2,0.0%,2,0%,142,0.0%,40.8%,514000,424000 ( 471.1% ),58,48 ( 480.0% ),3264865761,409689,59
2018-12-26,1,0.0%,1,0%,52,0.0%,5.8%,27000,-487000 ( -94.7% ),3,-55 ( -94.8% ),3264892761,409692,94
