날짜,스크린수,스크린점유율,상영횟수,상영점유율,좌석수,좌석점유율,좌석판매율,매출액,매출액증감(전일대비),관객수,관객수증감(전일대비),누적매출액,누적관객수,순위
2017-01-06,1,0.0%,1,0%,274,0.0%,100.0%,1918000,1918000 ( 100.0% ),274,274 ( 100.0% ),1918000,274,23
2017-01-12,5,0.1%,7,0%,1197,0.0%,100.0%,9544000,9544000 ( 100.0% ),1197,1197 ( 100.0% ),11462000,1471,21
2017-01-13,26,0.4%,26,0.1%,5541,0.2%,99.4%,53746000,44202000 ( 463.1% ),5509,4312 ( 360.2% ),65208000,6980,11
2017-01-14,1,0.0%,1,0%,253,0.0%,100.0%,2277000,-51469000 ( -95.8% ),253,-5256 ( -95.4% ),67485000,7233,29
2017-01-16,13,0.2%,14,0.1%,2885,0.1%,100.0%,24284000,24284000 ( 100.0% ),2885,2885 ( 100.0% ),91769000,10118,11
2017-01-17,23,0.4%,23,0.1%,5282,0.2%,73.7%,42615000,18331000 ( 75.5% ),3894,1009 ( 35.0% ),134384000,14012,11
2017-01-18,1125,20.5%,5364,31.5%,1060455,38.1%,27.2%,2197763200,2155148200 ( 5057.3% ),288966,285072 ( 7320.8% ),2332147200,302978,1
2017-01-19,1147,20.3%,5395,31.5%,1068348,38.3%,22.3%,1810239800,-387523400 ( -17.6% ),238039,-50927 ( -17.6% ),4142387000,541017,1
2017-01-20,1188,21.1%,5615,32.4%,1103408,39.1%,23.7%,2235092100,424852300 ( 23.5% ),261528,23489 ( 9.9% ),6377479100,802545,1
2017-01-21,1310,22.2%,6092,33.9%,1188529,40.5%,44.2%,4490105729,2255013629 ( 100.9% ),524841,263313 ( 100.7% ),10867584829,1327386,1
2017-01-22,1289,22.1%,5913,33.7%,1159552,40.5%,45.3%,4504282600,14176871 ( 0.3% ),525513,672 ( 0.1% ),15371867429,1852899,1
2017-01-23,1169,21.8%,5524,33.2%,1088252,40.0%,15.0%,1243052400,-3261230200 ( -72.4% ),163491,-362022 ( -68.9% ),16614919829,2016390,1
2017-01-24,1181,21.5%,5500,32.7%,1082388,39.5%,14.5%,1189158900,-53893500 ( -4.3% ),156749,-6742 ( -4.1% ),17804078729,2173139,1
2017-01-25,1071,17.8%,4658,27%,912774,32.5%,21.9%,1204847600,15688700 ( 1.3% ),199750,43001 ( 27.4% ),19008926329,2372889,1
2017-01-26,1046,17.3%,4860,27.2%,943246,32.5%,22.5%,1642336400,437488800 ( 36.3% ),212532,12782 ( 6.4% ),20651262729,2585421,2
2017-01-27,1118,17.3%,5067,27.4%,946045,31.6%,34.5%,2826186112,1183849712 ( 72.1% ),326785,114253 ( 53.8% ),23477448841,2912206,2
2017-01-28,1113,17.6%,4974,27.2%,920777,31.0%,46.7%,3768450768,942264656 ( 33.3% ),429935,103150 ( 31.6% ),27245899609,3342141,2
2017-01-29,1117,17.0%,4889,26.1%,892183,29.4%,55.3%,4253621700,485170932 ( 12.9% ),493218,63283 ( 14.7% ),31499521309,3835359,2
2017-01-30,1081,16.7%,4612,25.5%,836766,28.5%,51.4%,3637450800,-616170900 ( -14.5% ),430477,-62741 ( -12.7% ),35136972109,4265836,2
2017-01-31,982,16.7%,4324,25%,778315,27.7%,18.6%,1082210400,-2555240400 ( -70.2% ),144604,-285873 ( -66.4% ),36219182509,4410440,2
2017-02-01,909,16.9%,3982,23.8%,684494,25.0%,13.5%,689402400,-392808000 ( -36.3% ),92503,-52101 ( -36.0% ),36908584909,4502943,2
2017-02-02,827,15.4%,3523,21%,599312,21.8%,13.1%,587350500,-102051900 ( -14.8% ),78761,-13742 ( -14.9% ),37495935409,4581704,2
2017-02-03,837,15.3%,3542,20.7%,594295,21.2%,14.6%,723431518,136081018 ( 23.2% ),86879,8118 ( 10.3% ),38219366927,4668583,2
2017-02-04,832,13.9%,3513,19.6%,579993,19.9%,29.0%,1428182708,704751190 ( 97.4% ),168326,81447 ( 93.7% ),39647549635,4836909,2
2017-02-05,818,13.8%,3369,19.3%,556226,19.6%,27.8%,1305062900,-123119808 ( -8.6% ),154446,-13880 ( -8.2% ),40952612535,4991355,2
2017-02-06,768,15.0%,3223,20.1%,530173,20.1%,9.4%,374987900,-930075000 ( -71.3% ),50002,-104444 ( -67.6% ),41327600435,5041357,2
2017-02-07,777,14.6%,3201,19.8%,526080,19.9%,9.3%,363715400,-11272500 ( -3.0% ),49014,-988 ( -2.0% ),41691315835,5090371,2
2017-02-08,663,13.1%,2612,15.7%,410593,15.0%,10.2%,310697000,-53018400 ( -14.6% ),41728,-7286 ( -14.9% ),42002012835,5132099,3
2017-02-09,466,7.8%,1359,8%,196622,7.1%,12.9%,189208600,-121488400 ( -39.1% ),25352,-16376 ( -39.2% ),42191221435,5157451,4
2017-02-10,479,7.9%,1371,7.9%,195677,6.9%,13.6%,223421800,34213200 ( 18.1% ),26656,1304 ( 5.1% ),42414643235,5184107,4
2017-02-11,477,7.2%,1211,6.7%,167171,5.7%,27.4%,387276800,163855000 ( 73.3% ),45802,19146 ( 71.8% ),42801920035,5229909,4
2017-02-12,482,7.2%,1172,6.6%,164489,5.7%,25.4%,350755700,-36521100 ( -9.4% ),41732,-4070 ( -8.9% ),43152675735,5271641,4
2017-02-13,477,8.0%,1196,7.2%,172792,6.3%,9.2%,118303900,-232451800 ( -66.3% ),15844,-25888 ( -62.0% ),43270979635,5287485,5
2017-02-14,477,7.7%,1196,7.1%,171650,6.2%,9.8%,125666200,7362300 ( 6.2% ),16886,1042 ( 6.6% ),43396645835,5304371,5
2017-02-15,106,1.9%,160,1%,20109,0.7%,13.6%,20254900,-105411300 ( -83.9% ),2740,-14146 ( -83.8% ),43416900735,5307111,15
2017-02-16,60,1.0%,80,0.5%,10708,0.4%,11.8%,9206700,-11048200 ( -54.5% ),1268,-1472 ( -53.7% ),43426107435,5308379,20
2017-02-17,62,1.0%,86,0.5%,11479,0.4%,11.4%,11004000,1797300 ( 19.5% ),1314,46 ( 3.6% ),43437111435,5309693,21
2017-02-18,52,0.8%,68,0.4%,8395,0.3%,23.4%,16531500,5527500 ( 50.2% ),1965,651 ( 49.5% ),43453642935,5311658,19
2017-02-19,47,0.7%,64,0.4%,7515,0.3%,18.8%,12152000,-4379500 ( -26.5% ),1412,-553 ( -28.1% ),43465794935,5313070,19
2017-02-20,51,0.9%,70,0.4%,9710,0.4%,8.8%,5875400,-6276600 ( -51.7% ),859,-553 ( -39.2% ),43471670335,5313929,20
2017-02-21,55,0.9%,70,0.4%,9255,0.3%,13.9%,7802200,1926800 ( 32.8% ),1286,427 ( 49.7% ),43479472535,5315215,21
2017-02-22,9,0.1%,10,0.1%,1123,0.0%,31.3%,1973500,-5828700 ( -74.7% ),351,-935 ( -72.7% ),43481446035,5315566,32
2017-02-23,7,0.1%,7,0%,704,0.0%,45.3%,1531000,-442500 ( -22.4% ),319,-32 ( -9.1% ),43482977035,5315885,34
2017-02-24,3,0.0%,3,0%,246,0.0%,13.0%,273500,-1257500 ( -82.1% ),32,-287 ( -90.0% ),43483250535,5315917,64
2017-02-25,1,0.0%,1,0%,98,0.0%,39.8%,356000,82500 ( 30.2% ),39,7 ( 21.9% ),43483606535,5315956,63
2017-02-26,2,0.0%,2,0%,188,0.0%,73.9%,1183000,827000 ( 232.3% ),139,100 ( 256.4% ),43484789535,5316095,45
2017-02-27,4,0.1%,4,0%,462,0.0%,18.8%,456000,-727000 ( -61.5% ),87,-52 ( -37.4% ),43485245535,5316182,52
2017-02-28,2,0.0%,2,0%,170,0.0%,21.8%,303000,-153000 ( -33.6% ),37,-50 ( -57.5% ),43485548535,5316219,70
2017-03-02,2,0.0%,2,0%,195,0.0%,54.4%,530000,530000 ( 100.0% ),106,106 ( 100.0% ),43486078535,5316325,45
2017-04-25,1,0.0%,1,0%,217,0.0%,0.0%,0,0 ( 0.0% ),0,0 ( 0.0% ),43486078535,5316325,133
2017-04-28,1,0.0%,1,0%,200,0.0%,0.0%,0,0 ( 0.0% ),0,0 ( 0.0% ),43486078535,5316325,108
2017-09-01,1,0.0%,1,0%,108,0.0%,0.0%,0,0 ( 0.0% ),0,0 ( 0.0% ),43486078535,5316325,103
2017-11-09,1,0.0%,4,0%,1200,0.0%,20.2%,484000,484000 ( 100.0% ),242,242 ( 100.0% ),43486562535,5316567,32
2017-11-10,1,0.0%,4,0%,1200,0.0%,22.2%,532000,48000 ( 9.9% ),266,24 ( 9.9% ),43487094535,5316833,36
2017-11-11,1,0.0%,4,0%,1200,0.0%,29.0%,696000,164000 ( 30.8% ),348,82 ( 30.8% ),43487790535,5317181,35
2017-11-12,1,0.0%,4,0%,1200,0.0%,23.3%,560000,-136000 ( -19.5% ),280,-68 ( -19.5% ),43488350535,5317461,37
2017-11-13,2,0.0%,5,0%,1285,0.0%,18.1%,464000,-96000 ( -17.1% ),232,-48 ( -17.1% ),43488814535,5317693,28
2017-11-18,1,0.0%,1,0%,85,0.0%,0.0%,0,0 ( 0.0% ),0,0 ( 0.0% ),43488814535,5317693,161
2019-06-14,1,0.0%,1,0%,306,0.0%,63.4%,2674000,2674000 ( 100.0% ),194,194 ( 100.0% ),43491488535,5317887,36
2019-06-22,1,0.0%,1,0%,72,0.0%,100.0%,814000,814000 ( 100.0% ),72,72 ( 100.0% ),43492302535,5317959,50
2020-01-18,1,0.0%,1,0%,54,0.0%,88.9%,480000,480000 ( 100.0% ),48,48 ( 100.0% ),43492782535,5318007,64
